t_mono_ns,power_mW,src,valid
9309909856535,3446.255,batt,1
9309959782967,3878.942,batt,1
9310009854864,3878.942,batt,1
9310060085975,3878.942,batt,1
9310110025115,3878.942,batt,1
9310159838581,3878.942,batt,1
9310209898760,3951.760,batt,1
9310259942636,3951.760,batt,1
9310309826986,3951.760,batt,1
9310359831281,3951.760,batt,1
9310409816357,3951.760,batt,1
9310460059811,2549.657,batt,1
9310509831873,2549.657,batt,1
9310559788148,2549.657,batt,1
9310609928740,2549.657,batt,1
9310659734759,2549.657,batt,1
9310709830561,2775.916,batt,1
9310759913447,2775.916,batt,1
9310810103570,2775.916,batt,1
9310859900422,2775.916,batt,1
9310909732326,2775.916,batt,1
9310959845888,4162.357,batt,1
9311009831224,4162.357,batt,1
9311059898538,4162.357,batt,1
9311109842313,4162.357,batt,1
9311159791088,4162.357,batt,1
9311209835278,2536.014,batt,1
9311259818427,2536.014,batt,1
9311309839023,2536.014,batt,1
9311359913107,2536.014,batt,1
9311409849903,2536.014,batt,1
9311459833365,3914.744,batt,1
9311510047497,3914.744,batt,1
9311559877265,3914.744,batt,1
9311609740418,3914.744,batt,1
9311660124702,3914.744,batt,1
9311710005822,3872.984,batt,1
9311759869704,3872.984,batt,1
9311809729888,3872.984,batt,1
9311859787306,3872.984,batt,1
9311909994824,3872.984,batt,1
9311959737772,3758.843,batt,1
9312009857948,3758.843,batt,1
9312059791932,3758.843,batt,1
9312110139290,3758.843,batt,1
9312159917080,3758.843,batt,1
9312210062152,3328.465,batt,1
9312259884472,3328.465,batt,1
9312309980222,3328.465,batt,1
9312359842750,3328.465,batt,1
9312409948239,3328.465,batt,1
9312459992376,3088.366,batt,1
9312509833603,3088.366,batt,1
9312559898520,3088.366,batt,1
9312609948074,3088.366,batt,1
9312659835549,3088.366,batt,1
9312709961975,2983.815,batt,1
9312759928198,2983.815,batt,1
9312809880462,2983.815,batt,1
9312859976629,2983.815,batt,1
9312909829678,2983.815,batt,1
9312959834493,2767.893,batt,1
9313009852173,2767.893,batt,1
9313059875060,2767.893,batt,1
9313109801961,2767.893,batt,1
9313159831203,2767.893,batt,1
9313209843987,3346.382,batt,1
9313259847552,3346.382,batt,1
9313309903720,3346.382,batt,1
9313359847495,3346.382,batt,1
9313409915850,3346.382,batt,1
9313459844105,3191.536,batt,1
9313509785901,3191.536,batt,1
9313559884724,3191.536,batt,1
9313609892925,3191.536,batt,1
9313659785243,3191.536,batt,1
9313710056249,2452.862,batt,1
9313759850810,2452.862,batt,1
9313809974476,2452.862,batt,1
9313860151421,2452.862,batt,1
9313909883432,3404.132,batt,1
9313959833718,3404.132,batt,1
9314009962019,3404.132,batt,1
9314059970376,3404.132,batt,1
9314109735302,3404.132,batt,1
9314159858864,3485.526,batt,1
9314209835399,3485.526,batt,1
9314259897348,3485.526,batt,1
9314309893049,3485.526,batt,1
9314359731410,3485.526,batt,1
9314410209806,2342.865,batt,1
9314459941504,2342.865,batt,1
9314509881998,2342.865,batt,1
9314559826034,2342.865,batt,1
9314609835015,2342.865,batt,1
9314659915297,4133.185,batt,1
9314709849542,4133.185,batt,1
9314759979301,4133.185,batt,1
9314809892088,4133.185,batt,1
9314859914246,4133.185,batt,1
9314909923436,3997.339,batt,1
9314959843619,3997.339,batt,1
9315009862392,3997.339,batt,1
9315059835333,3997.339,batt,1
9315109889314,3997.339,batt,1
9315159879442,3665.085,batt,1
9315209906808,3665.085,batt,1
9315259809491,3665.085,batt,1
9315309934616,3665.085,batt,1
9315359915786,3665.085,batt,1
9315409794354,3634.002,batt,1
9315459896511,3634.002,batt,1
9315509924919,3634.002,batt,1
9315559787082,3634.002,batt,1
9315609875593,3634.002,batt,1
9315659921969,3977.243,batt,1
9315709835277,3977.243,batt,1
9315760068054,3977.243,batt,1
9315809944800,3977.243,batt,1
9315859872066,3977.243,batt,1
9315909788290,3692.794,batt,1
9315959933153,3692.794,batt,1
9316009855731,3692.794,batt,1
9316059856484,3692.794,batt,1
9316109835519,3692.794,batt,1
9316159915280,3457.199,batt,1
9316209903220,3457.199,batt,1
9316259804132,3457.199,batt,1
9316310017015,3457.199,batt,1
9316359951780,3457.199,batt,1
9316409909148,3839.130,batt,1
9316459810060,3839.130,batt,1
9316510028776,3839.130,batt,1
9316559803650,3839.130,batt,1
9316609818152,3839.130,batt,1
9316659905309,2949.490,batt,1
9316710007830,2949.490,batt,1
9316759861295,2949.490,batt,1
9316810018450,2949.490,batt,1
9316859827333,2949.490,batt,1
9316909965165,2771.716,batt,1
9316959847432,2771.716,batt,1
9317009834279,2771.716,batt,1
9317059989611,2771.716,batt,1
9317110028071,2771.716,batt,1
9317159849402,3545.214,batt,1
9317209836405,3545.214,batt,1
9317259796742,3545.214,batt,1
9317309796506,3545.214,batt,1
9317359852049,3545.214,batt,1
9317410006964,3704.119,batt,1
9317459897720,3704.119,batt,1
9317509794309,3704.119,batt,1
9317559900215,3704.119,batt,1
9317609786232,3704.119,batt,1
9317659941251,3887.533,batt,1
9317709755811,3887.533,batt,1
9317759801771,3887.533,batt,1
9317810055798,3887.533,batt,1
9317859955200,3887.533,batt,1
9317909993399,3779.455,batt,1
9317960116180,3779.455,batt,1
9318009993082,3779.455,batt,1
9318059825715,3779.455,batt,1
9318109845478,3779.455,batt,1
9318159849095,2838.698,batt,1
9318209875524,2838.698,batt,1
9318259788884,2838.698,batt,1
9318309961194,2838.698,batt,1
9318359881897,2838.698,batt,1
9318410021813,3340.641,batt,1
9318459892986,3340.641,batt,1
9318510042328,3340.641,batt,1
9318559936782,3340.641,batt,1
9318610029251,3340.641,batt,1
9318659733450,3833.897,batt,1
9318709836127,3833.897,batt,1
9318759801152,3833.897,batt,1
9318809909974,3833.897,batt,1
9318859786148,3833.897,batt,1
9318910106006,2576.810,batt,1
9318959993949,2576.810,batt,1
9319009832363,2576.810,batt,1
9319059933113,2576.810,batt,1
9319109855327,2576.810,batt,1
9319159836601,3885.292,batt,1
9319209906779,3885.292,batt,1
9319260065965,3885.292,batt,1
9319309787767,3885.292,batt,1
9319359879299,3885.292,batt,1
9319409837761,3860.757,batt,1
9319459961219,3860.757,batt,1
9319509873328,3860.757,batt,1
9319559898716,3860.757,batt,1
9319610045715,3860.757,batt,1
9319659771527,3998.143,batt,1
9319710139405,3998.143,batt,1
9319759863812,3998.143,batt,1
9319809979509,3998.143,batt,1
9319859886359,3998.143,batt,1
9319909844248,3738.728,batt,1
9319959971664,3738.728,batt,1
9320009928043,3738.728,batt,1
9320059993482,3738.728,batt,1
9320109944601,3739.941,batt,1
9320159889313,3739.941,batt,1
9320209821527,3739.941,batt,1
9320259914152,3739.941,batt,1
9320309796054,3739.941,batt,1
9320359855972,3830.851,batt,1
9320410147810,3830.851,batt,1
9320460041378,3830.851,batt,1
9320509918385,3830.851,batt,1
9320559935387,3830.851,batt,1
9320609900360,3702.524,batt,1
9320659908196,3702.524,batt,1
9320709852075,3702.524,batt,1
9320759836162,3702.524,batt,1
9320809914933,3702.524,batt,1
9320859932769,3737.111,batt,1
9320909841441,3737.111,batt,1
9320959821101,3737.111,batt,1
9321009819614,3737.111,batt,1
9321059833284,3737.111,batt,1
9321109839401,4138.666,batt,1
9321159802290,4138.666,batt,1
9321209994548,4138.666,batt,1
9321259864575,4138.666,batt,1
9321309823923,4138.666,batt,1
9321359952745,3984.084,batt,1
9321409903396,3984.084,batt,1
9321459929408,3984.084,batt,1
9321509858965,3984.084,batt,1
9321559898623,3984.084,batt,1
9321609834326,3554.589,batt,1
9321659818621,3554.589,batt,1
9321709875674,3554.589,batt,1
9321759877469,3554.589,batt,1
9321809835671,3554.589,batt,1
9321859814289,3722.998,batt,1
9321909898633,3722.998,batt,1
9321959815690,3722.998,batt,1
9322009812172,3722.998,batt,1
9322059874226,3722.998,batt,1
9322110082785,3952.612,batt,1
9322159940209,3952.612,batt,1
9322210119029,3952.612,batt,1
9322260102856,3952.612,batt,1
9322309830231,3952.612,batt,1
9322359812443,3581.225,batt,1
9322409884391,3581.225,batt,1
9322459986808,3581.225,batt,1
9322510037663,3581.225,batt,1
9322559857067,3581.225,batt,1
9322609914746,3879.008,batt,1
9322659917634,3879.008,batt,1
9322709830941,3879.008,batt,1
9322759839507,3879.008,batt,1
9322809830468,3879.008,batt,1
9322859895542,4002.838,batt,1
9322909829370,4002.838,batt,1
9322960067251,4002.838,batt,1
9323009952539,4002.838,batt,1
9323059843190,4002.838,batt,1
9323109903681,3724.017,batt,1
9323159888028,3724.017,batt,1
9323209868052,3724.017,batt,1
9323259776100,3724.017,batt,1
9323309845601,3724.017,batt,1
9323359976662,2945.418,batt,1
9323409907834,2945.418,batt,1
9323459963898,2945.418,batt,1
9323510001316,2945.418,batt,1
9323559840771,2945.418,batt,1
9323609880638,4239.668,batt,1
9323659858214,4239.668,batt,1
9323709985838,4239.668,batt,1
9323760065495,4239.668,batt,1
9323809808131,4239.668,batt,1
9323859789301,3771.445,batt,1
9323909834479,3771.445,batt,1
9323959891376,3771.445,batt,1
9324009839422,3771.445,batt,1
9324059830488,3771.445,batt,1
9324109906447,3925.500,batt,1
9324159805328,3925.500,batt,1
9324209834517,3925.500,batt,1
9324260120002,3925.500,batt,1
9324309895136,3925.500,batt,1
9324359859744,4051.912,batt,1
9324409903569,4051.912,batt,1
9324459874270,4051.912,batt,1
9324509819921,4051.912,batt,1
9324559884734,4051.912,batt,1
9324609809291,3859.264,batt,1
9324659868167,3859.264,batt,1
9324709980063,3859.264,batt,1
9324759791238,3859.264,batt,1
9324809868343,3859.264,batt,1
9324859917167,3769.365,batt,1
9324909905525,3769.365,batt,1
9324959861070,3769.365,batt,1
9325009846042,3769.365,batt,1
9325059977208,3769.365,batt,1
9325109882860,3683.251,batt,1
9325159802521,3683.251,batt,1
9325209871762,3683.251,batt,1
9325259821058,3683.251,batt,1
9325309866080,3683.251,batt,1
9325359796783,3906.447,batt,1
9325409803317,3906.447,batt,1
9325459820788,3906.447,batt,1
9325509977786,3906.447,batt,1
9325560074213,3906.447,batt,1
9325609927835,3772.077,batt,1
9325659845309,3772.077,batt,1
9325709807001,3772.077,batt,1
9325759799525,3772.077,batt,1
9325809800434,3772.077,batt,1
9325859887538,3583.955,batt,1
9325909931363,3583.955,batt,1
9325959833473,3583.955,batt,1
9326009852194,3583.955,batt,1
9326059830916,3583.955,batt,1
9326109921770,3343.690,batt,1
9326159857733,3343.690,batt,1
9326209955046,3343.690,batt,1
9326259865906,3343.690,batt,1
9326309972489,3759.621,batt,1
9326359851943,3759.621,batt,1
9326409851498,3759.621,batt,1
9326459854699,3759.621,batt,1
9326509787433,3759.621,batt,1
9326559896099,3058.598,batt,1
9326609958309,3058.598,batt,1
9326659938229,3058.598,batt,1
9326709791486,3058.598,batt,1
9326759935412,3058.598,batt,1
9326809854344,3911.655,batt,1
9326859921866,3911.655,batt,1
9326909789081,3911.655,batt,1
9326959897018,3911.655,batt,1
9327009836731,3911.655,batt,1
9327059804099,4215.978,batt,1
9327109823758,4215.978,batt,1
9327159820396,4215.978,batt,1
9327209892345,4215.978,batt,1
9327259848881,4215.978,batt,1
9327309845571,4359.103,batt,1
9327360177512,4359.103,batt,1
9327409926554,4359.103,batt,1
9327459794498,4359.103,batt,1
9327509802698,4359.103,batt,1
9327559860585,3928.576,batt,1
9327610095758,3928.576,batt,1
9327659938807,3928.576,batt,1
9327709720764,3928.576,batt,1
9327759838597,3928.576,batt,1
9327809864714,3056.092,batt,1
9327859834478,3056.092,batt,1
9327909811377,3056.092,batt,1
9327959874785,3056.092,batt,1
9328009850590,3056.092,batt,1
9328059791970,3462.094,batt,1
9328109964489,3462.094,batt,1
9328159760560,3462.094,batt,1
9328209872299,3462.094,batt,1
9328259914457,3462.094,batt,1
9328309795109,3510.166,batt,1
9328359918411,3510.166,batt,1
9328409976974,3510.166,batt,1
9328459952624,3510.166,batt,1
9328510023687,3510.166,batt,1
9328559833352,3667.377,batt,1
9328609830876,3667.377,batt,1
9328659792203,3667.377,batt,1
9328709864047,3667.377,batt,1
9328760093491,3667.377,batt,1
9328809930707,4148.158,batt,1
9328860043384,4148.158,batt,1
9328909841278,4148.158,batt,1
9328960105148,4148.158,batt,1
9329009926844,4148.158,batt,1
9329059811194,3860.074,batt,1
9329109894861,3860.074,batt,1
9329160063942,3860.074,batt,1
9329209803349,3860.074,batt,1
9329259938681,3860.074,batt,1
9329309941257,3653.082,batt,1
9329359961853,3653.082,batt,1
9329409960835,3653.082,batt,1
9329460082886,3653.082,batt,1
9329509976715,3653.082,batt,1
9329559831899,4187.350,batt,1
9329610002230,4187.350,batt,1
9329659907101,4187.350,batt,1
9329709863219,4187.350,batt,1
9329759840744,4187.350,batt,1
9329809876027,2779.075,batt,1
9329859802251,2779.075,batt,1
9329909842586,2779.075,batt,1
9329959900264,2779.075,batt,1
9330009847216,2779.075,batt,1
9330059859063,3783.052,batt,1
9330109981427,3783.052,batt,1
9330159910202,3783.052,batt,1
9330209885018,3783.052,batt,1
9330259832231,3783.052,batt,1
9330309849859,3803.102,batt,1
9330359824623,3803.102,batt,1
9330410009381,3803.102,batt,1
9330459915449,3803.102,batt,1
9330510039844,3803.102,batt,1
9330559827842,3777.747,batt,1
9330609824845,3777.747,batt,1
9330659834660,3777.747,batt,1
9330709993794,3777.747,batt,1
9330759953038,3777.747,batt,1
9330809842023,3839.315,batt,1
9330859810433,3839.315,batt,1
9330909819363,3839.315,batt,1
9330959797564,3839.315,batt,1
9331010024144,3839.315,batt,1
9331059872453,3584.473,batt,1
9331109860863,3584.473,batt,1
9331159906302,3584.473,batt,1
9331210037051,3584.473,batt,1
9331260052960,3584.473,batt,1
9331309734815,4001.274,batt,1
9331359878585,4001.274,batt,1
9331410024594,4001.274,batt,1
9331459851498,4001.274,batt,1
9331509870375,4001.274,batt,1
9331559897169,3594.472,batt,1
9331609830163,3594.472,batt,1
9331659920549,3594.472,batt,1
9331709940208,3594.472,batt,1
9331759999084,3594.472,batt,1
9331809860830,3819.860,batt,1
9331860132877,3819.860,batt,1
9331909858169,3819.860,batt,1
9331959886109,3819.860,batt,1
9332009879414,3819.860,batt,1
9332059765379,3480.754,batt,1
9332109981594,3480.754,batt,1
9332159874590,3480.754,batt,1
9332209957371,3480.754,batt,1
9332259888960,3696.833,batt,1
9332309717999,3702.879,batt,1
9332359927183,3702.879,batt,1
9332409844501,3702.879,batt,1
9332460106861,3702.879,batt,1
9332509810435,4142.698,batt,1
9332559922070,4142.698,batt,1
9332609972196,4142.698,batt,1
9332659793735,4142.698,batt,1
9332709883652,4142.698,batt,1
9332759778002,3859.765,batt,1
9332809800577,3859.765,batt,1
9332859893150,3859.765,batt,1
9332909833853,3859.765,batt,1
9332960108452,3859.765,batt,1
9333010114517,3664.022,batt,1
9333059811112,3664.022,batt,1
9333109943424,3664.022,batt,1
9333159838450,3664.022,batt,1
9333209845661,3664.022,batt,1
9333259816988,3689.983,batt,1
9333309878364,3689.983,batt,1
9333359993958,3689.983,batt,1
9333409910546,3689.983,batt,1
9333459768178,3689.983,batt,1
9333509805024,3673.909,batt,1
9333559824422,3673.909,batt,1
9333609877986,3673.909,batt,1
9333659873999,3673.909,batt,1
9333709794233,3673.909,batt,1
9333759789986,3803.709,batt,1
9333809833811,3803.709,batt,1
9333859869719,3803.709,batt,1
9333909826880,3803.709,batt,1
9333960114239,3803.709,batt,1
9334009985047,3857.783,batt,1
9334059833357,3857.783,batt,1
9334109842495,3857.783,batt,1
9334159840956,3857.783,batt,1
9334209891239,3857.783,batt,1
9334259817306,2956.929,batt,1
9334310006908,2956.929,batt,1
9334359881102,2956.929,batt,1
9334409831804,2956.929,batt,1
9334459882555,2956.929,batt,1
9334509921641,3671.258,batt,1
9334559835833,3671.258,batt,1
9334609928563,3671.258,batt,1
9334659756404,3671.258,batt,1
9334709911215,3671.258,batt,1
9334759829887,3644.414,batt,1
9334809867097,3644.414,batt,1
9334859884256,3644.414,batt,1
9334909909227,3644.414,batt,1
9334959810034,3644.414,batt,1
9335009982657,3377.372,batt,1
9335059954765,3377.372,batt,1
9335109884010,3377.372,batt,1
9335159846430,3377.372,batt,1
9335209787237,3377.372,batt,1
9335260163083,3163.805,batt,1
9335309884000,3163.805,batt,1
9335359851629,3163.805,batt,1
9335409822331,3163.805,batt,1
9335459920685,3163.805,batt,1
9335509891803,3762.246,batt,1
9335559804486,3762.246,batt,1
9335610003775,3762.246,batt,1
9335659925519,3762.246,batt,1
9335710056946,3762.246,batt,1
9335760112228,4117.298,batt,1
9335809912778,4117.298,batt,1
9335859887126,4117.298,batt,1
9335909802464,4117.298,batt,1
9335960107011,4117.298,batt,1
9336010050786,3817.157,batt,1
9336059828212,3817.157,batt,1
9336109876620,3817.157,batt,1
9336159883935,3817.157,batt,1
9336209947342,3817.157,batt,1
9336259825651,2732.040,batt,1
9336309848903,2732.040,batt,1
9336359923091,2732.040,batt,1
9336409848950,2732.040,batt,1
9336459742831,2732.040,batt,1
9336509835977,2793.724,batt,1
9336559870531,2793.724,batt,1
9336609795401,2793.724,batt,1
9336659818497,2793.724,batt,1
9336710075232,2793.724,batt,1
9336760175253,3258.885,batt,1
9336810168714,3258.885,batt,1
9336859865205,3258.885,batt,1
9336909895072,3258.885,batt,1
9336959826035,3258.885,batt,1
9337010006001,3451.543,batt,1
9337059861133,3451.543,batt,1
9337109920478,3451.543,batt,1
9337159793891,3451.543,batt,1
9337209869746,3451.543,batt,1
9337259862113,3949.095,batt,1
9337309790316,3949.095,batt,1
9337359966741,3949.095,batt,1
9337409946297,3949.095,batt,1
9337459914238,3949.095,batt,1
9337509829316,4300.856,batt,1
9337559839340,4300.856,batt,1
9337609835874,4300.856,batt,1
9337659807513,4300.856,batt,1
9337709846911,4300.856,batt,1
9337759953286,3135.756,batt,1
9337809954507,3135.756,batt,1
9337859756880,3135.756,batt,1
9337909851120,3135.756,batt,1
9337959974161,3135.756,batt,1
9338009752993,3817.443,batt,1
9338059836973,3817.443,batt,1
9338109725594,3817.443,batt,1
9338159801084,3817.443,batt,1
9338209923760,3817.443,batt,1
9338259850349,3267.649,batt,1
9338309864539,3267.649,batt,1
9338359875604,3267.649,batt,1
9338409790109,3267.649,batt,1
9338459811538,3267.649,batt,1
9338510058274,3693.868,batt,1
9338559997987,3693.868,batt,1
9338609879941,3693.868,batt,1
9338659822102,3693.868,batt,1
9338709833115,3767.642,batt,1
9338759842513,3767.642,batt,1
9338809961023,3767.642,batt,1
9338859822509,3767.642,batt,1
9338909875135,3767.642,batt,1
9338959806099,4060.890,batt,1
9339010099135,4060.890,batt,1
9339059917393,4060.890,batt,1
9339109847783,4060.890,batt,1
9339159914107,4060.890,batt,1
9339209898715,3814.831,batt,1
9339260163783,3814.831,batt,1
9339309928605,3814.831,batt,1
9339359847693,3814.831,batt,1
9339409798031,3814.831,batt,1
9339459859511,3223.438,batt,1
9339509887034,3223.438,batt,1
9339559814820,3223.438,batt,1
9339609876874,3223.438,batt,1
9339659807212,3223.438,batt,1
9339709960877,3258.971,batt,1
9339759958088,3258.971,batt,1
9339809802075,3258.971,batt,1
9339859820171,3258.971,batt,1
9339909808268,3258.971,batt,1
9339959827927,3170.597,batt,1
9340009796180,3170.597,batt,1
9340059852348,3170.597,batt,1
9340109841695,3170.597,batt,1
9340159795522,3170.597,batt,1
9340209925907,3190.305,batt,1
9340259829735,3190.305,batt,1
9340309896268,3190.305,batt,1
9340359916812,3190.305,batt,1
9340409880743,3190.305,batt,1
9340459811810,3428.316,batt,1
9340509841989,3428.316,batt,1
9340559976436,3428.316,batt,1
9340609918649,3428.316,batt,1
9340660196946,3428.316,batt,1
9340709911822,3992.157,batt,1
9340759850337,3992.157,batt,1
9340809827549,3992.157,batt,1
9340860125637,3992.157,batt,1
9340909888584,3992.157,batt,1
9340959864754,3704.812,batt,1
9341009912224,3704.812,batt,1
9341059888030,3704.812,batt,1
9341109862794,3704.812,batt,1
9341159789695,3704.812,batt,1
9341209839040,3747.562,batt,1
9341259842814,3747.562,batt,1
9341310004343,3747.562,batt,1
9341359963587,3747.562,batt,1
9341409829864,3747.562,batt,1
9341459826971,2499.397,batt,1
9341509826058,2499.397,batt,1
9341559788218,2499.397,batt,1
9341609958289,2499.397,batt,1
9341659982739,2499.397,batt,1
9341709999637,4034.646,batt,1
9341759793729,4034.646,batt,1
9341809916666,4034.646,batt,1
9341859993771,4034.646,batt,1
9341909965358,4034.646,batt,1
9341959897102,3914.901,batt,1
9342009789421,3914.901,batt,1
9342059904910,3914.901,batt,1
9342109848217,3914.901,batt,1
9342159890427,3914.901,batt,1
9342209803526,3923.000,batt,1
9342259810997,3923.000,batt,1
9342309816437,3923.000,batt,1
9342359803857,3923.000,batt,1
9342409924659,3923.000,batt,1
9342459743073,3699.866,batt,1
9342509999808,3699.866,batt,1
9342559813431,3699.866,batt,1
9342609854443,3699.866,batt,1
9342660055972,3699.866,batt,1
9342709810221,3928.727,batt,1
9342759963938,3928.727,batt,1
9342809870944,3928.727,batt,1
9342859779147,3928.727,batt,1
9342909830940,3928.727,batt,1
9342959871432,3961.460,batt,1
9343010046711,3961.460,batt,1
9343060097410,3961.460,batt,1
9343109968896,3961.460,batt,1
9343159877568,3961.460,batt,1
9343209809833,3760.078,batt,1
9343259872303,3760.078,batt,1
9343309789673,3760.078,batt,1
9343359914329,3760.078,batt,1
9343409856229,3760.078,batt,1
9343459789692,3815.101,batt,1
9343509915754,3815.101,batt,1
9343559952443,3815.101,batt,1
9343609939707,3815.101,batt,1
9343659811505,3815.101,batt,1
9343709887725,3854.265,batt,1
9343760056546,3854.265,batt,1
9343809979280,3854.265,batt,1
9343859933680,3854.265,batt,1
9343909915006,3854.265,batt,1
9343959824460,3730.626,batt,1
9344009828546,3730.626,batt,1
9344059849558,3730.626,batt,1
9344109748647,3730.626,batt,1
9344159860335,3730.626,batt,1
9344209799058,3551.226,batt,1
9344259907516,3551.226,batt,1
9344309993319,3551.226,batt,1
9344359785692,3551.226,batt,1
9344409864828,3551.226,batt,1
9344459856987,3517.914,batt,1
9344509921489,3517.914,batt,1
9344559968959,3517.914,batt,1
9344609802112,3517.914,batt,1
9344659947809,3517.914,batt,1
9344709799764,3355.341,batt,1
9344759934315,3355.341,batt,1
9344809816269,3355.341,batt,1
9344859857177,3355.341,batt,1
9344909871159,3680.442,batt,1
9344959873474,3680.442,batt,1
9345009894122,3680.442,batt,1
9345059972321,3680.442,batt,1
9345109819120,3680.442,batt,1
9345159819716,3970.877,batt,1
9345209954997,3970.877,batt,1
9345259827837,3970.877,batt,1
9345309822131,3970.877,batt,1
9345359860748,3970.877,batt,1
9345409868532,4292.199,batt,1
9345459869805,4292.199,batt,1
9345510068000,4292.199,batt,1
9345559931257,4292.199,batt,1
9345610025914,4292.199,batt,1
9345659802402,3771.989,batt,1
9345709877007,3771.989,batt,1
9345759896145,3771.989,batt,1
9345809815494,3771.989,batt,1
9345859810882,3771.989,batt,1
9345909833145,3843.744,batt,1
9345959847960,3843.744,batt,1
9346009770954,3843.744,batt,1
9346059725198,3843.744,batt,1
9346109868968,3843.744,batt,1
9346159798577,3239.951,batt,1
9346209791517,3239.951,batt,1
9346260076064,3239.951,batt,1
9346309759691,3239.951,batt,1
9346360062050,3239.951,batt,1
9346409875464,2962.138,batt,1
9346459847936,2962.138,batt,1
9346509874626,2962.138,batt,1
9346559840849,2962.138,batt,1
9346609848424,2962.138,batt,1
9346659939695,2201.282,batt,1
9346709973051,2201.282,batt,1
9346759858079,2201.282,batt,1
9346809920757,2201.282,batt,1
9346859969425,2201.282,batt,1
9346910042832,3233.915,batt,1
9346959842393,3233.915,batt,1
9347009995954,3233.915,batt,1
9347059831347,3233.915,batt,1
9347109791424,3233.915,batt,1
9347159848425,2801.240,batt,1
9347209885479,2801.240,batt,1
9347259982687,2801.240,batt,1
9347310090781,2801.240,batt,1
9347359735502,2801.240,batt,1
9347409820732,2799.443,batt,1
9347459845286,2799.443,batt,1
9347510108948,2799.443,batt,1
9347559943247,2799.443,batt,1
9347609812077,2799.443,batt,1
9347659906837,2664.555,batt,1
9347710012066,2664.555,batt,1
9347759790899,2664.555,batt,1
9347809877482,2664.555,batt,1
9347859951358,2664.555,batt,1
9347909906435,3424.440,batt,1
9347959982915,3424.440,batt,1
9348009849453,3424.440,batt,1
9348059988691,3424.440,batt,1
9348109791273,3424.440,batt,1
9348159915147,3170.298,batt,1
9348210104801,3170.298,batt,1
9348259887904,3170.298,batt,1
9348309840898,3170.298,batt,1
9348359819984,3170.298,batt,1
9348409736990,3912.518,batt,1
9348459766127,3912.518,batt,1
9348509888231,3912.518,batt,1
9348559902056,3912.518,batt,1
9348609896247,3912.518,batt,1
9348659949863,3664.194,batt,1
9348709804734,3664.194,batt,1
9348759829705,3664.194,batt,1
9348809926237,3664.194,batt,1
9348860089120,3664.194,batt,1
9348909895504,3706.423,batt,1
9348959822040,3706.423,batt,1
9349009798366,3706.423,batt,1
9349059879846,3706.423,batt,1
9349109995127,3706.423,batt,1
9349159845572,2779.252,batt,1
9349209838460,2779.252,batt,1
9349259882805,2779.252,batt,1
9349309893766,2779.252,batt,1
9349359822125,2779.252,batt,1
9349409913501,3001.479,batt,1
9349459819517,3001.479,batt,1
9349509899903,3001.479,batt,1
9349560116743,3001.479,batt,1
9349609966667,3001.479,batt,1
9349660103249,3927.386,batt,1
9349709854270,3927.386,batt,1
9349759828773,3927.386,batt,1
9349809750778,3927.386,batt,1
9349859802884,3927.386,batt,1
9349909799418,2594.513,batt,1
9349959972302,2594.513,batt,1
9350010029615,2594.513,batt,1
9350059965266,2594.513,batt,1
9350109890500,2594.513,batt,1
9350159802141,3833.662,batt,1
9350210153144,3833.662,batt,1
9350259978069,3833.662,batt,1
9350309812472,3833.662,batt,1
9350359837287,3833.662,batt,1
9350409840435,3595.484,batt,1
9350459874729,3595.484,batt,1
9350510150057,3595.484,batt,1
9350559824830,3595.484,batt,1
9350609891675,3595.484,batt,1
9350659896125,3856.799,batt,1
9350709909482,3856.799,batt,1
9350760248142,3856.799,batt,1
9350810058171,3856.799,batt,1
9350859902522,4147.205,batt,1
9350909890775,4147.403,batt,1
9350959803510,4147.403,batt,1
9351009809263,4147.403,batt,1
9351059805797,4147.403,batt,1
9351109969045,4066.295,batt,1
9351159913966,4066.295,batt,1
9351210030393,4066.295,batt,1
9351259722457,4066.295,batt,1
9351310042888,4066.295,batt,1
9351359968903,3996.354,batt,1
9351409831900,3996.354,batt,1
9351459871037,3996.354,batt,1
9351509867571,3996.354,batt,1
9351559822700,3996.354,batt,1
9351609833453,3930.637,batt,1
9351659799519,3930.637,batt,1
9351709847042,3930.637,batt,1
9351759890658,3930.637,batt,1
9351809824902,3930.637,batt,1
9351859907267,3472.574,batt,1
9351909832554,3472.574,batt,1
9351959970490,3472.574,batt,1
9352009977180,3472.574,batt,1
9352059868145,3472.574,batt,1
9352109916708,4179.471,batt,1
9352159972929,4179.471,batt,1
9352209864466,4179.471,batt,1
9352260132919,4179.471,batt,1
9352309979145,4179.471,batt,1
9352359997294,3646.363,batt,1
9352410062784,3646.363,batt,1
9352459925624,3646.363,batt,1
9352510043613,3646.363,batt,1
9352559877756,3646.363,batt,1
9352609959497,3917.328,batt,1
9352659876450,3917.328,batt,1
9352709832621,3917.328,batt,1
9352759741553,3917.328,batt,1
9352809966206,3917.328,batt,1
9352859990500,3601.666,batt,1
9352909880422,3601.666,batt,1
9352960308611,3601.666,batt,1
9353009968644,3601.666,batt,1
9353059938721,3601.666,batt,1
9353110078272,4209.801,batt,1
9353159895436,4209.801,batt,1
9353209835045,4209.801,batt,1
9353259813872,4209.801,batt,1
9353310055086,4209.801,batt,1
9353360072193,4161.198,batt,1
9353409958678,4161.198,batt,1
9353460072553,4161.198,batt,1
9353509961069,4161.198,batt,1
