t_mono_ns,power_mW,src,valid
7563072407479,3362.866,batt,1
7563122411167,3362.866,batt,1
7563172404178,3362.866,batt,1
7563222404376,3416.048,batt,1
7563272402334,3416.048,batt,1
7563322398835,3416.048,batt,1
7563372415387,3416.048,batt,1
7563422394752,3416.048,batt,1
7563472415835,3854.574,batt,1
7563522392284,3854.574,batt,1
7563572483782,3854.574,batt,1
7563622420909,3854.574,batt,1
7563672362723,3854.574,batt,1
7563722401931,3300.446,batt,1
7563772556656,3300.446,batt,1
7563822369151,3300.446,batt,1
7563872450128,3300.446,batt,1
7563922406734,3300.446,batt,1
7563972455473,3289.589,batt,1
7564022385360,3289.589,batt,1
7564072431703,3289.589,batt,1
7564122430235,3289.589,batt,1
7564172442672,3289.589,batt,1
7564222392820,3785.710,batt,1
7564272392757,3785.710,batt,1
7564322428371,3785.710,batt,1
7564372393831,3785.710,batt,1
7564422418924,3785.710,batt,1
7564472497349,3423.957,batt,1
7564522447966,3423.957,batt,1
7564572372489,3423.957,batt,1
7564622410551,3423.957,batt,1
7564672453352,3423.957,batt,1
7564722402145,3529.372,batt,1
7564772471873,3529.372,batt,1
7564822451551,3529.372,batt,1
7564872415292,3529.372,batt,1
7564922439864,3529.372,batt,1
7564972419959,3614.050,batt,1
7565022395106,3614.050,batt,1
7565072376971,3614.050,batt,1
7565122423574,3614.050,batt,1
7565172418720,3614.050,batt,1
7565222466938,3491.869,batt,1
7565272436408,3491.869,batt,1
7565322381816,3491.869,batt,1
7565372371129,3491.869,batt,1
7565422428149,3491.869,batt,1
7565472470065,3581.913,batt,1
7565522378078,3581.913,batt,1
7565572399890,3581.913,batt,1
7565622413682,3581.913,batt,1
7565672457733,3581.913,batt,1
7565722358975,3313.457,batt,1
7565772433703,3313.457,batt,1
7565822395985,3313.457,batt,1
7565872455401,3313.457,batt,1
7565922440339,3313.457,batt,1
7565972417673,3501.465,batt,1
7566022400476,3501.465,batt,1
7566072394112,3501.465,batt,1
7566122439934,3501.465,batt,1
7566172422685,3501.465,batt,1
7566222398769,3657.676,batt,1
7566272426050,3657.676,batt,1
7566322354479,3657.676,batt,1
7566372423842,3657.676,batt,1
7566422437842,3657.676,batt,1
7566472406010,3908.935,batt,1
7566522390011,3908.935,batt,1
7566572393021,3908.935,batt,1
7566622445093,3908.935,batt,1
7566672422271,3908.935,batt,1
7566722358617,3498.539,batt,1
7566772510217,3498.539,batt,1
7566822384221,3498.539,batt,1
7566872396710,3498.539,batt,1
7566922408106,3498.539,batt,1
7566972397524,3647.248,batt,1
7567022399440,3647.248,batt,1
7567072391931,3647.248,batt,1
7567122421295,3647.248,batt,1
7567172448159,3647.248,batt,1
7567222376224,3609.146,batt,1
7567272388036,3609.146,batt,1
7567322412765,3609.146,batt,1
7567372391349,3609.146,batt,1
7567422388058,3609.146,batt,1
7567472357319,3583.239,batt,1
7567522391371,3583.239,batt,1
7567572401152,3583.239,batt,1
7567622367653,3583.239,batt,1
7567672438162,3314.065,batt,1
7567722406122,3312.629,batt,1
7567772419809,3312.629,batt,1
7567822461725,3312.629,batt,1
7567872445309,3312.629,batt,1
7567922424362,3486.238,batt,1
7567972416071,3486.238,batt,1
7568022434550,3486.238,batt,1
7568072428863,3486.238,batt,1
7568122437394,3486.238,batt,1
7568172401343,3879.991,batt,1
7568222434561,3879.991,batt,1
7568272399969,3879.991,batt,1
7568322438551,3879.991,batt,1
7568372415990,3879.991,batt,1
7568422430406,3556.683,batt,1
7568472366856,3556.683,batt,1
7568522439761,3556.683,batt,1
7568572403866,3556.683,batt,1
7568622371409,3556.683,batt,1
7568672445199,3890.124,batt,1
7568722399669,3890.124,batt,1
7568772407940,3890.124,batt,1
7568822396420,3890.124,batt,1
7568872452138,3890.124,batt,1
7568922440878,4157.360,batt,1
7568972430399,4157.360,batt,1
7569022397838,4157.360,batt,1
7569072389026,4157.360,batt,1
7569122484117,4157.360,batt,1
7569172380725,3817.717,batt,1
7569222349934,3817.717,batt,1
7569272364143,3817.717,batt,1
7569322416527,3817.717,batt,1
7569372400736,3817.717,batt,1
7569422401507,3554.802,batt,1
7569472353686,3554.802,batt,1
7569522387841,3554.802,batt,1
7569572439340,3554.802,batt,1
7569622439747,3554.802,batt,1
7569672463642,4163.398,batt,1
7569722381134,4163.398,batt,1
7569772376124,4163.398,batt,1
7569822421269,4163.398,batt,1
7569872391781,4163.398,batt,1
7569922401614,3664.203,batt,1
7569972422749,3664.203,batt,1
7570022395188,3664.203,batt,1
7570072469238,3664.203,batt,1
7570122388241,3664.203,batt,1
7570172420886,3263.082,batt,1
7570222468166,3263.082,batt,1
7570272396127,3263.082,batt,1
7570322395179,3263.082,batt,1
7570372431106,3263.082,batt,1
7570422410159,3964.506,batt,1
7570472389889,3964.506,batt,1
7570522391597,3964.506,batt,1
7570572629653,3964.506,batt,1
7570622357411,3964.506,batt,1
7570672425108,3530.438,batt,1
7570722441920,3530.438,batt,1
7570772399151,3530.438,batt,1
7570822375599,3530.438,batt,1
7570872368871,3530.438,batt,1
7570922372246,3526.294,batt,1
7570972429838,3526.294,batt,1
7571022377174,3526.294,batt,1
7571072426277,3526.294,batt,1
7571122392882,3526.294,batt,1
7571172384122,3493.832,batt,1
7571222401664,3493.832,batt,1
7571272431653,3493.832,batt,1
7571322473048,3493.832,batt,1
7571372365384,3493.832,batt,1
7571422365739,3654.848,batt,1
7571472417186,3654.848,batt,1
7571522391187,3654.848,batt,1
7571572531745,3654.848,batt,1
7571622396687,3654.848,batt,1
7571672422509,3443.634,batt,1
7571722480310,3443.634,batt,1
7571772388740,3443.634,batt,1
7571822441749,3443.634,batt,1
7571872433771,3443.634,batt,1
7571922386575,4107.645,batt,1
7571972426095,4107.645,batt,1
7572022392544,4107.645,batt,1
7572072431595,4107.645,batt,1
7572122425595,4107.645,batt,1
7572172374285,3579.067,batt,1
7572222455418,3579.067,batt,1
7572272384004,3579.067,batt,1
7572322465606,3579.067,batt,1
7572372383515,3579.067,batt,1
7572422587509,4137.473,batt,1
7572472403025,4137.473,batt,1
7572522363902,4137.473,batt,1
7572572401859,4137.473,batt,1
7572622381277,4137.473,batt,1
7572672431682,3244.888,batt,1
7572722412714,3244.888,batt,1
7572772416193,3244.888,batt,1
7572822388372,3244.888,batt,1
7572872376070,3244.888,batt,1
7572922389445,3598.700,batt,1
7572972379644,3598.700,batt,1
7573022410622,3598.700,batt,1
7573072427643,3598.700,batt,1
7573122384821,3598.700,batt,1
7573172459705,3392.319,batt,1
7573222390061,3392.319,batt,1
7573272383489,3392.319,batt,1
7573322421967,3392.319,batt,1
7573372431176,3392.319,batt,1
7573422460696,3454.919,batt,1
7573472431051,3454.919,batt,1
7573522384376,3454.919,batt,1
7573572456916,3454.919,batt,1
7573622380502,3454.919,batt,1
7573672390856,3796.835,batt,1
7573722395637,3796.835,batt,1
7573772418022,3796.835,batt,1
7573822452022,3796.835,batt,1
7573872406857,3796.835,batt,1
7573922390336,3330.387,batt,1
7573972422982,3330.387,batt,1
7574022397399,3330.387,batt,1
7574072408535,3330.387,batt,1
7574122426701,3458.765,batt,1
7574172390650,3461.761,batt,1
7574222386995,3461.761,batt,1
7574272430056,3461.761,batt,1
7574322371194,3461.761,batt,1
7574372419776,3722.490,batt,1
7574422361642,3722.490,batt,1
7574472478816,3722.490,batt,1
7574522443182,3722.490,batt,1
7574572396194,3722.490,batt,1
7574622412434,3345.361,batt,1
7574672373258,3345.361,batt,1
7574722383508,3345.361,batt,1
7574772409956,3345.361,batt,1
7574822355103,3345.361,batt,1
7574872494464,3473.514,batt,1
7574922409040,3473.514,batt,1
7574972417936,3473.514,batt,1
7575022417821,3473.514,batt,1
7575072459425,3473.514,batt,1
7575122362282,4148.914,batt,1
7575172406541,4148.914,batt,1
7575222462988,4148.914,batt,1
7575272394647,4148.914,batt,1
7575322402813,4148.914,batt,1
7575372459156,3869.223,batt,1
7575422438573,3869.223,batt,1
7575472418824,3869.223,batt,1
7575522469386,3869.223,batt,1
7575572381826,3869.223,batt,1
7575622457751,3729.014,batt,1
7575672432846,3729.014,batt,1
7575722310547,3729.014,batt,1
7575772453710,3729.014,batt,1
7575822387400,3729.014,batt,1
7575872473065,3667.554,batt,1
7575922387640,3667.554,batt,1
7575972413463,3667.554,batt,1
7576022551730,3667.554,batt,1
7576072420734,3667.554,batt,1
7576122394579,3560.939,batt,1
7576172428005,3560.939,batt,1
7576222450026,3560.939,batt,1
7576272388455,3560.939,batt,1
7576322384695,3560.939,batt,1
7576372439683,3632.051,batt,1
7576422410143,3632.051,batt,1
7576472481433,3632.051,batt,1
7576522422830,3632.051,batt,1
7576572387561,3632.051,batt,1
7576622410831,3573.186,batt,1
7576672391395,3573.186,batt,1
7576722465028,3573.186,batt,1
7576772447935,3573.186,batt,1
7576822408864,3573.186,batt,1
7576872365417,3740.120,batt,1
7576922464050,3740.120,batt,1
7576972399042,3740.120,batt,1
7577022553663,3740.120,batt,1
7577072357044,3740.120,batt,1
7577122370315,3847.964,batt,1
7577172404001,3847.964,batt,1
7577222410866,3847.964,batt,1
7577272440855,3847.964,batt,1
7577322407513,3847.964,batt,1
7577372414586,3731.111,batt,1
7577422441450,3731.111,batt,1
7577472430398,3731.111,batt,1
7577522345495,3731.111,batt,1
7577572413139,3731.111,batt,1
7577622451617,3526.488,batt,1
7577672447753,3526.488,batt,1
7577722429514,3526.488,batt,1
7577772408880,3526.488,batt,1
7577822444338,3526.488,batt,1
7577872488441,3611.382,batt,1
7577922361038,3611.382,batt,1
7577972383632,3611.382,batt,1
7578022454766,3611.382,batt,1
7578072386268,3611.382,batt,1
7578122477922,3756.964,batt,1
7578172424892,3756.964,batt,1
7578222424361,3756.964,batt,1
7578272387842,3756.964,batt,1
7578322377415,3756.964,batt,1
7578372500631,3671.434,batt,1
7578422363802,3671.434,batt,1
7578472548995,3671.434,batt,1
7578522379771,3671.434,batt,1
7578572383511,3671.434,batt,1
7578622433291,3627.704,batt,1
7578672424062,3627.704,batt,1
7578722423271,3627.704,batt,1
7578772400345,3627.704,batt,1
7578822410230,3627.704,batt,1
7578872437980,3700.923,batt,1
7578922387658,3700.923,batt,1
7578972436449,3700.923,batt,1
7579022428574,3700.923,batt,1
7579072415179,3700.923,batt,1
7579122405690,3492.646,batt,1
7579172439377,3492.646,batt,1
7579222406191,3492.646,batt,1
7579272414670,3492.646,batt,1
7579322376796,3492.646,batt,1
7579372512824,3358.514,batt,1
7579422445576,3358.514,batt,1
7579472434212,3358.514,batt,1
7579522387381,3358.514,batt,1
7579572363100,3358.514,batt,1
7579622410589,3712.546,batt,1
7579672505420,3712.546,batt,1
7579722453224,3712.546,batt,1
7579772386757,3712.546,batt,1
7579822427423,3712.546,batt,1
7579872430330,3756.495,batt,1
7579922380946,3756.495,batt,1
7579985343069,3756.495,batt,1
7580022440820,3756.495,batt,1
7580072413310,3756.495,batt,1
7580122403978,3483.892,batt,1
7580172418550,3483.892,batt,1
7580222383125,3483.892,batt,1
7580272440248,3483.892,batt,1
7580322523100,3483.892,batt,1
7580372444707,3644.939,batt,1
7580422384490,3644.939,batt,1
7580472419219,3644.939,batt,1
7580522482592,3644.939,batt,1
7580572401074,3585.880,batt,1
7580622356847,3585.880,batt,1
7580672464281,3585.880,batt,1
7580722360941,3585.880,batt,1
7580772501968,3585.880,batt,1
7580822365608,3469.974,batt,1
7580872461793,3469.974,batt,1
7580922424128,3469.974,batt,1
7580972398493,3469.974,batt,1
7581025307567,3469.974,batt,1
7581072387015,3723.696,batt,1
7581122405494,3723.696,batt,1
7581172421890,3723.696,batt,1
7581222393651,3723.696,batt,1
7581272527544,3723.696,batt,1
7581322424932,3683.266,batt,1
7581372451536,3683.266,batt,1
7581422403090,3683.266,batt,1
7581472393653,3683.266,batt,1
7581522443485,3683.266,batt,1
7581572382747,3346.916,batt,1
7581622410184,3346.916,batt,1
7581672465121,3346.916,batt,1
7581722411362,3346.916,batt,1
7581772387290,3346.916,batt,1
7581822409727,3866.691,batt,1
7581872465757,3866.691,batt,1
7581922392155,3866.691,batt,1
7581972390947,3866.691,batt,1
7582022413541,3866.691,batt,1
7582076569194,3695.982,batt,1
7582122393990,3695.982,batt,1
7582172402365,3695.982,batt,1
7582222423083,3695.982,batt,1
7582272386720,3695.982,batt,1
7582322581028,3377.848,batt,1
7582372368888,3377.848,batt,1
7582422396794,3377.848,batt,1
7582472403242,3377.848,batt,1
7582522433648,3377.848,batt,1
7582572452231,3577.312,batt,1
7582622475293,3577.312,batt,1
7582672427576,3577.312,batt,1
7582722431836,3577.312,batt,1
7582772419587,3577.312,batt,1
7582822409681,2929.452,batt,1
7582872415296,2929.452,batt,1
7582922420963,2929.452,batt,1
7582972422828,2929.452,batt,1
7583022453181,2929.452,batt,1
7583072429578,3498.655,batt,1
7583122386913,3498.655,batt,1
7583172397111,3498.655,batt,1
7583222389080,3498.655,batt,1
7583272595054,3498.655,batt,1
7583322445569,3578.343,batt,1
7583372426288,3578.343,batt,1
7583422443986,3578.343,batt,1
7583472427674,3578.343,batt,1
7583522348187,3578.343,batt,1
7583572457393,3818.267,batt,1
7583622445873,3818.267,batt,1
7583672393364,3818.267,batt,1
7583722616472,3818.267,batt,1
7583772421468,3818.267,batt,1
7583822383594,3490.284,batt,1
7583872441030,3490.284,batt,1
7583922410448,3490.284,batt,1
7583972432000,3490.284,batt,1
7584022390012,3490.284,batt,1
7584072384742,3521.911,batt,1
7584122386398,3521.911,batt,1
7584172384878,3521.911,batt,1
7584222406742,3521.911,batt,1
7584272380274,3521.911,batt,1
7584322472449,3926.925,batt,1
7584372438638,3926.925,batt,1
7584422424253,3926.925,batt,1
7584472410493,3926.925,batt,1
7584522401213,3926.925,batt,1
7584572492971,3458.551,batt,1
7584622421973,3458.551,batt,1
7584672421755,3458.551,batt,1
7584722426744,3458.551,batt,1
7584772436734,3458.551,batt,1
7584822402506,3996.293,batt,1
7584872404423,3996.293,batt,1
7584922549461,3996.293,batt,1
7584972400340,3996.293,batt,1
7585022384966,3996.293,batt,1
7585072470006,3764.534,batt,1
7585122396820,3764.534,batt,1
7585172447746,3764.534,batt,1
7585222404456,3764.534,batt,1
7585272437570,3764.534,batt,1
7585322385062,3480.728,batt,1
7585372493382,3480.728,batt,1
7585422384677,3480.728,batt,1
7585472471539,3480.728,batt,1
7585522384709,3480.728,batt,1
7585572389907,3519.098,batt,1
7585622431666,3519.098,batt,1
7585672417229,3519.098,batt,1
7585722409251,3519.098,batt,1
7585772381273,3519.098,batt,1
7585822477562,4018.954,batt,1
7585872407658,4018.954,batt,1
7585922409523,4018.954,batt,1
7585972408940,4018.954,batt,1
7586022386066,4018.954,batt,1
7586072482251,3602.184,batt,1
7586122441617,3602.184,batt,1
7586172470616,3602.184,batt,1
7586222402379,3602.184,batt,1
7586272347891,3602.184,batt,1
7586322521105,2929.028,batt,1
7586372404692,2929.028,batt,1
7586422448014,2929.028,batt,1
7586472470504,2929.028,batt,1
7586522372580,2929.028,batt,1
7586572417985,4213.344,batt,1
7586622402715,4213.344,batt,1
7586672408538,4213.344,batt,1
7586722427538,4213.344,batt,1
7586772409195,4213.344,batt,1
7586822429028,3936.735,batt,1
7586872380009,3936.735,batt,1
7586922410623,3936.735,batt,1
7586972407435,3936.735,batt,1
7587022394978,3851.797,batt,1
7587072421009,3851.797,batt,1
7587122424228,3851.797,batt,1
7587172494476,3851.797,batt,1
7587222360928,3851.797,batt,1
7587272434509,3912.706,batt,1
7587322391948,3912.706,batt,1
7587372371626,3912.706,batt,1
7587422405678,3912.706,batt,1
7587472428375,3912.706,batt,1
7587522437271,4086.730,batt,1
7587572415595,4086.730,batt,1
7587622419283,4086.730,batt,1
7587672449845,4086.730,batt,1
7587722461813,4086.730,batt,1
7587772403940,3361.088,batt,1
7587822468564,3361.088,batt,1
7587872405847,3361.088,batt,1
7587922428909,3361.088,batt,1
7587972433066,3361.088,batt,1
7588022464930,4358.537,batt,1
7588072418723,4358.537,batt,1
7588122402411,4358.537,batt,1
7588172429536,4358.537,batt,1
7588222440255,4358.537,batt,1
7588272407954,3552.803,batt,1
7588322454921,3552.803,batt,1
7588372460536,3552.803,batt,1
7588422624323,3552.803,batt,1
7588472372446,3552.803,batt,1
7588522427121,3417.535,batt,1
7588572441330,3417.535,batt,1
7588622473714,3417.535,batt,1
7588672402821,3417.535,batt,1
7588722493694,3417.535,batt,1
7588772414467,3861.186,batt,1
7588822461539,3861.186,batt,1
7588872489497,3861.186,batt,1
7588922386417,3861.186,batt,1
7588972347293,3861.186,batt,1
7589022470300,3582.838,batt,1
7589072424875,3582.838,batt,1
7589122426948,3582.838,batt,1
7589172385793,3582.838,batt,1
7589222375783,3582.838,batt,1
7589272476447,3549.991,batt,1
7589322462323,3549.991,batt,1
7589372423772,3549.991,batt,1
7589422433241,3549.991,batt,1
7589472424273,3549.991,batt,1
7589524914921,4614.571,batt,1
7589572434461,4614.571,batt,1
7589622441430,4614.571,batt,1
7589672390379,4614.571,batt,1
7589722409692,4614.571,batt,1
7589772368641,3503.374,batt,1
7589822582010,3503.374,batt,1
7589872394141,3503.374,batt,1
7589922499544,3503.374,batt,1
7589972385735,3503.374,batt,1
7590022417287,3944.635,batt,1
7590072448057,3944.635,batt,1
7590122373362,3944.635,batt,1
7590172432517,3944.635,batt,1
7590222465006,3944.635,batt,1
7590272426767,4370.690,batt,1
7590322394935,4370.690,batt,1
7590372382998,4370.690,batt,1
7590422420748,4370.690,batt,1
7590472420373,4370.690,batt,1
7590522378124,3406.341,batt,1
7590572395614,3406.341,batt,1
7590622449508,3406.341,batt,1
7590672398718,3406.341,batt,1
7590722427405,3406.341,batt,1
7590772403542,3625.869,batt,1
7590822453687,3625.869,batt,1
7590872415188,3625.869,batt,1
7590922431063,3625.869,batt,1
7590972480062,3625.869,batt,1
7591022400366,3906.384,batt,1
7591072368118,3906.384,batt,1
7591122387065,3906.384,batt,1
7591172440804,3906.384,batt,1
7591222408971,3906.384,batt,1
7591272425003,3491.638,batt,1
7591322431138,3491.638,batt,1
7591372396546,3491.638,batt,1
7591422414972,3491.638,batt,1
7591472492044,3491.638,batt,1
7591522378755,3805.858,batt,1
7591572569157,3805.858,batt,1
7591622356913,3805.858,batt,1
7591672422838,3805.858,batt,1
7591722438505,3805.858,batt,1
7591772407975,4439.223,batt,1
7591822433954,4439.223,batt,1
7591872470974,4439.223,batt,1
7591922446173,4439.223,batt,1
7591972398508,4439.223,batt,1
7592022447506,3789.888,batt,1
7592072395362,3789.888,batt,1
7592122492537,3789.888,batt,1
7592172436799,3789.888,batt,1
7592222396426,3789.888,batt,1
7592272440894,3320.309,batt,1
7592322426457,3320.309,batt,1
7592372389416,3320.309,batt,1
7592422390135,3320.309,batt,1
7592472476321,3320.309,batt,1
7592522418708,3947.963,batt,1
7592572432604,3947.963,batt,1
7592622424365,3947.963,batt,1
7592672452531,3947.963,batt,1
7592722409293,3947.963,batt,1
7592772415741,3858.652,batt,1
7592822415158,3858.652,batt,1
7592872412544,3858.652,batt,1
7592922441960,3858.652,batt,1
7592972439450,3858.652,batt,1
7593022433607,3586.657,batt,1
7593072435628,3586.657,batt,1
7593122462127,3586.657,batt,1
7593172406754,3586.657,batt,1
7593222396692,3586.657,batt,1
7593272445691,4327.221,batt,1
7593322411619,4327.221,batt,1
7593372424578,4327.221,batt,1
7593422398423,4327.221,batt,1
7593472398829,3814.600,batt,1
7593522444286,3814.600,batt,1
7593572418704,3814.600,batt,1
7593622434787,3814.600,batt,1
7593672471391,3814.600,batt,1
7593722482109,3547.817,batt,1
7593772424132,3547.817,batt,1
7593822384904,3547.817,batt,1
7593872427185,3547.817,batt,1
7593922475298,3547.817,batt,1
7593972425967,4014.976,batt,1
7594022449550,4014.976,batt,1
7594072415999,4014.976,batt,1
7594122417499,4014.976,batt,1
7594172412281,4014.976,batt,1
7594222409146,3796.345,batt,1
7594272433927,3796.345,batt,1
7594322455947,3796.345,batt,1
7594372422448,3796.345,batt,1
7594422393429,3796.345,batt,1
7594472565497,3592.374,batt,1
7594522381846,3592.374,batt,1
7594572420585,3592.374,batt,1
7594622411929,3592.374,batt,1
7594672451554,3592.374,batt,1
7594722390660,3367.965,batt,1
7594772397993,3367.965,batt,1
7594822551052,3367.965,batt,1
7594872379536,3367.965,batt,1
7594922364682,3367.965,batt,1
7594972440920,3781.526,batt,1
7595022404349,3781.526,batt,1
7595072419911,3781.526,batt,1
7595122474118,3781.526,batt,1
7595172384840,3781.526,batt,1
7595222418943,3706.384,batt,1
7595272386174,3706.384,batt,1
7595322432360,3706.384,batt,1
7595372415528,3706.384,batt,1
7595422482807,3706.384,batt,1
7595472395820,3368.556,batt,1
7595522413778,3368.556,batt,1
7595572411112,3368.556,batt,1
7595622415633,3368.556,batt,1
7595672386301,3368.556,batt,1
7595722409363,3240.716,batt,1
7595772403624,3240.716,batt,1
7595822451477,3240.716,batt,1
7595872413760,3240.716,batt,1
7595922395729,3240.716,batt,1
7595972413583,3441.828,batt,1
7596022439927,3441.828,batt,1
7596072394605,3441.828,batt,1
7596122510529,3441.828,batt,1
7596172389064,3441.828,batt,1
7596222428949,3735.555,batt,1
7596272366597,3735.555,batt,1
7596322391951,3735.555,batt,1
7596372425065,3735.555,batt,1
7596422439064,3735.555,batt,1
7596472408534,3560.180,batt,1
7596522432482,3560.180,batt,1
7596572430805,3560.180,batt,1
7596622408556,3560.180,batt,1
7596672411619,3560.180,batt,1
7596722379422,3520.503,batt,1
7596772418369,3520.503,batt,1
7596822413776,3520.503,batt,1
7596872430588,3520.503,batt,1
7596922425370,3520.503,batt,1
7596972457911,4087.156,batt,1
7597022421235,4087.156,batt,1
7597072421746,4087.156,batt,1
7597122469651,4087.156,batt,1
7597172432350,4087.156,batt,1
7597222405101,3454.183,batt,1
7597272423893,3454.183,batt,1
7597322463830,3454.183,batt,1
7597372450330,3454.183,batt,1
7597422361052,3454.183,batt,1
7597472382864,3496.464,batt,1
7597522433165,3496.464,batt,1
7597572403885,3496.464,batt,1
7597622368042,3496.464,batt,1
7597672482821,3496.464,batt,1
7597722399844,3629.841,batt,1
7597772400772,3629.841,batt,1
7597822405084,3629.841,batt,1
7597872444188,3629.841,batt,1
7597922446157,3629.841,batt,1
7597972413335,3688.198,batt,1
7598022389471,3688.198,batt,1
7598072377587,3688.198,batt,1
7598122409711,3688.198,batt,1
7598172429648,3688.198,batt,1
7598222461200,3538.189,batt,1
7598272449575,3538.189,batt,1
7598322384255,3538.189,batt,1
7598372431431,3538.189,batt,1
7598422405952,3538.189,batt,1
7598472444691,3686.609,batt,1
7598522410776,3686.609,batt,1
7598572395662,3686.609,batt,1
7598622419349,3686.609,batt,1
7598672406943,3686.609,batt,1
7598722520732,3829.451,batt,1
7598772415361,3829.451,batt,1
7598822401445,3829.451,batt,1
7598872415861,3829.451,batt,1
7598922370019,3829.451,batt,1
7598972466048,3688.205,batt,1
7599022385050,3688.205,batt,1
7599072556858,3688.205,batt,1
7599122426644,3688.205,batt,1
7599172585691,3688.205,batt,1
7599222406103,3440.262,batt,1
7599272349324,3440.262,batt,1
7599322462592,3440.262,batt,1
7599372414197,3440.262,batt,1
7599422428041,3440.262,batt,1
7599472416521,3561.586,batt,1
7599522436979,3561.586,batt,1
7599572397022,3561.586,batt,1
7599622398470,3561.586,batt,1
7599672437574,3561.586,batt,1
7599722441938,3617.911,batt,1
7599772398492,3617.911,batt,1
7599822378743,3617.911,batt,1
7599872433575,3617.911,batt,1
7599922395597,3514.324,batt,1
7599972457252,3514.324,batt,1
7600022406670,3514.324,batt,1
7600072388327,3514.324,batt,1
7600122430399,3514.324,batt,1
7600172442629,3632.399,batt,1
7600222358871,3632.399,batt,1
7600272460056,3632.399,batt,1
7600322398849,3632.399,batt,1
7600372400037,3632.399,batt,1
7600422429089,3460.596,batt,1
7600472460536,3460.596,batt,1
7600522454797,3460.596,batt,1
7600572513119,3460.596,batt,1
7600622390664,3460.596,batt,1
7600672432528,3402.072,batt,1
7600722344499,3402.072,batt,1
7600772401519,3402.072,batt,1
7600822376405,3402.072,batt,1
7600872400613,3402.072,batt,1
7600922419196,3532.907,batt,1
7600972416790,3532.907,batt,1
7601022371886,3532.907,batt,1
7601072393229,3532.907,batt,1
7601122487487,3532.907,batt,1
7601172420604,3845.548,batt,1
7601222429344,3845.548,batt,1
7601272417459,3845.548,batt,1
7601322412345,3845.548,batt,1
7601372404470,3845.548,batt,1
7601422429251,3649.550,batt,1
7601472573404,3649.550,batt,1
7601522406731,3649.550,batt,1
7601572413961,3649.550,batt,1
7601622404732,3649.550,batt,1
7601672428211,3909.607,batt,1
7601722421795,3909.607,batt,1
7601772424701,3909.607,batt,1
7601822452399,3909.607,batt,1
7601872396244,3909.607,batt,1
7601922454670,3581.315,batt,1
7601972379870,3581.315,batt,1
7602022682872,3581.315,batt,1
7602072369121,3581.315,batt,1
7602122376871,3581.315,batt,1
7602172439672,3732.187,batt,1
7602222505077,3732.187,batt,1
7602272406788,3732.187,batt,1
7602322436100,3732.187,batt,1
7602372356405,3732.187,batt,1
7602422425038,3945.962,batt,1
7602472482006,3945.962,batt,1
7602522467830,3945.962,batt,1
7602572351625,3945.962,batt,1
7602622426769,3945.962,batt,1
7602672416707,3575.937,batt,1
7602722374094,3575.937,batt,1
7602772432624,3575.937,batt,1
7602822395583,3575.937,batt,1
7602872404375,3575.937,batt,1
7602922388949,3596.994,batt,1
7602972422115,3596.994,batt,1
7603022453770,3596.994,batt,1
7603072423240,3596.994,batt,1
7603122435053,3596.994,batt,1
7603172377388,4093.332,batt,1
7603222377065,4093.332,batt,1
7603272399971,4093.332,batt,1
7603322351108,4093.332,batt,1
7603372431825,4093.332,batt,1
7603422390566,3589.128,batt,1
7603472388004,3589.128,batt,1
7603522427993,3589.128,batt,1
7603572424285,3589.128,batt,1
7603622398234,3589.128,batt,1
7603672494940,3588.410,batt,1
7603722382902,3588.410,batt,1
7603772437161,3588.410,batt,1
7603822419807,3588.410,batt,1
7603872436203,3588.410,batt,1
7603922432756,3913.320,batt,1
7603972398059,3913.320,batt,1
7604022415809,3913.320,batt,1
7604072454860,3913.320,batt,1
7604122394331,3913.320,batt,1
7604172405414,3510.788,batt,1
7604222371603,3510.788,batt,1
7604272406904,3510.788,batt,1
7604322408196,3510.788,batt,1
7604372442352,3510.788,batt,1
7604422377031,3810.251,batt,1
7604472385510,3810.251,batt,1
7604522409562,3810.251,batt,1
7604572455905,3810.251,batt,1
7604622357147,3810.251,batt,1
7604672465155,3832.103,batt,1
7604722448218,3832.103,batt,1
7604772503675,3832.103,batt,1
7604822445854,3832.103,batt,1
7604872398346,3832.103,batt,1
7604922355368,3526.802,batt,1
7604972424627,3526.802,batt,1
7605022399201,3526.802,batt,1
7605072548822,3526.802,batt,1
7605122372775,3526.802,batt,1
7605172398806,3668.611,batt,1
7605222407025,3668.611,batt,1
7605272366703,3668.611,batt,1
7605322445493,3668.611,batt,1
7605372395120,3668.611,batt,1
7605422371829,4518.594,batt,1
7605472413640,4518.594,batt,1
7605522538835,4518.594,batt,1
7605572353101,4518.594,batt,1
7605622434443,4518.594,batt,1
7605672415215,3443.714,batt,1
7605722381820,3443.714,batt,1
7605772403320,3443.714,batt,1
7605822387164,3443.714,batt,1
7605872423299,3443.714,batt,1
7605922431257,3691.397,batt,1
7605972415831,3691.397,batt,1
7606022449778,3691.397,batt,1
7606072412321,3691.397,batt,1
7606122394760,3994.375,batt,1
7606172356417,3993.416,batt,1
7606222441873,3993.416,batt,1
7606272417958,3993.416,batt,1
7606322442270,3993.416,batt,1
7606372460540,3447.102,batt,1
7606422401574,3447.102,batt,1
7606472405261,3447.102,batt,1
7606522361919,3447.102,batt,1
7606572400658,3447.102,batt,1
7606622494812,3379.667,batt,1
7606672436262,3379.667,batt,1
