t_mono_ns,power_mW,src,valid
7941258769112,3471.643,batt,1
7941308803216,3471.643,batt,1
7941358758519,3471.643,batt,1
7941408824289,3471.643,batt,1
7941458829695,4054.777,batt,1
7941508749062,4054.777,batt,1
7941558939932,4054.777,batt,1
7941608845706,4054.777,batt,1
7941658832207,4054.777,batt,1
7941708778136,3741.336,batt,1
7941758754584,3741.336,batt,1
7941808830145,3741.336,batt,1
7941858773001,3741.336,batt,1
7941908959913,3741.336,batt,1
7941958741263,3447.176,batt,1
7942008762190,3447.176,batt,1
7942058784210,3447.176,batt,1
7942108793523,3447.176,batt,1
7942158852313,3447.176,batt,1
7942208824908,3972.212,batt,1
7942258763754,3972.212,batt,1
7942308794993,3972.212,batt,1
7942358801285,3972.212,batt,1
7942408821118,3972.212,batt,1
7942458762359,3970.860,batt,1
7942508794692,3970.860,batt,1
7942558812338,3970.860,batt,1
7942608768995,3970.860,batt,1
7942658818828,3970.860,batt,1
7942708817411,3234.392,batt,1
7942758785162,3234.392,batt,1
7942808851296,3234.392,batt,1
7942858798319,3234.392,batt,1
7942908859245,3234.392,batt,1
7942958821892,3769.244,batt,1
7943008767092,3769.244,batt,1
7943058826403,3769.244,batt,1
7943108804414,3769.244,batt,1
7943158823466,3769.244,batt,1
7943208776895,3988.747,batt,1
7943258776780,3988.747,batt,1
7943308728126,3988.747,batt,1
7943358867070,3988.747,batt,1
7943408751594,3988.747,batt,1
7943458765490,3417.783,batt,1
7943508792615,3417.783,batt,1
7943558776563,3417.783,batt,1
7943608788845,3417.783,batt,1
7943658827792,3417.783,batt,1
7943708776273,3473.545,batt,1
7943758774335,3473.545,batt,1
7943808819897,3473.545,batt,1
7943858789002,3473.545,batt,1
7943908930499,3473.545,batt,1
7943958724661,4310.920,batt,1
7944008804024,4310.920,batt,1
7944058813232,4310.920,batt,1
7944108796191,4310.920,batt,1
7944158899511,4310.920,batt,1
7944208873565,3753.229,batt,1
7944258766891,3753.229,batt,1
7944308769381,3753.229,batt,1
7944358759475,3753.229,batt,1
7944408800453,3753.229,batt,1
7944458841067,3519.775,batt,1
7944508788715,3519.775,batt,1
7944558822454,3519.775,batt,1
7944608799423,3519.775,batt,1
7944658801861,3519.775,batt,1
7944708840860,3787.192,batt,1
7944758835017,3787.192,batt,1
7944808906984,3787.192,batt,1
7944858848850,3787.192,batt,1
7944908815664,3787.192,batt,1
7944958774718,3528.308,batt,1
7945008760073,3528.308,batt,1
7945058878184,3528.308,batt,1
7945108852393,3528.308,batt,1
7945158908371,3528.308,batt,1
7945208808104,3804.716,batt,1
7945258738877,3804.716,batt,1
7945308776678,3804.716,batt,1
7945358825521,3804.716,batt,1
7945408777335,3804.716,batt,1
7945458823678,4033.634,batt,1
7945508769242,4033.634,batt,1
7945558778190,4033.634,batt,1
7945608803179,4033.634,batt,1
7945658814940,4033.634,batt,1
7945708782587,3680.261,batt,1
7945758823565,3680.261,batt,1
7945808797045,3680.261,batt,1
7945858780056,3680.261,batt,1
7945908826555,3680.261,batt,1
7945958770870,3976.869,batt,1
7946008741902,3976.869,batt,1
7946058807567,3976.869,batt,1
7946108831254,3976.869,batt,1
7946158855410,3976.869,batt,1
7946208793579,3597.289,batt,1
7946258818099,3597.289,batt,1
7946308808089,3597.289,batt,1
7946358792559,3597.289,batt,1
7946408849995,3596.054,batt,1
7946458794570,3594.324,batt,1
7946508787373,3594.324,batt,1
7946558782310,3594.324,batt,1
7946608785842,3594.324,batt,1
7946658785936,3618.625,batt,1
7946708778166,3618.625,batt,1
7946758787634,3618.625,batt,1
7946808782520,3618.625,batt,1
7946858755584,3618.625,batt,1
7946908794583,3594.003,batt,1
7946958767595,3594.003,batt,1
7947008784199,3594.003,batt,1
7947058821948,3594.003,batt,1
7947108838396,3594.003,batt,1
7947158833438,3452.283,batt,1
7947208789002,3452.283,batt,1
7947258808314,3452.283,batt,1
7947308799294,3452.283,batt,1
7947358866000,3452.283,batt,1
7947408823648,3574.498,batt,1
7947458797597,3574.498,batt,1
7947508833627,3574.498,batt,1
7947558787577,3574.498,batt,1
7947608725016,3574.498,batt,1
7947658784327,3740.277,batt,1
7947708798484,3740.277,batt,1
7947758821598,3740.277,batt,1
7947808772214,3740.277,batt,1
7947858810901,3740.277,batt,1
7947908843494,3497.870,batt,1
7947958794787,3497.870,batt,1
7948008807641,3497.870,batt,1
7948058807579,3497.870,batt,1
7948108789757,3497.870,batt,1
7948158813809,3525.664,batt,1
7948208790310,3525.664,batt,1
7948258873683,3525.664,batt,1
7948308818778,3525.664,batt,1
7948358910016,3525.664,batt,1
7948408745948,3814.367,batt,1
7948458815675,3814.367,batt,1
7948508811394,3814.367,batt,1
7948558781906,3814.367,batt,1
7948608816686,3814.367,batt,1
7948658734647,3839.478,batt,1
7948708838124,3839.478,batt,1
7948758842020,3839.478,batt,1
7948808795865,3839.478,batt,1
7948858834396,3839.478,batt,1
7948908755325,3669.317,batt,1
7948958773596,3669.317,batt,1
7949008789263,3669.317,batt,1
7949058787846,3669.317,batt,1
7949108815439,3669.317,batt,1
7949158745744,3793.896,batt,1
7949208782972,3793.896,batt,1
7949258908167,3793.896,batt,1
7949308787275,3793.896,batt,1
7949358732631,3793.896,batt,1
7949408900949,4227.932,batt,1
7949458784484,4227.932,batt,1
7949508872388,4227.932,batt,1
7949558773579,4227.932,batt,1
7949608772787,4227.932,batt,1
7949658813453,3781.053,batt,1
7949708796360,3781.053,batt,1
7949758772236,3781.053,batt,1
7949808800507,3781.053,batt,1
7949858788778,3781.053,batt,1
7949908778924,3707.975,batt,1
7949958861204,3707.975,batt,1
7950008818799,3707.975,batt,1
7950058757697,3707.975,batt,1
7950108818518,3707.975,batt,1
7950158775384,4061.544,batt,1
7950208812873,4061.544,batt,1
7950258777395,4061.544,batt,1
7950308798062,4061.544,batt,1
7950358827113,4061.544,batt,1
7950408784709,3568.695,batt,1
7950458850270,3568.695,batt,1
7950508773335,3568.695,batt,1
7950558798688,3568.695,batt,1
7950608788887,3568.695,batt,1
7950658796533,4041.828,batt,1
7950708768190,4041.828,batt,1
7950758819064,4041.828,batt,1
7950808830043,4041.828,batt,1
7950858764045,4041.828,batt,1
7950908799399,4172.615,batt,1
7950958803763,4172.615,batt,1
7951008854273,4172.615,batt,1
7951058795150,4172.615,batt,1
7951108830764,4172.615,batt,1
7951158743516,3631.876,batt,1
7951208793296,3631.876,batt,1
7951258820786,3631.876,batt,1
7951308773225,3631.876,batt,1
7951358859306,3631.876,batt,1
7951408817526,3452.373,batt,1
7951458792465,3452.373,batt,1
7951508860630,3452.373,batt,1
7951558775310,3452.373,batt,1
7951608792122,3452.373,batt,1
7951658786487,3964.392,batt,1
7951708779185,3964.392,batt,1
7951758825268,3964.392,batt,1
7951808848069,3964.392,batt,1
7951858768374,3964.392,batt,1
7951908780655,3658.891,batt,1
7951958761583,3658.891,batt,1
7952008810270,3658.891,batt,1
7952058770104,3658.891,batt,1
7952108791552,3658.891,batt,1
7952158783261,3571.856,batt,1
7952208790334,3571.856,batt,1
7952258779907,3571.856,batt,1
7952308848958,3571.856,batt,1
7952358777387,3571.856,batt,1
7952408815293,3716.606,batt,1
7952458791221,3716.606,batt,1
7952508822876,3716.606,batt,1
7952558788076,3716.606,batt,1
7952608798065,3400.405,batt,1
7952658783160,3398.606,batt,1
7952708831794,3398.606,batt,1
7952758785952,3398.606,batt,1
7952808827034,3398.606,batt,1
7952858672862,3707.810,batt,1
7952908815869,3707.810,batt,1
7952958821848,3707.810,batt,1
7953008804963,3707.810,batt,1
7953058757507,3707.810,batt,1
7953108955355,3536.361,batt,1
7953158764622,3536.361,batt,1
7953208793569,3536.361,batt,1
7953258802881,3536.361,batt,1
7953308806205,3536.361,batt,1
7953358789216,3417.290,batt,1
7953408771498,3417.290,batt,1
7953458776227,3417.290,batt,1
7953508797935,3417.290,batt,1
7953558849278,3417.290,batt,1
7953608805467,3550.715,batt,1
7953658862747,3550.715,batt,1
7953708814978,3550.715,batt,1
7953758778614,3550.715,batt,1
7953808804593,3550.715,batt,1
7953858803437,3902.552,batt,1
7953908797229,3902.552,batt,1
7953958797740,3902.552,batt,1
7954008768147,3902.552,batt,1
7954058760065,3902.552,batt,1
7954108764169,3557.709,batt,1
7954158778794,3557.709,batt,1
7954208797742,3557.709,batt,1
7954258836480,3557.709,batt,1
7954308754650,3557.709,batt,1
7954358773181,3468.704,batt,1
7954408806503,3468.704,batt,1
7954458832482,3468.704,batt,1
7954508809139,3468.704,batt,1
7954558829336,3468.704,batt,1
7954608823493,3513.417,batt,1
7954658761870,3513.417,batt,1
7954708829619,3513.417,batt,1
7954758806224,3513.417,batt,1
7954808764444,3513.417,batt,1
7954858755372,3487.036,batt,1
7954908983949,3487.036,batt,1
7954958795663,3487.036,batt,1
7955008800913,3487.036,batt,1
7955058860224,3487.036,batt,1
7955108859797,3784.982,batt,1
7955158780050,3784.982,batt,1
7955208784050,3784.982,batt,1
7955258777790,3784.982,batt,1
7955308826008,3784.982,batt,1
7955358782561,3962.977,batt,1
7955408850258,3962.977,batt,1
7955458785614,3962.977,batt,1
7955508816853,3962.977,batt,1
7955558808301,3962.977,batt,1
7955608795271,3559.362,batt,1
7955658810573,3559.362,batt,1
7955708873165,3559.362,batt,1
7955758849562,3559.362,batt,1
7955808832573,3559.362,batt,1
7955858799543,3909.419,batt,1
7955908735108,3909.419,batt,1
7955958821606,3909.419,batt,1
7956008787586,3909.419,batt,1
7956058767368,3909.419,batt,1
7956108772983,3927.617,batt,1
7956158790264,3927.617,batt,1
7956208820982,3927.617,batt,1
7956258735766,3927.617,batt,1
7956308761745,3927.617,batt,1
7956358791213,3865.943,batt,1
7956408790682,3865.943,batt,1
7956458929730,3865.943,batt,1
7956508745507,3865.943,batt,1
7956558821224,3865.943,batt,1
7956608826995,3375.249,batt,1
7956658811412,3375.249,batt,1
7956708783903,3375.249,batt,1
7956758761497,3375.249,batt,1
7956808875963,3375.249,batt,1
7956858816372,3387.591,batt,1
7956908808601,3387.591,batt,1
7956958783904,3387.591,batt,1
7957008799415,3387.591,batt,1
7957058785030,3387.591,batt,1
7957108772572,3821.429,batt,1
7957158829383,3821.429,batt,1
7957208802916,3821.429,batt,1
7957258788010,3821.429,batt,1
7957308798833,3821.429,batt,1
7957358834134,3585.796,batt,1
7957408829229,3585.796,batt,1
7957458794272,3585.796,batt,1
7957508757700,3585.796,batt,1
7957558842219,3585.796,batt,1
7957608844344,3683.439,batt,1
7957658751993,3683.439,batt,1
7957708779482,3683.439,batt,1
7957758795200,3683.439,batt,1
7957808816700,3683.439,batt,1
7957858780233,3869.089,batt,1
7957908833711,3869.089,batt,1
7957958789639,3869.089,batt,1
7958008800150,3869.089,batt,1
7958058826858,3869.089,batt,1
7958108855128,3267.252,batt,1
7958158799442,3267.252,batt,1
7958208850212,3267.252,batt,1
7958258791558,3267.252,batt,1
7958308794152,3267.252,batt,1
7958358768934,3447.322,batt,1
7958408809704,3447.322,batt,1
7958458781465,3447.322,batt,1
7958508790622,3447.322,batt,1
7958558907119,3447.322,batt,1
7958608815028,3771.862,batt,1
7958658822986,3771.862,batt,1
7958708836570,3771.862,batt,1
7958758826299,3771.862,batt,1
7958808798165,3390.102,batt,1
7958858807217,3386.190,batt,1
7958908855331,3386.190,batt,1
7958958799489,3386.190,batt,1
7959008841353,3386.190,batt,1
7959058780302,3510.503,batt,1
7959108857269,3510.503,batt,1
7959158758772,3510.503,batt,1
7959208784022,3510.503,batt,1
7959258853125,3510.503,batt,1
7959308828740,3973.915,batt,1
7959358748055,3973.915,batt,1
7959408761847,3973.915,batt,1
7959458966518,3973.915,batt,1
7959508747348,3973.915,batt,1
7959558843325,3377.458,batt,1
7959608792222,3377.458,batt,1
7959658756901,3377.458,batt,1
7959708852096,3377.458,batt,1
7959758810629,3377.458,batt,1
7959808799577,4070.584,batt,1
7959858787172,4070.584,batt,1
7959908874503,4070.584,batt,1
7959958781787,4070.584,batt,1
7960008938595,4070.584,batt,1
7960058729372,4092.295,batt,1
7960108810818,4092.295,batt,1
7960158770289,4092.295,batt,1
7960208770435,4092.295,batt,1
7960258790320,4092.295,batt,1
7960308840933,3651.326,batt,1
7960358841600,3651.326,batt,1
7960408851746,3651.326,batt,1
7960458770228,3651.326,batt,1
7960508786832,3651.326,batt,1
7960558767551,3662.959,batt,1
7960608769260,3662.959,batt,1
7960658818519,3662.959,batt,1
7960708802312,3662.959,batt,1
7960758832978,3662.959,batt,1
7960808755782,4354.999,batt,1
7960858807542,4354.999,batt,1
7960908802844,4354.999,batt,1
7960958801115,4354.999,batt,1
7961008802355,4354.999,batt,1
7961058784637,2913.823,batt,1
7961108808220,2913.823,batt,1
7961158875604,2913.823,batt,1
7961208770545,2913.823,batt,1
7961258815221,2913.823,batt,1
7961308803701,3603.121,batt,1
7961358769629,3603.121,batt,1
7961408805972,3603.121,batt,1
7961458765442,3603.121,batt,1
7961508786005,3603.121,batt,1
7961558775786,3961.531,batt,1
7961608772808,3961.531,batt,1
7961658833525,3961.531,batt,1
7961708762996,3961.531,batt,1
7961759084748,3961.531,batt,1
7961808748966,3393.739,batt,1
7961858778017,3393.739,batt,1
7961908795611,3393.739,batt,1
7961958769976,3393.739,batt,1
7962008784237,3393.739,batt,1
7962058768498,3607.350,batt,1
7962108792758,3607.350,batt,1
7962158801966,3607.350,batt,1
7962208774717,3607.350,batt,1
7962258766270,3607.350,batt,1
7962308827300,3783.045,batt,1
7962358779947,3783.045,batt,1
7962408739574,3783.045,batt,1
7962458846956,3783.045,batt,1
7962508797625,3783.045,batt,1
7962558819281,4069.287,batt,1
7962608821406,4069.287,batt,1
7962658786189,4069.287,batt,1
7962708812167,4069.287,batt,1
7962758752628,4069.287,batt,1
7962808789804,3673.726,batt,1
7962858844792,3673.726,batt,1
7962908825824,3673.726,batt,1
7962958767743,3673.726,batt,1
7963008880282,3673.726,batt,1
7963058771525,3780.690,batt,1
7963108779691,3780.690,batt,1
7963158773848,3780.690,batt,1
7963208733058,3780.690,batt,1
7963258806744,3780.690,batt,1
7963308825066,3495.066,batt,1
7963358763079,3495.066,batt,1
7963408755361,3495.066,batt,1
7963458821286,3495.066,batt,1
7963508818932,3495.066,batt,1
7963558810641,3440.897,batt,1
7963608898858,3440.897,batt,1
7963658795830,3440.897,batt,1
7963708779101,3440.897,batt,1
7963758960336,3440.897,batt,1
7963808789081,3812.360,batt,1
7963858785269,3812.360,batt,1
7963908771665,3812.360,batt,1
7963958826654,3812.360,batt,1
7964008778884,3812.360,batt,1
7964058806478,3302.874,batt,1
7964108789072,3302.874,batt,1
7964158819426,3302.874,batt,1
7964208782906,3302.874,batt,1
7964258816333,3302.874,batt,1
7964308776376,3682.564,batt,1
7964358834906,3682.564,batt,1
7964408825573,3682.564,batt,1
7964458780825,3682.564,batt,1
7964508854198,3682.564,batt,1
7964558794814,3965.644,batt,1
7964608902405,3965.644,batt,1
7964658803856,3965.644,batt,1
7964708964519,3965.644,batt,1
7964758774410,3965.644,batt,1
7964808747526,4164.398,batt,1
7964858843398,4164.398,batt,1
7964908784067,4164.398,batt,1
7964958743120,4164.398,batt,1
7965008756547,4164.398,batt,1
7965058775495,3694.395,batt,1
7965108866628,3694.395,batt,1
7965158760475,3694.395,batt,1
7965208784735,3694.395,batt,1
7965258778996,3588.811,batt,1
7965308836641,3588.811,batt,1
7965358881733,3588.811,batt,1
7965408821777,3588.811,batt,1
7965458789997,3588.811,batt,1
7965508807538,4083.392,batt,1
7965558865443,4083.392,batt,1
7965608747572,4083.392,batt,1
7965658829174,4083.392,batt,1
7965708827862,4083.392,batt,1
7965758802332,3621.814,batt,1
7965808916068,3621.814,batt,1
7965858760021,3621.814,batt,1
7965908750272,3621.814,batt,1
7965958760522,3621.814,batt,1
7966008833582,4077.351,batt,1
7966058791334,4077.351,batt,1
7966108826531,4077.351,batt,1
7966158767512,4077.351,batt,1
7966208765211,4077.351,batt,1
7966258836396,3680.087,batt,1
7966308765659,3680.087,batt,1
7966358748983,3680.087,batt,1
7966408851991,3680.087,batt,1
7966458823127,3680.087,batt,1
7966508811711,3438.285,batt,1
7966558751026,3438.285,batt,1
7966608782525,3438.285,batt,1
7966658775275,3438.285,batt,1
7966708968802,3438.285,batt,1
7966758753798,3592.494,batt,1
7966808859930,3592.494,batt,1
7966858778829,3592.494,batt,1
7966908806318,3592.494,batt,1
7966958770475,3592.494,batt,1
7967008796662,3528.275,batt,1
7967058799986,3528.275,batt,1
7967108766643,3528.275,batt,1
7967158867932,3528.275,batt,1
7967208796101,3528.275,batt,1
7967258777185,3663.306,batt,1
7967308783685,3663.306,batt,1
7967358778519,3663.306,batt,1
7967408817518,3663.306,batt,1
7967458823133,3663.306,batt,1
7967508797655,3332.488,batt,1
7967558822175,3332.488,batt,1
7967608761490,3332.488,batt,1
7967658849394,3332.488,batt,1
7967708823499,3332.488,batt,1
7967758789688,4251.221,batt,1
7967808791709,4251.221,batt,1
7967858823313,4251.221,batt,1
7967908799501,4251.221,batt,1
7967958797356,4251.221,batt,1
7968008814376,3637.521,batt,1
7968058781815,3637.521,batt,1
7968108770139,3637.521,batt,1
7968158794034,3637.521,batt,1
7968208826210,3637.521,batt,1
7968258777035,3477.319,batt,1
7968308769733,3477.319,batt,1
7968358743787,3477.319,batt,1
7968408810962,3477.319,batt,1
7968458804963,3477.319,batt,1
7968508805317,3902.335,batt,1
7968558826921,3902.335,batt,1
7968608822953,3902.335,batt,1
7968658763725,3902.335,batt,1
7968708835901,3902.335,batt,1
7968758825370,3557.196,batt,1
7968808805881,3557.196,batt,1
7968858777903,3557.196,batt,1
7968908848516,3557.196,batt,1
7968958780695,3557.196,batt,1
7969008927973,3708.688,batt,1
7969058747499,3708.688,batt,1
7969108862538,3708.688,batt,1
7969158748885,3708.688,batt,1
7969208803509,3708.688,batt,1
7969258789280,4072.411,batt,1
7969308776354,4072.411,batt,1
7969358801031,4072.411,batt,1
7969408805135,4072.411,batt,1
7969458826999,4072.411,batt,1
7969508797875,3789.963,batt,1
7969558784168,3789.963,batt,1
7969608768637,3789.963,batt,1
7969658785502,3789.963,batt,1
7969708826688,3789.963,batt,1
7969758817980,3340.212,batt,1
7969808737764,3340.212,batt,1
7969858834678,3340.212,batt,1
7969908791440,3340.212,batt,1
7969958770181,3340.212,batt,1
7970008882616,3872.743,batt,1
7970058793962,3872.743,batt,1
7970108826399,3872.743,batt,1
7970158826337,3872.743,batt,1
7970208773776,3872.743,batt,1
7970258866159,3583.354,batt,1
7970308826098,3583.354,batt,1
7970358773694,3583.354,batt,1
7970408864671,3583.354,batt,1
7970458813881,3583.354,batt,1
7970508779601,3591.510,batt,1
7970558813183,3591.510,batt,1
7970608768227,3591.510,batt,1
7970658818580,3591.510,batt,1
7970708926691,3591.510,batt,1
7970758760644,4163.735,batt,1
7970808827455,4163.735,batt,1
7970858787759,4163.735,batt,1
7970908795405,4163.735,batt,1
7970958765916,4163.735,batt,1
7971008809030,3391.199,batt,1
7971058809176,3391.199,batt,1
7971108868331,3391.199,batt,1
7971158803948,3391.199,batt,1
7971208808781,3391.199,batt,1
7971258828562,3457.366,batt,1
7971308811730,3457.366,batt,1
7971358842812,3457.366,batt,1
7971408817959,3457.366,batt,1
7971458845396,4220.112,batt,1
7971508797783,4220.112,batt,1
7971558838762,4220.112,batt,1
7971608730317,4220.112,batt,1
7971658763743,4220.112,batt,1
7971708808732,3562.762,batt,1
7971758794556,3562.762,batt,1
7971808776473,3562.762,batt,1
7971858784744,3562.762,batt,1
7971908763328,3562.762,batt,1
7971958819306,3664.018,batt,1
7972008775756,3664.018,batt,1
7972058818088,3664.018,batt,1
7972108817818,3664.018,batt,1
7972158784735,3664.018,batt,1
7972208767851,4685.759,batt,1
7972258780965,4685.759,batt,1
7972308778299,4685.759,batt,1
7972358778081,4685.759,batt,1
7972408817601,4685.759,batt,1
7972458769311,3967.353,batt,1
7972508792112,3967.353,batt,1
7972558795644,3967.353,batt,1
7972608853184,3967.353,batt,1
7972658809061,3967.353,batt,1
7972708813842,3549.264,batt,1
7972758755396,3549.264,batt,1
7972808796322,3549.264,batt,1
7972858815478,3549.264,batt,1
7972908807500,3549.264,batt,1
7972958814833,4408.616,batt,1
7973008775032,4408.616,batt,1
7973058883509,4408.616,batt,1
7973108875634,4408.616,batt,1
7973158804689,4408.616,batt,1
7973208740618,3457.055,batt,1
7973258757274,3457.055,batt,1
7973308755649,3457.055,batt,1
7973358761941,3457.055,batt,1
7973408875365,3457.055,batt,1
7973458781139,3578.755,batt,1
7973508745765,3578.755,batt,1
7973558771536,3578.755,batt,1
7973608800796,3578.755,batt,1
7973658790109,3578.755,batt,1
7973708832077,4419.107,batt,1
7973758733059,4419.107,batt,1
7973808719976,4419.107,batt,1
7973858790068,4419.107,batt,1
7973908776569,4419.107,batt,1
7973958959575,3671.611,batt,1
7974008748060,3671.611,batt,1
7974058761018,3671.611,batt,1
7974108791684,3671.611,batt,1
7974158775425,3671.611,batt,1
7974208766509,3397.298,batt,1
7974258755926,3397.298,batt,1
7974308884037,3397.298,batt,1
7974358760854,3397.298,batt,1
7974408775270,3397.298,batt,1
7974458805155,3740.180,batt,1
7974508753480,3740.180,batt,1
7974558789562,3740.180,batt,1
7974608818249,3740.180,batt,1
7974658767616,3740.180,batt,1
7974708795938,3522.419,batt,1
7974758821969,3522.419,batt,1
7974808812948,3522.419,batt,1
7974858822313,3522.419,batt,1
7974908838188,3522.419,batt,1
7974958778805,3598.473,batt,1
7975008779628,3598.473,batt,1
7975058770035,3598.473,batt,1
7975108776743,3598.473,batt,1
7975158827148,3598.473,batt,1
7975208860731,3969.450,batt,1
7975258731141,3969.450,batt,1
7975308831857,3969.450,batt,1
7975358804608,3969.450,batt,1
7975408730746,3969.450,batt,1
7975458768443,3773.821,batt,1
7975508793849,3773.821,batt,1
7975558835609,3773.821,batt,1
7975608870441,3773.821,batt,1
7975658836474,3773.821,batt,1
7975708801465,3608.606,batt,1
7975758847026,3608.606,batt,1
7975808826392,3608.606,batt,1
7975858761644,3608.606,batt,1
7975908874339,3608.606,batt,1
7975958817455,4236.624,batt,1
7976008819789,4236.624,batt,1
7976058806029,4236.624,batt,1
7976108751281,4236.624,batt,1
7976158819029,4236.624,batt,1
7976208781000,3473.616,batt,1
7976258921610,3473.616,batt,1
7976308757751,3473.616,batt,1
7976358815291,3473.616,batt,1
7976408778980,3473.616,batt,1
7976458759179,3523.074,batt,1
7976508815521,3523.074,batt,1
7976558798064,3523.074,batt,1
7976608770086,3523.074,batt,1
7976658829345,3523.074,batt,1
7976708795117,3932.112,batt,1
7976758780472,3932.112,batt,1
7976808747129,3932.112,batt,1
7976858814565,3932.112,batt,1
7976908782420,3932.112,batt,1
7976958762307,3515.546,batt,1
7977008848075,3515.546,batt,1
7977058764734,3515.546,batt,1
7977108716600,3515.546,batt,1
7977158788828,3515.546,batt,1
7977208767204,3836.984,batt,1
7977258830369,3836.984,batt,1
7977308808745,3836.984,batt,1
7977358772278,3836.984,batt,1
7977408792267,3836.984,batt,1
7977458805902,3575.658,batt,1
7977508746467,3575.658,batt,1
7977558758748,3575.658,batt,1
7977608782643,3575.658,batt,1
7977658769769,3550.845,batt,1
7977708838194,3550.845,batt,1
7977758816987,3550.845,batt,1
7977808799998,3550.845,batt,1
7977858931547,3550.845,batt,1
7977908748677,3816.555,batt,1
7977958814967,3816.555,batt,1
7978008819332,3816.555,batt,1
7978058777917,3816.555,batt,1
7978108890195,3816.555,batt,1
7978158863780,3830.796,batt,1
7978208791115,3830.796,batt,1
7978258762929,3830.796,batt,1
7978308787033,3830.796,batt,1
7978358770513,3830.796,batt,1
7978408801335,3610.667,batt,1
7978458842053,3610.667,batt,1
7978508820950,3610.667,batt,1
7978558821981,3610.667,batt,1
7978608774108,3610.667,batt,1
7978658822586,3823.515,batt,1
7978708853252,3823.515,batt,1
7978758779077,3823.515,batt,1
7978808793911,3823.515,batt,1
7978858793953,3823.515,batt,1
7978908769777,3873.728,batt,1
7978958783412,3873.728,batt,1
7979008779391,3873.728,batt,1
7979058794798,3873.728,batt,1
7979108791350,3873.728,batt,1
7979158776653,3477.617,batt,1
7979208812840,3477.617,batt,1
7979258815798,3477.617,batt,1
7979308829590,3477.617,batt,1
7979358852860,3477.617,batt,1
7979408791654,4106.368,batt,1
7979458821383,4106.368,batt,1
7979508765749,4106.368,batt,1
7979558832143,4106.368,batt,1
7979608802915,4106.368,batt,1
7979658778531,3188.296,batt,1
7979708841071,3188.296,batt,1
7979758728824,3188.296,batt,1
7979808789177,3188.296,batt,1
7979858841249,3188.296,batt,1
7979908763272,3602.233,batt,1
7979958819563,3602.233,batt,1
7980008741951,3602.233,batt,1
7980058827198,3602.233,batt,1
7980108774169,3602.233,batt,1
7980158844261,3469.073,batt,1
7980208758941,3469.073,batt,1
7980258731484,3469.073,batt,1
7980308794232,3469.073,batt,1
7980358762556,3469.073,batt,1
7980408790566,3985.742,batt,1
7980458743422,3985.742,batt,1
7980508909397,3985.742,batt,1
7980558720069,3985.742,batt,1
7980608854326,3985.742,batt,1
7980658761662,3516.798,batt,1
7980708788735,3516.798,batt,1
7980758763882,3516.798,batt,1
7980808769548,3516.798,batt,1
7980858908545,3516.798,batt,1
7980908797027,3609.084,batt,1
7980958845610,3609.084,batt,1
7981008772789,3609.084,batt,1
7981058739030,3609.084,batt,1
7981108800893,3609.084,batt,1
7981158820049,4002.454,batt,1
7981208762853,4002.454,batt,1
7981258787582,4002.454,batt,1
7981308829133,4002.454,batt,1
7981358804540,4002.454,batt,1
7981408807863,3522.807,batt,1
7981458800978,3522.807,batt,1
7981508856956,3522.807,batt,1
7981558794448,3522.807,batt,1
7981608842926,3522.807,batt,1
7981658793490,3501.741,batt,1
7981708807646,3501.741,batt,1
7981758771648,3501.741,batt,1
7981808790127,3501.741,batt,1
7981858764284,3501.741,batt,1
7981908817866,3715.070,batt,1
7981958755306,3715.070,batt,1
7982008841543,3715.070,batt,1
7982058831117,3715.070,batt,1
7982108778087,3715.070,batt,1
7982158870262,3532.782,batt,1
7982208819316,3532.782,batt,1
7982258799358,3532.782,batt,1
7982308801952,3532.782,batt,1
7982358756735,3532.782,batt,1
7982408834275,3517.287,batt,1
7982458813536,3517.287,batt,1
7982508844775,3517.287,batt,1
7982558785600,3517.287,batt,1
7982608792309,3517.287,batt,1
7982658820058,3661.890,batt,1
7982708774581,3661.890,batt,1
7982758853058,3661.890,batt,1
7982808752425,3661.890,batt,1
7982858765644,3661.890,batt,1
7982908798602,3343.644,batt,1
7982958810831,3343.644,batt,1
7983008836341,3343.644,batt,1
7983058761177,3343.644,batt,1
7983108748459,3343.644,batt,1
7983158751365,3524.212,batt,1
7983208855883,3524.212,batt,1
7983258796760,3524.212,batt,1
7983308736439,3524.212,batt,1
7983358788042,3524.212,batt,1
7983408789855,3956.422,batt,1
7983458746461,3956.422,batt,1
7983508806032,3956.422,batt,1
7983558859875,3956.422,batt,1
7983608821793,3956.422,batt,1
7983658819075,3643.197,batt,1
7983708790003,3643.197,batt,1
7983758808742,3643.197,batt,1
7983808776806,3643.197,batt,1
7983858810441,3893.530,batt,1
7983908802097,3893.530,batt,1
7983958807295,3893.530,batt,1
7984008823639,3893.530,batt,1
7984058825660,3893.530,batt,1
7984108810338,3536.147,batt,1
7984158797568,3536.147,batt,1
7984208756673,3536.147,batt,1
7984258755101,3536.147,batt,1
7984308766497,3536.147,batt,1
7984358844193,3863.168,batt,1
7984408831839,3863.168,batt,1
7984458813757,3863.168,batt,1
7984508849318,3863.168,batt,1
7984558759103,3863.168,batt,1
7984608813101,4009.102,batt,1
7984658755228,4009.102,batt,1
7984708776103,4009.102,batt,1
7984758835779,4009.102,batt,1
7984808782489,4009.102,batt,1
7984858810967,3429.471,batt,1
