t_mono_ns,power_mW,src,valid
9533552111967,4204.204,batt,1
9533602185009,4204.204,batt,1
9533652074515,3882.564,batt,1
9533702133860,3882.564,batt,1
9533752160966,3882.564,batt,1
9533802115314,3882.564,batt,1
9533852165493,3882.564,batt,1
9533902229525,3954.801,batt,1
9533952150280,3954.801,batt,1
9534002101087,3954.801,batt,1
9534052069809,3954.801,batt,1
9534102168580,3954.801,batt,1
9534152167510,3645.320,batt,1
9534202133681,3645.320,batt,1
9534252082820,3645.320,batt,1
9534302175081,3645.320,batt,1
9534352121929,3645.320,batt,1
9534402114766,3862.549,batt,1
9534452095206,3862.549,batt,1
9534502128719,3862.549,batt,1
9534552219625,3862.549,batt,1
9534602176109,3862.549,batt,1
9534652174362,3539.126,batt,1
9534702143136,3539.126,batt,1
9534752122588,3539.126,batt,1
9534802155110,3539.126,batt,1
9534852146749,3539.126,batt,1
9534902141148,3896.194,batt,1
9534952142526,3896.194,batt,1
9535002103123,3896.194,batt,1
9535052122053,3896.194,batt,1
9535102166242,3896.194,batt,1
9535152134340,3648.315,batt,1
9535202148113,3648.315,batt,1
9535252078816,3648.315,batt,1
9535302183263,3648.315,batt,1
9535352145059,3648.315,batt,1
9535402103209,3633.653,batt,1
9535452116930,3633.653,batt,1
9535502188150,3633.653,batt,1
9535552161716,3633.653,batt,1
9535602128459,3633.653,batt,1
9535652147024,3838.296,batt,1
9535702119080,3838.296,batt,1
9535752079626,3838.296,batt,1
9535802137408,3838.296,batt,1
9535852103266,3838.296,batt,1
9535902121779,4296.521,batt,1
9535952135292,4296.521,batt,1
9536002150784,4296.521,batt,1
9536052159401,4296.521,batt,1
9536102108072,4296.521,batt,1
9536152146376,3924.302,batt,1
9536202130046,3924.302,batt,1
9536252165225,3924.302,batt,1
9536302162645,3924.302,batt,1
9536352175324,3924.302,batt,1
9536402099152,3911.298,batt,1
9536452125009,3911.298,batt,1
9536502210759,3911.298,batt,1
9536552123441,3911.298,batt,1
9536602100185,3911.298,batt,1
9536652139113,3859.826,batt,1
9536702129033,3859.826,batt,1
9536752122443,3859.826,batt,1
9536802188558,3859.826,batt,1
9536852164728,3859.826,batt,1
9536902111733,3723.026,batt,1
9536952129048,3723.026,batt,1
9537002100947,3723.026,batt,1
9537052203312,3723.026,batt,1
9537102144066,3723.026,batt,1
9537152142632,2788.765,batt,1
9537202077397,2788.765,batt,1
9537252144190,2788.765,batt,1
9537302183691,2788.765,batt,1
9537352104967,2788.765,batt,1
9537402147281,3383.630,batt,1
9537452136993,3383.630,batt,1
9537502174411,3383.630,batt,1
9537552187924,3383.630,batt,1
9537602093836,4180.968,batt,1
9537652161723,4180.968,batt,1
9537702132372,4180.968,batt,1
9537752095262,4180.968,batt,1
9537802133097,4180.968,batt,1
9537852153693,3681.673,batt,1
9537902127780,3681.673,batt,1
9537952158636,3681.673,batt,1
9538002197304,3681.673,batt,1
9538052193318,3681.673,batt,1
9538102080324,3414.241,batt,1
9538152162064,3414.241,batt,1
9538202181983,3414.241,batt,1
9538252146174,3414.241,batt,1
9538302147708,3414.241,batt,1
9538352092942,3575.077,batt,1
9538402140881,3575.077,batt,1
9538452120385,3575.077,batt,1
9538502171188,3575.077,batt,1
9538552170535,3575.077,batt,1
9538602089936,3680.619,batt,1
9538652213862,3680.619,batt,1
9538702123107,3680.619,batt,1
9538752136881,3680.619,batt,1
9538802117842,3680.619,batt,1
9538852139740,3766.164,batt,1
9538902195023,3766.164,batt,1
9538952125465,3766.164,batt,1
9539002103771,3766.164,batt,1
9539052234572,3766.164,batt,1
9539102115641,3798.253,batt,1
9539152109102,3798.253,batt,1
9539202125532,3798.253,batt,1
9539252095088,3798.253,batt,1
9539302124329,3798.253,batt,1
9539352163466,3938.520,batt,1
9539402172448,3938.520,batt,1
9539452178201,3938.520,batt,1
9539502143642,3938.520,batt,1
9539552150489,3938.520,batt,1
9539602137128,3511.125,batt,1
9539652245794,3511.125,batt,1
9539702141706,3511.125,batt,1
9539752163917,3511.125,batt,1
9539802173732,3511.125,batt,1
9539852162037,4048.062,batt,1
9539902161384,4048.062,batt,1
9539952118232,4048.062,batt,1
9540002159608,4048.062,batt,1
9540052091144,4048.062,batt,1
9540102129969,3651.486,batt,1
9540152133430,3651.486,batt,1
9540202147412,3651.486,batt,1
9540252182018,3651.486,batt,1
9540302202406,3651.486,batt,1
9540352097068,3513.974,batt,1
9540402116570,3513.974,batt,1
9540452223726,3513.974,batt,1
9540502117451,3513.974,batt,1
9540552170963,3513.974,batt,1
9540602169216,3670.023,batt,1
9540652188718,3670.023,batt,1
9540702131452,3670.023,batt,1
9540752186265,3670.023,batt,1
9540802169050,3670.023,batt,1
9540852131627,3702.000,batt,1
9540902120193,3702.000,batt,1
9540952169694,3702.000,batt,1
9541002137687,3702.000,batt,1
9541052143128,3702.000,batt,1
9541102308928,3643.924,batt,1
9541152147654,3643.924,batt,1
9541202080649,3643.924,batt,1
9541252083172,3643.924,batt,1
9541302164079,3643.924,batt,1
9541352074939,3595.040,batt,1
9541402210896,3595.040,batt,1
9541452145557,3595.040,batt,1
9541502166309,3595.040,batt,1
9541552122168,3595.040,batt,1
9541602089328,3671.611,batt,1
9541652207733,3671.611,batt,1
9541702100416,3671.611,batt,1
9541752135179,3671.611,batt,1
9541802181295,3671.611,batt,1
9541852110435,3990.512,batt,1
9541902201446,3990.512,batt,1
9541952138190,3990.512,batt,1
9542002111183,3990.512,batt,1
9542052146310,3990.512,batt,1
9542102258154,3855.006,batt,1
9542152200731,3855.006,batt,1
9542202136121,3855.006,batt,1
9542252202237,3855.006,batt,1
9542302154241,3855.006,batt,1
9542352132234,3594.619,batt,1
9542402196319,3594.619,batt,1
9542452192540,3594.619,batt,1
9542502193293,3594.619,batt,1
9542552161860,3594.619,batt,1
9542602091208,4082.826,batt,1
9542652236072,4082.826,batt,1
9542702119953,4082.826,batt,1
9542752139715,4082.826,batt,1
9542802125365,4082.826,batt,1
9542852150544,3665.262,batt,1
9542902099267,3665.262,batt,1
9542952150591,3665.262,batt,1
9543002177698,3665.262,batt,1
9543052192981,3665.262,batt,1
9543102140142,3450.125,batt,1
9543152092979,3450.125,batt,1
9543202142064,3450.125,batt,1
9543252146880,3450.125,batt,1
9543302115550,3450.125,batt,1
9543352135209,3610.037,batt,1
9543402208824,3610.037,batt,1
9543452142079,3610.037,batt,1
9543502149342,3610.037,batt,1
9543552109888,3719.956,batt,1
9543602076423,3725.860,batt,1
9543652165871,3725.860,batt,1
9543702128135,3725.860,batt,1
9543752139669,3725.860,batt,1
9543802151880,3414.325,batt,1
9543852146383,3414.325,batt,1
9543902127084,3414.325,batt,1
9543952138149,3414.325,batt,1
9544002146558,3414.325,batt,1
9544052125333,3759.746,batt,1
9544102153168,3759.746,batt,1
9544152138869,3759.746,batt,1
9544202207172,3759.746,batt,1
9544252233758,3759.746,batt,1
9544302113264,3240.982,batt,1
9544352172817,3240.982,batt,1
9544402157060,3240.982,batt,1
9544452224999,3240.982,batt,1
9544502116223,3240.982,batt,1
9544552141715,3785.597,batt,1
9544602127156,3785.597,batt,1
9544652184470,3785.597,batt,1
9544702180431,3785.597,batt,1
9544752134727,3785.597,batt,1
9544802118189,2616.729,batt,1
9544852203679,2616.729,batt,1
9544902184432,2616.729,batt,1
9544952123885,2616.729,batt,1
9545002081045,2616.729,batt,1
9545052146900,3648.483,batt,1
9545102208120,3648.483,batt,1
9545152142989,3648.483,batt,1
9545202120410,3648.483,batt,1
9545252131318,3648.483,batt,1
9545302134363,3522.010,batt,1
9545352162563,3522.010,batt,1
9545402217325,3522.010,batt,1
9545452133184,3522.010,batt,1
9545502147634,3522.010,batt,1
9545552147606,3705.534,batt,1
9545602166900,3705.534,batt,1
9545652145570,3705.534,batt,1
9545702120022,3705.534,batt,1
9545752191554,3705.534,batt,1
9545802149235,3701.985,batt,1
9545852163425,3701.985,batt,1
9545902197875,3701.985,batt,1
9545952132536,3701.985,batt,1
9546002145111,3701.985,batt,1
9546052182686,3694.572,batt,1
9546102141305,3694.572,batt,1
9546152155443,3694.572,batt,1
9546202356242,3694.572,batt,1
9546252125178,3694.572,batt,1
9546302103536,4066.685,batt,1
9546352115434,4066.685,batt,1
9546402109989,4066.685,batt,1
9546452141471,4066.685,batt,1
9546502132120,4066.685,batt,1
9546552139591,3527.968,batt,1
9546602151229,3527.968,batt,1
9546652124587,3527.968,batt,1
9546702159141,3527.968,batt,1
9546752218382,3527.968,batt,1
9546802200177,3790.547,batt,1
9546852154056,3790.547,batt,1
9546902113560,3790.547,batt,1
9546952172228,3790.547,batt,1
9547002113087,3790.547,batt,1
9547052150140,4106.856,batt,1
9547102190267,4106.856,batt,1
9547152175916,4106.856,batt,1
9547202205002,4106.856,batt,1
9547252185859,4106.856,batt,1
9547302117552,2665.017,batt,1
9547352156741,2665.017,batt,1
9547402134109,2665.017,batt,1
9547452229078,2665.017,batt,1
9547502131500,2665.017,batt,1
9547552124962,2943.570,batt,1
9547602106288,2943.570,batt,1
9547652188601,2943.570,batt,1
9547702205343,2943.570,batt,1
9547752247136,2943.570,batt,1
9547802083363,3602.382,batt,1
9547852188123,3602.382,batt,1
9547902142940,3602.382,batt,1
9547952186035,3602.382,batt,1
9548002155331,3602.382,batt,1
9548052164729,3608.238,batt,1
9548102118452,3608.238,batt,1
9548152152589,3608.238,batt,1
9548202178706,3608.238,batt,1
9548252133158,3608.238,batt,1
9548302179639,3762.427,batt,1
9548352111904,3762.427,batt,1
9548402189269,3762.427,batt,1
9548452152054,3762.427,batt,1
9548502145047,3762.427,batt,1
9548552196580,3745.833,batt,1
9548602107439,3745.833,batt,1
9548652183711,3745.833,batt,1
9548702165246,3745.833,batt,1
9548752144280,3745.833,batt,1
9548802269509,3938.058,batt,1
9548852149223,3938.058,batt,1
9548902152424,3938.058,batt,1
9548952205936,3938.058,batt,1
9549002159451,3938.058,batt,1
9549052138173,3780.763,batt,1
9549102131895,3780.763,batt,1
9549152128637,3780.763,batt,1
9549202102776,3780.763,batt,1
9549252098894,3780.763,batt,1
9549302190582,3523.244,batt,1
9549352101389,3523.244,batt,1
9549402195889,3523.244,batt,1
9549452144665,3523.244,batt,1
9549502141928,3523.244,batt,1
9549552197471,3689.275,batt,1
9549602171454,3689.275,batt,1
9549652129916,3689.275,batt,1
9549702142439,3689.275,batt,1
9549752172046,3722.653,batt,1
9549802200141,3721.937,batt,1
9549852203290,3721.937,batt,1
9549902114358,3721.937,batt,1
9549952229326,3721.937,batt,1
9550002154092,3851.982,batt,1
9550052134481,3851.982,batt,1
9550102172264,3851.982,batt,1
9550152131559,3851.982,batt,1
9550202111948,3851.982,batt,1
9550252124992,3640.882,batt,1
9550302188296,3640.882,batt,1
9550352219568,3640.882,batt,1
9550402119855,3640.882,batt,1
9550452108734,3640.882,batt,1
9550502082456,3615.478,batt,1
9550552214403,3615.478,batt,1
9550602131148,3615.478,batt,1
9550652204347,3615.478,batt,1
9550702212964,3615.478,batt,1
9550752210175,3769.392,batt,1
9550802117181,3769.392,batt,1
9550852220899,3769.392,batt,1
9550902191913,3769.392,batt,1
9550952247144,3769.392,batt,1
9551002084047,2970.500,batt,1
9551052250004,2970.500,batt,1
9551102146333,2970.500,batt,1
9551152138648,2970.500,batt,1
9551202246013,2970.500,batt,1
9551252114738,3603.121,batt,1
9551302161010,3603.121,batt,1
9551352159263,3603.121,batt,1
9551402132517,3603.121,batt,1
9551452172123,3603.121,batt,1
9551502060483,3619.535,batt,1
9551552226075,3619.535,batt,1
9551602135216,3619.535,batt,1
9551652162010,3619.535,batt,1
9551702227917,3619.535,batt,1
9551752169869,3699.688,batt,1
9551802150831,3699.688,batt,1
9551852184760,3699.688,batt,1
9551902152493,3699.688,batt,1
9551952118143,3699.688,batt,1
9552002206341,3872.100,batt,1
9552052161731,3872.100,batt,1
9552102137797,3872.100,batt,1
9552152213964,3872.100,batt,1
9552202137896,3872.100,batt,1
9552252184950,3770.934,batt,1
9552302179193,3770.934,batt,1
9552352133228,3770.934,batt,1
9552402157939,3770.934,batt,1
9552452104266,3770.934,batt,1
9552502191214,3012.929,batt,1
9552552053117,3012.929,batt,1
9552602120691,3012.929,batt,1
9552652124360,3012.929,batt,1
9552702148133,3012.929,batt,1
9552752125762,4282.109,batt,1
9552802196669,4282.109,batt,1
9552852159923,4282.109,batt,1
9552902061199,4282.109,batt,1
9552952179970,4282.109,batt,1
9553002162494,3822.211,batt,1
9553052192829,3822.211,batt,1
9553102147125,3822.211,batt,1
9553152165169,3822.211,batt,1
9553202132381,3822.211,batt,1
9553252210996,3484.856,batt,1
9553302114721,3484.856,batt,1
9553352151358,3484.856,batt,1
9553402082269,3484.856,batt,1
9553452177551,3484.856,batt,1
9553502100858,3865.884,batt,1
9553552120516,3865.884,batt,1
9553602121790,3865.884,batt,1
9553652107127,3865.884,batt,1
9553702123765,3865.884,batt,1
9553752096185,4180.536,batt,1
9553802139645,4180.536,batt,1
9553852216073,4180.536,batt,1
9553902162504,4180.536,batt,1
9553952120081,4180.536,batt,1
9554002137709,3914.852,batt,1
9554052197991,3914.852,batt,1
9554102235774,3914.852,batt,1
9554152156946,3914.852,batt,1
9554202147334,3914.852,batt,1
9554252221887,3615.826,batt,1
9554302191131,3615.826,batt,1
9554352168551,3615.826,batt,1
9554402113889,3615.826,batt,1
9554452118495,3615.826,batt,1
9554502174351,3678.669,batt,1
9554552163125,3678.669,batt,1
9554602163774,3678.669,batt,1
9554652150881,3678.669,batt,1
9554702241944,3678.669,batt,1
9554752130825,3602.496,batt,1
9554802211628,3602.496,batt,1
9554852124102,3602.496,batt,1
9554902131417,3602.496,batt,1
9554952225657,3602.496,batt,1
9555002112819,3213.421,batt,1
9555052175185,3213.421,batt,1
9555102128387,3213.421,batt,1
9555152126171,3213.421,batt,1
9555202155361,3213.421,batt,1
9555252119656,2682.424,batt,1
9555302155564,2682.424,batt,1
9555352124287,2682.424,batt,1
9555402148112,2682.424,batt,1
9555452143552,2682.424,batt,1
9555502146180,3674.439,batt,1
9555552182453,3674.439,batt,1
9555602114041,3674.439,batt,1
9555652201927,3674.439,batt,1
9555702165285,3674.439,batt,1
9555752139841,4132.173,batt,1
9555802071741,4132.173,batt,1
9555852193845,4132.173,batt,1
9555902140172,4132.173,batt,1
9555952158998,4056.796,batt,1
9556002134491,4058.551,batt,1
9556052130296,4058.551,batt,1
9556102164329,4058.551,batt,1
9556152124875,4058.551,batt,1
9556202147450,3754.311,batt,1
9556252196014,3754.311,batt,1
9556302110050,3754.311,batt,1
9556352164239,3754.311,batt,1
9556402142284,3754.311,batt,1
9556452155329,3578.785,batt,1
9556502153529,3578.785,batt,1
9556552119700,3578.785,batt,1
9556602140609,3578.785,batt,1
9556652197454,3578.785,batt,1
9556702154093,3890.195,batt,1
9556752214948,3890.195,batt,1
9556802127318,3890.195,batt,1
9556852096249,3890.195,batt,1
9556902152053,3890.195,batt,1
9556952179159,4322.691,batt,1
9557002090331,4322.691,batt,1
9557052221705,4322.691,batt,1
9557102115534,4322.691,batt,1
9557152150140,4322.691,batt,1
9557202158132,3613.356,batt,1
9557252094460,3613.356,batt,1
9557302116306,3613.356,batt,1
9557352119767,3613.356,batt,1
9557402147134,3613.356,batt,1
9557452096065,3784.288,batt,1
9557502167597,3784.288,batt,1
9557552194183,3784.288,batt,1
9557602083689,3784.288,batt,1
9557652164335,3784.288,batt,1
9557702202639,3929.397,batt,1
9557752137769,3929.397,batt,1
9557802113054,3929.397,batt,1
9557852206043,3929.397,batt,1
9557902160756,3929.397,batt,1
9557952154426,3627.473,batt,1
9558002103149,3627.473,batt,1
9558052130880,3627.473,batt,1
9558102209443,3627.473,batt,1
9558152148687,3627.473,batt,1
9558202139805,4036.615,batt,1
9558252121652,4036.615,batt,1
9558302170372,4036.615,batt,1
9558352154876,4036.615,batt,1
9558402193544,4036.615,batt,1
9558452162423,4134.008,batt,1
9558502122917,4134.008,batt,1
9558552140388,4134.008,batt,1
9558602177390,4134.008,batt,1
9558652161476,4134.008,batt,1
9558702190353,3519.945,batt,1
9558752118660,3519.945,batt,1
9558802174047,3519.945,batt,1
9558852168602,3519.945,batt,1
9558902205656,3519.945,batt,1
9558952136880,3439.917,batt,1
9559002160236,3439.917,batt,1
9559052169009,3439.917,batt,1
9559102150180,3439.917,batt,1
9559152155464,3439.917,batt,1
9559202114811,3791.223,batt,1
9559252131085,3791.223,batt,1
9559302230220,3791.223,batt,1
9559352157590,3791.223,batt,1
9559402121833,3791.223,batt,1
9559452117638,3627.849,batt,1
9559502137818,3627.849,batt,1
9559552146383,3627.849,batt,1
9559602139271,3627.849,batt,1
9559652105077,3627.849,batt,1
9559702154943,3019.962,batt,1
9559752122780,3019.962,batt,1
9559802178532,3019.962,batt,1
9559852206784,3019.962,batt,1
9559902084519,3019.962,batt,1
9559952149541,4057.309,batt,1
9560002116857,4057.309,batt,1
9560052131725,4057.309,batt,1
9560102162112,4057.309,batt,1
9560152150105,4057.309,batt,1
9560202169711,2654.865,batt,1
9560252142965,2654.865,batt,1
9560302131687,2654.865,batt,1
9560352205198,2654.865,batt,1
9560402256574,2654.865,batt,1
9560452129102,3692.252,batt,1
9560502169385,3692.252,batt,1
9560552145868,3692.252,batt,1
9560602190630,3692.252,batt,1
9560652188153,3692.252,batt,1
9560702113908,3918.104,batt,1
9560752159920,3918.104,batt,1
9560802136247,3918.104,batt,1
9560852152572,3918.104,batt,1
9560902121659,3918.104,batt,1
9560952125745,3693.832,batt,1
9561002150612,3693.832,batt,1
9561052213863,3693.832,batt,1
9561102189565,3693.832,batt,1
9561152168652,3693.832,batt,1
9561202129510,4018.338,batt,1
9561252156095,4018.338,batt,1
9561302185597,4018.338,batt,1
9561352205256,4018.338,batt,1
9561402186270,4018.338,batt,1
9561452139263,4012.119,batt,1
9561502198713,4012.119,batt,1
9561552144832,4012.119,batt,1
9561602135741,4012.119,batt,1
9561652142223,4012.119,batt,1
9561702128080,3657.670,batt,1
9561752098574,3657.670,batt,1
9561802160887,3657.670,batt,1
9561852182108,3657.670,batt,1
9561902116978,3657.670,batt,1
9561952141115,3637.393,batt,1
9562002191554,3637.393,batt,1
9562052171526,3637.393,batt,1
9562102265922,3637.393,batt,1
9562152159543,3684.312,batt,1
9562202107016,3687.502,batt,1
9562252120268,3687.502,batt,1
9562302098991,3687.502,batt,1
9562352168283,3687.502,batt,1
9562402164193,3521.332,batt,1
9562452180466,3521.332,batt,1
9562502182989,3521.332,batt,1
9562552107078,3521.332,batt,1
9562602166423,3521.332,batt,1
9562652098323,4063.560,batt,1
9562702216677,4063.560,batt,1
9562752136807,4063.560,batt,1
9562802108498,4063.560,batt,1
9562852228258,4063.560,batt,1
9562902130889,3507.244,batt,1
9562952078883,3507.244,batt,1
9563002212601,3507.244,batt,1
9563052208041,3507.244,batt,1
9563102119318,3507.244,batt,1
9563152106685,4014.434,batt,1
9563202222591,4014.434,batt,1
9563252093348,4014.434,batt,1
9563302111340,4014.434,batt,1
9563352146831,4014.434,batt,1
9563402142740,3943.303,batt,1
9563452166305,3943.303,batt,1
9563502167527,3943.303,batt,1
9563552186977,3943.303,batt,1
9563602122367,3943.303,batt,1
9563652206503,3959.365,batt,1
9563702157049,3959.365,batt,1
9563752189520,3959.365,batt,1
9563802157774,3959.365,batt,1
9563852142850,3959.365,batt,1
9563902138811,3735.755,batt,1
9563952126543,3735.755,batt,1
9564002124588,3735.755,batt,1
9564052157684,3735.755,batt,1
9564102091511,3735.755,batt,1
9564152123253,3416.714,batt,1
9564202151818,3416.714,batt,1
9564252168976,3416.714,batt,1
9564302139834,3416.714,batt,1
9564352122931,3416.714,batt,1
9564402105403,3912.706,batt,1
9564452148447,3912.706,batt,1
9564502122586,3912.706,batt,1
9564552150525,3912.706,batt,1
9564602165705,3912.706,batt,1
9564652160052,3989.304,batt,1
9564702140649,3989.304,batt,1
9564752138693,3989.304,batt,1
9564802151061,3989.304,batt,1
9564852144678,3989.304,batt,1
9564902117619,3983.402,batt,1
9564952129622,3983.402,batt,1
9565002166832,3983.402,batt,1
9565052102899,3983.402,batt,1
9565102163963,3983.402,batt,1
9565152198829,3633.490,batt,1
9565202151354,3633.490,batt,1
9565252135181,3633.490,batt,1
9565302226660,3633.490,batt,1
9565352114916,3633.490,batt,1
9565402151241,3717.010,batt,1
9565452146629,3717.010,batt,1
9565502113269,3717.010,batt,1
9565552149229,3717.010,batt,1
9565602132743,3717.010,batt,1
9565652147037,3832.270,batt,1
9565702123415,3832.270,batt,1
9565752121512,3832.270,batt,1
9565802244970,3832.270,batt,1
9565852208172,3832.270,batt,1
9565902116271,3755.393,batt,1
9565952118847,3755.393,batt,1
9566002129339,3755.393,batt,1
9566052151862,3755.393,batt,1
9566102176989,3755.393,batt,1
9566152121494,3829.901,batt,1
9566202126413,3829.901,batt,1
9566252142374,3829.901,batt,1
9566302216145,3829.901,batt,1
9566352142525,3829.901,batt,1
9566402105519,4040.219,batt,1
9566452104657,4040.219,batt,1
9566502109108,4040.219,batt,1
9566552200171,4040.219,batt,1
9566602186393,4040.219,batt,1
9566652096627,4253.654,batt,1
9566702111651,4253.654,batt,1
9566752196359,4253.654,batt,1
9566802202477,4253.654,batt,1
9566852221614,4253.654,batt,1
9566902103621,3619.013,batt,1
9566952177601,3619.013,batt,1
9567002146167,3619.013,batt,1
9567052158065,3619.013,batt,1
9567102124132,3619.013,batt,1
9567152081292,3742.931,batt,1
9567202188656,3742.931,batt,1
9567252098266,3742.931,batt,1
9567302129330,3742.931,batt,1
9567352160655,3742.931,batt,1
9567402139169,4071.431,batt,1
9567452166536,4071.431,batt,1
9567502159581,4071.431,batt,1
9567552147417,4071.431,batt,1
9567602184627,4071.431,batt,1
9567652161162,3829.451,batt,1
9567702194831,3829.451,batt,1
9567752135585,3829.451,batt,1
9567802128266,3829.451,batt,1
9567852154122,3829.451,batt,1
9567902222998,2479.524,batt,1
9567952156201,2479.524,batt,1
9568002118725,2479.524,batt,1
9568052126093,2479.524,batt,1
9568102145074,2479.524,batt,1
9568152136661,3521.718,batt,1
9568202115279,3521.718,batt,1
9568252113480,3521.718,batt,1
9568302136680,3521.718,batt,1
9568352227013,3885.033,batt,1
9568402083395,3885.033,batt,1
9568452177218,3885.033,batt,1
9568502143076,3885.033,batt,1
9568552132892,3885.033,batt,1
9568602249267,3381.676,batt,1
9568652155491,3381.676,batt,1
9568702149838,3381.676,batt,1
9568752149028,3381.676,batt,1
9568802196759,3381.676,batt,1
9568852142982,4175.395,batt,1
9568902174411,4175.395,batt,1
9568952172456,4175.395,batt,1
9569002208260,4175.395,batt,1
9569052122088,4175.395,batt,1
9569102159558,4189.966,batt,1
9569152151457,4189.966,batt,1
9569202099556,4189.966,batt,1
9569252137807,4189.966,batt,1
9569302150539,4189.966,batt,1
9569352180614,3233.292,batt,1
9569402120223,3233.292,batt,1
9569452170610,3233.292,batt,1
9569502160998,3233.292,batt,1
9569552104253,3233.292,batt,1
9569602128494,4014.434,batt,1
9569652117269,4014.434,batt,1
9569702152916,4014.434,batt,1
9569752176116,4014.434,batt,1
9569802122131,4014.434,batt,1
9569852169289,3511.516,batt,1
9569902164730,3511.516,batt,1
9569952177722,3511.516,batt,1
9570002147173,3511.516,batt,1
9570052199175,3511.516,batt,1
9570102131023,3796.652,batt,1
9570152153598,3796.652,batt,1
9570202124352,3796.652,batt,1
9570252120157,3796.652,batt,1
9570302204554,3796.652,batt,1
9570352166037,3759.463,batt,1
9570402234392,3759.463,batt,1
9570452224051,3759.463,batt,1
9570502130171,3759.463,batt,1
9570552153892,3759.463,batt,1
9570602175582,4021.078,batt,1
9570652168575,4021.078,batt,1
9570702159745,4021.078,batt,1
9570752120238,4021.078,batt,1
9570802184427,4021.078,batt,1
9570852151274,3729.537,batt,1
9570902131976,3729.537,batt,1
9570952097990,3729.537,batt,1
9571002099159,3729.537,batt,1
9571052162098,3729.537,batt,1
9571102180142,3666.134,batt,1
9571152125272,3666.134,batt,1
9571202133055,3666.134,batt,1
9571252215941,3666.134,batt,1
9571302184039,3666.134,batt,1
9571352174948,3930.530,batt,1
9571402131484,3930.530,batt,1
9571452108643,3930.530,batt,1
9571502129865,3930.530,batt,1
9571552161658,3930.530,batt,1
9571602153870,3782.615,batt,1
9571652196132,3782.615,batt,1
9571702090690,3782.615,batt,1
9571752117692,3782.615,batt,1
9571802096987,3782.615,batt,1
9571852137687,3607.155,batt,1
9571902286248,3607.155,batt,1
9571952140859,3607.155,batt,1
9572002155413,3607.155,batt,1
9572052199863,3607.155,batt,1
9572102169315,4003.800,batt,1
9572152086580,4003.800,batt,1
9572202122541,4003.800,batt,1
9572252121002,4003.800,batt,1
9572302174722,4003.800,batt,1
9572352198235,4150.871,batt,1
9572402096855,4150.871,batt,1
9572452178543,4150.871,batt,1
9572502127631,4150.871,batt,1
9572552206454,4150.871,batt,1
9572602173250,3786.983,batt,1
9572652131764,3786.983,batt,1
9572702151944,3786.983,batt,1
9572752239256,3786.983,batt,1
9572802151106,3786.983,batt,1
9572852155088,3832.768,batt,1
9572902126779,3832.768,batt,1
9572952128834,3832.768,batt,1
9573002129170,3832.768,batt,1
9573052161432,3832.768,batt,1
9573102120520,3169.977,batt,1
9573152151011,3169.977,batt,1
9573202219262,3169.977,batt,1
9573252154548,3169.977,batt,1
9573302084105,3169.977,batt,1
9573352266259,2928.563,batt,1
9573402158473,2928.563,batt,1
9573452144956,2928.563,batt,1
9573502130397,2928.563,batt,1
9573552147191,2928.563,batt,1
9573602193932,3872.012,batt,1
9573652118437,3872.012,batt,1
9573702146689,3872.012,batt,1
9573752182337,3872.012,batt,1
9573802092936,3872.012,batt,1
9573852106761,3926.378,batt,1
9573902157304,3926.378,batt,1
9573952127016,3926.378,batt,1
9574002170268,3926.378,batt,1
9574052158000,3926.378,batt,1
9574102143025,3569.796,batt,1
9574152157423,3569.796,batt,1
9574202161509,3569.796,batt,1
9574252198511,3569.796,batt,1
9574302095725,3569.796,batt,1
9574352171215,4048.011,batt,1
9574402309881,4048.011,batt,1
9574452149909,4048.011,batt,1
9574502131027,4048.011,batt,1
9574552195528,3067.469,batt,1
9574602184354,3067.469,batt,1
9574652071152,3067.469,batt,1
9574702132632,3067.469,batt,1
9574752120469,3067.469,batt,1
9574802111118,2904.392,batt,1
9574852217493,2904.392,batt,1
9574902121478,2904.392,batt,1
9574952150459,2904.392,batt,1
9575002187252,2904.392,batt,1
9575052124986,3648.825,batt,1
9575102131520,3648.825,batt,1
9575152197011,3648.825,batt,1
9575202156931,3648.825,batt,1
9575252176278,3648.825,batt,1
9575302150729,3943.949,batt,1
9575352182887,3943.949,batt,1
9575402136037,3943.949,batt,1
9575452159706,3943.949,batt,1
9575502132387,3943.949,batt,1
9575552200950,4210.942,batt,1
9575602078842,4210.942,batt,1
9575652295891,4210.942,batt,1
9575702105712,4210.942,batt,1
9575752134537,4210.942,batt,1
9575802082270,2696.859,batt,1
9575852119689,2696.859,batt,1
9575902195596,2696.859,batt,1
9575952157860,2696.859,batt,1
9576002167415,2696.859,batt,1
9576052149991,2886.729,batt,1
9576102187566,2886.729,batt,1
9576152117696,2886.729,batt,1
9576202109282,2886.729,batt,1
9576252119097,2886.729,batt,1
9576302199223,3146.093,batt,1
9576352139977,3146.093,batt,1
9576402106877,3146.093,batt,1
9576452176795,3146.093,batt,1
9576502189058,3146.093,batt,1
9576552207414,3792.620,batt,1
9576602086452,3792.620,batt,1
9576652275220,3792.620,batt,1
9576702144154,3792.620,batt,1
9576752118189,3792.620,batt,1
9576802136493,3510.100,batt,1
9576852200942,3510.100,batt,1
9576902115187,3510.100,batt,1
9576952164949,3510.100,batt,1
9577002137994,3510.100,batt,1
9577052165309,3708.708,batt,1
9577102167312,3708.708,batt,1
9577152117181,3708.708,batt,1
