t_mono_ns,power_mW,src,valid
278410779966335,783.934,batt,1
278410780539182,783.934,batt,1
278410781092499,783.934,batt,1
278410783081918,783.934,batt,1
278410783636484,783.934,batt,1
278410784214175,783.934,batt,1
278410787790160,783.934,batt,1
278410788358424,783.934,batt,1
278410788911376,783.934,batt,1
278410789465995,783.934,batt,1
278410791357708,783.934,batt,1
278410791915868,783.934,batt,1
278410792507673,783.934,batt,1
278410798737536,815.634,batt,1
278410799290592,815.674,batt,1
278410799850523,815.674,batt,1
278410800464515,815.674,batt,1
278410802286543,815.674,batt,1
278410802843349,815.674,batt,1
278410803399322,815.674,batt,1
278410805902423,815.674,batt,1
278410806471520,815.674,batt,1
278410807039107,815.674,batt,1
278410807594611,815.674,batt,1
278410808183656,815.674,batt,1
278410808741920,815.674,batt,1
278410812730393,815.674,batt,1
278410813284803,815.674,batt,1
278410813840047,815.674,batt,1
278410814704968,815.674,batt,1
278410815258285,815.674,batt,1
278410815814778,815.674,batt,1
278410816544235,815.674,batt,1
278410820215478,815.674,batt,1
278410821196386,815.674,batt,1
278410822061308,815.674,batt,1
278410826000667,815.674,batt,1
278410826876630,815.674,batt,1
278410827441144,815.674,batt,1
278410827991388,815.674,batt,1
278410830865155,815.674,batt,1
278410831418680,815.674,batt,1
278410831972205,815.674,batt,1
278410833050349,815.674,batt,1
278410833604603,815.674,batt,1
278410834167555,815.674,batt,1
278410834722278,815.674,batt,1
278410836628053,815.674,batt,1
278410837507193,815.674,batt,1
278410838367688,815.674,batt,1
278410843375192,815.674,batt,1
278410844099806,815.674,batt,1
278410844994518,815.674,batt,1
278410845857877,815.674,batt,1
278410848337385,815.674,batt,1
278410849204859,815.674,batt,1
278410850060823,815.674,batt,1
278410850778457,815.674,batt,1
278410851342138,815.674,batt,1
278410854239550,815.674,batt,1
278410855113950,815.674,batt,1
278410855836845,815.674,batt,1
278410856636925,815.674,batt,1
278410858780558,815.674,batt,1
278410859660531,815.674,batt,1
278410860403582,815.674,batt,1
278410861122726,815.674,batt,1
278410863871341,815.674,batt,1
278410864427834,815.674,batt,1
278410864988442,815.674,batt,1
278410865547019,815.674,batt,1
278410869862774,815.674,batt,1
278410870418746,815.674,batt,1
278410870976854,815.674,batt,1
278410873978482,815.674,batt,1
278410874524872,815.674,batt,1
278410875079803,815.674,batt,1
278410875633484,815.674,batt,1
278410877900394,815.674,batt,1
278410878885833,815.674,batt,1
278410879462587,815.674,batt,1
278410880037934,815.674,batt,1
278410881903294,815.674,batt,1
278410882562493,815.674,batt,1
278410883120288,815.674,batt,1
278410883673553,815.674,batt,1
278410885767135,815.674,batt,1
278410886349409,815.674,batt,1
278410886904027,815.674,batt,1
278410888320391,815.674,batt,1
278410888875426,815.674,batt,1
278410893034362,815.674,batt,1
278410893913398,815.674,batt,1
278410894740508,815.674,batt,1
278410895302783,815.674,batt,1
278410897828331,815.674,batt,1
278410898571538,815.674,batt,1
278410899127407,815.674,batt,1
278410899777647,815.674,batt,1
278410901443013,815.674,batt,1
278410901989247,815.674,batt,1
278410902545949,815.674,batt,1
278410903099890,815.674,batt,1
278410905579398,815.674,batt,1
278410906131829,815.674,batt,1
278410906687854,815.674,batt,1
278410907553922,815.674,batt,1
278410908119217,815.674,batt,1
278410909050230,815.674,batt,1
278410909987181,815.674,batt,1
278410912064462,815.674,batt,1
278410912951154,815.674,batt,1
278410913514053,815.674,batt,1
278410914066380,815.674,batt,1
278410916064913,815.674,batt,1
278410916625001,815.674,batt,1
278410917181650,815.674,batt,1
278410918561400,815.674,batt,1
278410919221484,815.674,batt,1
278410919772301,815.674,batt,1
278410920340461,815.674,batt,1
278410923557342,815.674,batt,1
278410924199198,815.674,batt,1
278410925081046,815.674,batt,1
278410927448578,815.674,batt,1
278410928345062,815.674,batt,1
278410929217171,815.674,batt,1
278410929780122,815.674,batt,1
278410934986735,815.674,batt,1
278410935537083,815.674,batt,1
278410936097639,815.674,batt,1
278410936964852,815.674,batt,1
278410938183044,815.674,batt,1
278410938745006,815.674,batt,1
278410939308635,815.674,batt,1
278410944902736,815.674,batt,1
278410945763960,815.674,batt,1
278410946651069,815.674,batt,1
278410947526094,815.674,batt,1
278410950944792,815.674,batt,1
278410951491807,815.674,batt,1
278410952064706,815.674,batt,1
278410952617606,815.674,batt,1
278410955025346,815.674,batt,1
278410955579391,815.674,batt,1
278410956140729,815.674,batt,1
278410956799875,815.674,batt,1
278410962048883,815.674,batt,1
278410962933283,815.674,batt,1
278410963801017,815.674,batt,1
278410964534120,815.674,batt,1
278410965088217,815.674,batt,1
278410965647367,815.674,batt,1
278410966207298,815.674,batt,1
278410967980057,815.674,batt,1
278410968649724,815.674,batt,1
278410969204915,815.674,batt,1
278410969757815,815.674,batt,1
278410970994444,815.674,batt,1
278410971548282,815.674,batt,1
278410972113473,815.674,batt,1
278410973832119,815.674,batt,1
278410974558295,815.674,batt,1
278410975120101,815.674,batt,1
278410975674511,815.674,batt,1
278410982039109,815.674,batt,1
278410982913562,815.674,batt,1
278410983795202,815.674,batt,1
278410984687310,815.674,batt,1
278410985250991,815.674,batt,1
278410988289545,815.674,batt,1
278410988842392,815.674,batt,1
278410989398990,815.674,batt,1
278410989958661,815.674,batt,1
278410991860322,815.674,batt,1
278410992415357,815.674,batt,1
278410992966017,815.674,batt,1
278410994849398,815.674,batt,1
278410995409068,815.674,batt,1
278410995970614,815.674,batt,1
278410996541013,815.674,batt,1
278410997902690,815.674,batt,1
278410998458455,815.674,batt,1
278410999014636,815.674,batt,1
278411001666170,815.674,batt,1
278411002483697,815.674,batt,1
278411003218467,815.674,batt,1
278411003776314,815.674,batt,1
278411004350464,815.674,batt,1
278411006252593,815.674,batt,1
278411006808045,815.674,batt,1
278411007367403,815.674,batt,1
278411008479974,815.674,batt,1
278411011873152,815.674,batt,1
278411012751250,815.674,batt,1
278411013622786,815.674,batt,1
278411014341931,815.674,batt,1
278411019067048,815.674,batt,1
278411019946136,815.674,batt,1
278411020869702,815.674,batt,1
278411023007606,815.674,batt,1
278411023572693,815.674,batt,1
278411024137363,815.674,batt,1
278411025007857,815.674,batt,1
278411027019671,815.674,batt,1
278411027591998,815.674,batt,1
278411028143335,815.674,batt,1
278411030212752,815.674,batt,1
278411031090746,815.674,batt,1
278411031819109,815.674,batt,1
278411032582107,815.674,batt,1
278411036098563,815.674,batt,1
278411036972338,815.674,batt,1
278411037836687,815.674,batt,1
278411038558228,815.674,batt,1
278411039901989,815.674,batt,1
278411040637383,815.674,batt,1
278411041190023,815.674,batt,1
278411041744745,815.674,batt,1
278411044342427,815.674,batt,1
278411045002563,815.674,batt,1
278411045559057,815.674,batt,1
278411046109978,809.577,batt,1
278411047849144,809.656,batt,1
278411048401679,809.656,batt,1
278411048965099,809.656,batt,1
278411054738622,809.656,batt,1
278411055295688,809.656,batt,1
278411055850307,809.656,batt,1
278411056633408,809.656,batt,1
278411058193569,809.656,batt,1
278411058757771,809.656,batt,1
278411059315098,809.656,batt,1
278411059868727,809.656,batt,1
278411062739785,809.656,batt,1
278411063293258,809.656,batt,1
278411063848398,809.656,batt,1
278411070113937,809.656,batt,1
278411070981202,809.656,batt,1
278411071855342,809.656,batt,1
278411072737086,809.656,batt,1
278411073302069,809.656,batt,1
278411074252144,809.656,batt,1
278411074804055,809.656,batt,1
278411075363569,809.656,batt,1
278411077314656,809.656,batt,1
278411077874378,809.656,batt,1
278411078431184,809.656,batt,1
278411078987365,809.656,batt,1
278411080805748,809.656,batt,1
278411081360054,809.656,batt,1
278411081916183,809.656,batt,1
278411084419180,809.656,batt,1
278411084971975,809.656,batt,1
278411085529771,809.656,batt,1
278411086091681,809.656,batt,1
278411089636001,809.656,batt,1
278411090187390,809.656,batt,1
278411090745706,809.656,batt,1
278411092635909,809.656,batt,1
278411093181518,809.656,batt,1
278411093745980,809.656,batt,1
278411094305494,809.656,batt,1
278411095650506,809.656,batt,1
278411096222467,809.656,batt,1
278411096779846,809.656,batt,1
278411101468350,809.656,batt,1
278411102275304,809.656,batt,1
278411103149340,809.656,batt,1
278411103710886,809.656,batt,1
278411104677263,809.656,batt,1
278411106978339,809.656,batt,1
278411107525249,809.656,batt,1
278411108094347,809.656,batt,1
278411108974997,809.656,batt,1
278411114258691,809.656,batt,1
278411115138560,809.656,batt,1
278411116028273,809.656,batt,1
278411116916214,809.656,batt,1
278411118187947,809.656,batt,1
278411118741628,809.656,batt,1
278411119296819,809.656,batt,1
278411122293135,809.656,batt,1
278411122839576,809.656,batt,1
278411123397111,809.656,batt,1
278411123952720,809.656,batt,1
278411126215776,809.656,batt,1
278411126762530,809.656,batt,1
278411127318763,809.656,batt,1
278411127869684,809.656,batt,1
278411129185009,809.656,batt,1
278411129734002,809.656,batt,1
278411130292840,809.656,batt,1
278411132248770,809.656,batt,1
278411132795472,809.656,batt,1
278411133353320,809.656,batt,1
278411133906324,809.656,batt,1
278411136457548,809.656,batt,1
278411137316064,809.656,batt,1
278411138038907,809.656,batt,1
278411140130666,809.656,batt,1
278411141214123,809.656,batt,1
278411142091961,809.656,batt,1
278411142818033,809.656,batt,1
278411146179024,809.656,batt,1
278411146907544,809.656,batt,1
278411147462892,809.656,batt,1
278411148870401,809.656,batt,1
278411149689334,809.656,batt,1
278411150572120,809.656,batt,1
278411151302150,809.656,batt,1
278411155320882,809.656,batt,1
278411155890761,809.656,batt,1
278411156446525,809.656,batt,1
278411157493473,809.656,batt,1
278411158053768,809.656,batt,1
278411158617814,809.656,batt,1
278411159169516,809.656,batt,1
278411162119322,809.656,batt,1
278411162673784,809.656,batt,1
278411163227361,809.656,batt,1
278411166819596,809.656,batt,1
278411167367600,809.656,batt,1
278411167923677,809.656,batt,1
278411168499441,809.656,batt,1
278411170941919,809.656,batt,1
278411171495027,809.656,batt,1
278411172067614,809.656,batt,1
278411175099865,809.656,batt,1
278411175642193,809.656,batt,1
278411176218686,809.656,batt,1
278411176771690,809.656,batt,1
278411179176825,809.656,batt,1
278411179735246,809.656,batt,1
278411180311009,809.656,batt,1
278411182181526,809.656,batt,1
278411182728071,809.656,batt,1
278411183289044,809.656,batt,1
278411183841944,809.656,batt,1
278411186891643,809.656,batt,1
278411187443658,809.656,batt,1
278411187998328,809.656,batt,1
278411189350423,809.656,batt,1
278411189897437,809.656,batt,1
278411190457524,809.656,batt,1
278411191008341,809.656,batt,1
278411192880472,809.656,batt,1
278411193429726,809.656,batt,1
278411193985438,809.656,batt,1
278411194544327,809.656,batt,1
278411195926733,809.656,batt,1
278411196620202,809.656,batt,1
278411197172321,809.656,batt,1
278411197722773,809.656,batt,1
278411202127222,809.656,batt,1
278411202686268,809.656,batt,1
278411203234324,809.656,batt,1
278411203785193,809.656,batt,1
278411204352728,809.656,batt,1
278411206965461,809.656,batt,1
278411207515028,809.656,batt,1
278411208083812,809.656,batt,1
278411208637441,809.656,batt,1
278411211028984,809.656,batt,1
278411211589331,809.656,batt,1
278411212160303,809.656,batt,1
278411213545730,809.656,batt,1
278411214096911,809.656,batt,1
278411214648978,809.656,batt,1
278411215198492,809.656,batt,1
278411218728698,809.656,batt,1
278411219286962,809.656,batt,1
278411219844081,809.656,batt,1
278411220768323,809.656,batt,1
278411222879822,809.656,batt,1
278411223754014,809.656,batt,1
278411224491700,809.656,batt,1
278411225212043,809.656,batt,1
278411225770099,809.656,batt,1
278411226328415,809.656,batt,1
278411228098986,809.656,batt,1
278411228665167,809.656,batt,1
278411229221609,809.656,batt,1
278411232585517,809.656,batt,1
278411233544238,809.656,batt,1
278411234105627,809.656,batt,1
278411234821907,809.656,batt,1
278411236460816,809.656,batt,1
278411237014862,809.656,batt,1
278411237570626,809.656,batt,1
278411241207911,809.656,batt,1
278411241843361,809.656,batt,1
278411242654170,809.656,batt,1
278411243211653,809.656,batt,1
278411243766375,809.656,batt,1
278411246457075,809.656,batt,1
278411247012735,809.656,batt,1
278411247567823,809.656,batt,1
278411250156754,809.656,batt,1
278411250725956,809.656,batt,1
278411251279897,809.656,batt,1
278411251837172,809.656,batt,1
278411252391114,809.656,batt,1
278411255240871,809.656,batt,1
278411255792104,809.656,batt,1
278411256411669,809.656,batt,1
278411256965767,809.656,batt,1
278411257524552,809.656,batt,1
278411259693132,809.656,batt,1
278411260267541,809.656,batt,1
278411260818202,809.656,batt,1
278411262392685,809.656,batt,1
278411262949543,809.656,batt,1
278411263508589,809.656,batt,1
278411264089613,809.656,batt,1
278411265645712,809.656,batt,1
278411266201632,809.656,batt,1
278411266756199,809.656,batt,1
278411267930642,809.656,batt,1
278411268624423,809.656,batt,1
278411269178834,809.656,batt,1
278411269730588,809.656,batt,1
278411272075204,809.656,batt,1
278411272634302,809.656,batt,1
278411273187774,809.656,batt,1
278411275577806,809.656,batt,1
278411276130081,809.656,batt,1
278411276686158,809.656,batt,1
278411277243537,809.656,batt,1
278411279135511,809.656,batt,1
278411279690650,809.656,batt,1
278411280278549,809.656,batt,1
278411282227083,809.656,batt,1
278411282785921,809.656,batt,1
278411283348039,809.656,batt,1
278411283901616,809.656,batt,1
278411285191889,809.656,batt,1
278411285745050,809.656,batt,1
278411286305814,809.656,batt,1
278411290984578,809.656,batt,1
278411291542269,809.656,batt,1
278411292099076,809.656,batt,1
278411292651402,809.656,batt,1
278411294511919,809.656,batt,1
278411295070496,805.996,batt,1
278411295625843,805.957,batt,1
278411298860068,805.957,batt,1
278411299611712,805.957,batt,1
278411300361481,805.957,batt,1
278411300924120,805.957,batt,1
278411301479833,805.957,batt,1
278411303655912,805.957,batt,1
278411304235947,805.957,batt,1
278411304785826,805.957,batt,1
278411306353747,805.957,batt,1
278411306905032,805.957,batt,1
278411307460380,805.957,batt,1
278411308029998,805.957,batt,1
278411311571453,805.957,batt,1
278411312160550,805.957,batt,1
278411312936256,805.957,batt,1
278411313797011,805.957,batt,1
278411316389224,805.957,batt,1
278411317260760,805.957,batt,1
278411317823659,805.957,batt,1
278411318381768,805.957,batt,1
278411319537826,805.957,batt,1
278411320095622,805.957,batt,1
278411320656907,805.957,batt,1
278411321211838,805.957,batt,1
278411322565807,805.957,batt,1
278411323128394,805.957,batt,1
278411323682180,805.957,batt,1
278411325589049,805.957,batt,1
278411326153250,805.957,batt,1
278411326714119,805.957,batt,1
278411327270560,805.957,batt,1
278411330223700,805.957,batt,1
278411330776860,805.957,batt,1
278411331332208,805.957,batt,1
278411334943036,805.957,batt,1
278411335494686,805.957,batt,1
278411336066387,805.957,batt,1
278411336622516,805.957,batt,1
278411337925133,805.957,batt,1
278411338478554,805.957,batt,1
278411339031922,805.957,batt,1
278411341527055,805.957,batt,1
278411342080319,805.957,batt,1
278411342636032,805.957,batt,1
278411343189973,805.957,batt,1
278411346431489,805.957,batt,1
278411346971890,805.957,batt,1
278411347525675,805.957,batt,1
278411348086699,805.957,batt,1
278411349454887,805.957,batt,1
278411350009141,805.957,batt,1
278411350561208,805.957,batt,1
278411370375606,805.957,batt,1
278411370993869,805.957,batt,1
278411371552081,805.957,batt,1
278411372154094,805.957,batt,1
278411376074444,805.957,batt,1
278411377121287,805.957,batt,1
278411377852463,805.957,batt,1
278411378411144,805.957,batt,1
278411385311872,805.957,batt,1
278411386195387,805.957,batt,1
278411386923490,805.957,batt,1
278411387480712,805.957,batt,1
278411391759437,805.957,batt,1
278411392337284,805.957,batt,1
278411392890236,805.957,batt,1
278411395867437,805.957,batt,1
278411396420233,805.957,batt,1
278411396973706,805.957,batt,1
278411397528324,805.957,batt,1
278411398898803,805.957,batt,1
278411399455089,805.957,batt,1
278411400024655,805.957,batt,1
278411400558232,805.957,batt,1
278411404428063,805.957,batt,1
278411404983723,805.957,batt,1
278411405540894,805.957,batt,1
278411406096866,805.957,batt,1
278411408540021,805.957,batt,1
278411409095369,805.957,batt,1
278411409658946,805.957,batt,1
278411410219241,805.957,batt,1
278411415366272,805.957,batt,1
278411415918391,805.957,batt,1
278411416494363,805.957,batt,1
278411418967205,805.957,batt,1
278411419509376,805.957,batt,1
278411420065609,805.957,batt,1
278411420613717,805.957,batt,1
278411421167138,805.957,batt,1
278411422013883,805.957,batt,1
278411422569127,805.957,batt,1
278411423124787,805.957,batt,1
278411424467819,805.957,batt,1
278411425012594,805.957,batt,1
278411425571432,805.957,batt,1
278411426125269,805.957,batt,1
278411428072866,805.957,batt,1
278411428628318,805.957,batt,1
278411429185905,805.957,batt,1
278411431791243,805.957,batt,1
278411432455702,805.957,batt,1
278411433010893,805.957,batt,1
278411433563272,805.957,batt,1
278411435716124,805.957,batt,1
278411436288502,805.957,batt,1
278411436849423,805.957,batt,1
278411440614621,805.957,batt,1
278411441430169,805.957,batt,1
278411442298736,805.957,batt,1
278411442862573,805.957,batt,1
278411444766839,805.957,batt,1
278411445317864,805.957,batt,1
278411445868107,805.957,batt,1
278411446429184,805.957,batt,1
278411446984271,805.957,batt,1
278411448500684,805.957,batt,1
278411450578381,805.957,batt,1
278411451129823,805.957,batt,1
278411451683347,805.957,batt,1
278411454153585,805.957,batt,1
278411454708099,805.957,batt,1
278411455261468,805.957,batt,1
278411455819368,805.957,batt,1
278411456532315,805.957,batt,1
278411457423746,805.957,batt,1
278411458983751,805.957,batt,1
278411459546026,805.957,batt,1
278411460103092,805.957,batt,1
278411461967619,805.957,batt,1
278411462843321,805.957,batt,1
278411463717826,805.957,batt,1
278411464600351,805.957,batt,1
278411467051787,805.957,batt,1
278411467609427,805.957,batt,1
278411468161806,805.957,batt,1
278411470106486,805.957,batt,1
278411470662563,805.957,batt,1
278411471219161,805.957,batt,1
278411471779352,805.957,batt,1
278411473624348,805.957,batt,1
278411474178550,805.957,batt,1
278411474733377,805.957,batt,1
278411478315664,805.957,batt,1
278411478870439,805.957,batt,1
278411479429381,805.957,batt,1
278411479982072,805.957,batt,1
278411481312032,805.957,batt,1
278411481854567,805.957,batt,1
278411482410384,805.957,batt,1
278411482965002,805.957,batt,1
278411486558539,805.957,batt,1
278411487103418,805.957,batt,1
278411487647100,805.957,batt,1
278411488225364,805.957,batt,1
278411488782638,805.957,batt,1
278411492418153,805.957,batt,1
278411493167662,805.957,batt,1
278411493825819,805.957,batt,1
278411494382677,805.957,batt,1
278411494941931,805.957,batt,1
278411498669838,805.957,batt,1
278411499228051,805.957,batt,1
278411499908030,805.957,batt,1
278411500486554,805.957,batt,1
278411501041121,805.957,batt,1
278411502188846,805.957,batt,1
278411502740652,805.957,batt,1
278411503296365,805.957,batt,1
278411505199640,805.957,batt,1
278411505753478,805.957,batt,1
278411506307211,805.957,batt,1
278411506864433,805.957,batt,1
278411509328421,805.957,batt,1
278411509880331,805.957,batt,1
278411510432815,805.957,batt,1
278411511809388,805.957,batt,1
278411512527907,805.957,batt,1
278411513408662,805.957,batt,1
278411514278740,805.957,batt,1
278411515636094,805.957,batt,1
278411516211910,805.957,batt,1
278411516768247,805.957,batt,1
278411517322554,805.957,batt,1
278411518667981,805.957,batt,1
278411519217340,805.957,batt,1
278411519774719,805.957,batt,1
278411522291934,805.957,batt,1
278411522847907,805.957,batt,1
278411523405546,805.957,batt,1
278411523959123,805.957,batt,1
278411525256844,805.957,batt,1
278411525811306,805.957,batt,1
278411526365612,805.957,batt,1
278411528857360,805.957,batt,1
278411529424947,805.957,batt,1
278411529984513,805.957,batt,1
278411530535746,805.957,batt,1
278411532959214,805.957,batt,1
278411533522479,805.957,batt,1
278411534076629,805.957,batt,1
278411536026153,805.957,batt,1
278411536683945,805.957,batt,1
278411537237314,805.957,batt,1
278411537788495,805.957,batt,1
278411539333396,805.957,batt,1
278411539893171,805.957,batt,1
278411540444925,805.957,batt,1
278411540993450,805.957,batt,1
278411543404314,832.782,batt,1
278411543961589,832.903,batt,1
278411544537561,832.903,batt,1
278411545303423,832.903,batt,1
278411545857209,832.903,batt,1
278411546419848,832.903,batt,1
278411546976602,832.903,batt,1
278411548438120,832.903,batt,1
278411548994040,832.903,batt,1
278411549549857,832.903,batt,1
278411553198913,832.903,batt,1
278411553858216,832.903,batt,1
278411554413772,832.903,batt,1
278411554972297,832.903,batt,1
278411556049816,832.903,batt,1
278411556633913,832.903,batt,1
278411557190719,832.903,batt,1
278411559866783,832.903,batt,1
278411560505358,832.903,batt,1
278411561302886,832.903,batt,1
278411561868702,832.903,batt,1
278411562423320,832.903,batt,1
278411565103343,832.903,batt,1
278411565700565,832.903,batt,1
278411566252840,832.903,batt,1
278411566805010,832.903,batt,1
278411568891510,832.903,batt,1
278411569450920,832.903,batt,1
278411570007569,832.903,batt,1
278411572805193,832.903,batt,1
278411573372832,832.903,batt,1
278411573933648,832.903,batt,1
278411574487329,832.903,batt,1
278411576900433,832.903,batt,1
278411577455156,832.903,batt,1
278411578009202,832.903,batt,1
278411578864853,832.903,batt,1
278411579420773,832.903,batt,1
278411579976382,832.903,batt,1
278411580562718,832.903,batt,1
278411584076153,832.903,batt,1
278411584669104,832.903,batt,1
278411585223826,832.903,batt,1
278411587841455,832.903,batt,1
278411588659347,832.903,batt,1
278411589376773,832.903,batt,1
278411590093158,832.903,batt,1
278411593679559,832.903,batt,1
278411594766870,832.903,batt,1
278411595640333,832.903,batt,1
278411596385467,832.903,batt,1
278411597246847,832.903,batt,1
278411597814434,832.903,batt,1
278411598370563,832.903,batt,1
278411602723139,832.903,batt,1
278411603277810,832.903,batt,1
278411603829043,832.903,batt,1
278411604468815,832.903,batt,1
278411606582501,832.903,batt,1
278411607142224,832.903,batt,1
278411607696217,832.903,batt,1
278411609057062,832.903,batt,1
278411609622461,832.903,batt,1
278411610180882,832.903,batt,1
278411610738938,832.903,batt,1
278411611534591,832.903,batt,1
278411612095980,832.903,batt,1
278411612648411,832.903,batt,1
278411615113336,832.903,batt,1
278411615665403,832.903,batt,1
278411616240594,832.903,batt,1
278411616794691,832.903,batt,1
278411618697290,832.903,batt,1
278411619255606,832.903,batt,1
278411619811996,832.903,batt,1
278411620545828,832.903,batt,1
278411622840289,832.903,batt,1
278411623403345,832.903,batt,1
278411623957651,832.903,batt,1
278411624693879,832.903,batt,1
278411626924332,832.903,batt,1
278411627483325,832.903,batt,1
278411628059922,832.903,batt,1
278411629895596,832.903,batt,1
278411630451569,832.903,batt,1
278411631015301,832.903,batt,1
278411631574191,832.903,batt,1
278411634020419,832.903,batt,1
278411634570506,832.903,batt,1
278411635126843,832.903,batt,1
278411637049337,832.903,batt,1
278411637608539,832.903,batt,1
278411638168626,832.903,batt,1
278411638723609,832.903,batt,1
278411642294699,832.903,batt,1
278411642858900,832.903,batt,1
278411643416071,832.903,batt,1
278411645869382,832.903,batt,1
278411646422334,832.903,batt,1
278411646979973,832.903,batt,1
278411647540217,832.903,batt,1
278411648462897,832.903,batt,1
278411649019130,832.903,batt,1
278411649573436,832.903,batt,1
278411652101953,832.903,batt,1
278411652757767,832.903,batt,1
278411653311396,832.903,batt,1
278411654147672,832.903,batt,1
278411654704583,832.903,batt,1
278411655263680,832.903,batt,1
278411657657045,832.903,batt,1
278411658224840,832.903,batt,1
278411658778417,832.903,batt,1
278411660129106,832.903,batt,1
278411660842990,832.903,batt,1
278411661401254,832.903,batt,1
278411661955092,832.903,batt,1
278411663968416,832.903,batt,1
278411664656781,832.903,batt,1
278411665213535,832.903,batt,1
278411665771122,832.903,batt,1
278411668437968,832.903,batt,1
278411668996649,832.903,batt,1
278411669557205,832.903,batt,1
278411671705681,832.903,batt,1
278411672348735,832.903,batt,1
278411672906270,832.903,batt,1
278411673464274,832.903,batt,1
278411674834024,832.903,batt,1
278411675397080,832.903,batt,1
278411675952375,832.903,batt,1
278411676530691,832.903,batt,1
278411679832362,832.903,batt,1
278411680504268,832.903,batt,1
278411681254871,832.903,batt,1
278411682009952,832.903,batt,1
278411682669672,832.903,batt,1
278411683223196,832.903,batt,1
278411683773180,832.903,batt,1
278411686338154,832.903,batt,1
278411686896262,832.903,batt,1
278411687452026,832.903,batt,1
278411688040863,832.903,batt,1
278411689851589,832.903,batt,1
278411690408239,832.903,batt,1
278411690967597,832.903,batt,1
278411691524559,832.903,batt,1
278411695313923,832.903,batt,1
278411695872240,832.903,batt,1
278411696601749,832.903,batt,1
278411697158607,832.903,batt,1
278411697714267,832.903,batt,1
278411699711498,832.903,batt,1
278411700290126,832.903,batt,1
278411700848130,832.903,batt,1
278411701401707,832.903,batt,1
278411702709949,832.903,batt,1
278411703265505,832.903,batt,1
278411703826113,832.903,batt,1
278411705193519,832.903,batt,1
278411705745065,832.903,batt,1
278411706298902,832.903,batt,1
278411706855500,832.903,batt,1
278411707411369,832.903,batt,1
278411708748203,832.903,batt,1
278411709300270,832.903,batt,1
278411709848847,832.903,batt,1
278411711798423,832.903,batt,1
278411712386895,832.903,batt,1
278411712942607,832.903,batt,1
278411713505663,832.903,batt,1
278411715925017,832.903,batt,1
278411716499687,832.903,batt,1
278411717054461,832.903,batt,1
278411719467982,832.903,batt,1
278411720052860,832.903,batt,1
278411720861898,832.903,batt,1
278411721722497,832.903,batt,1
278411723231461,832.903,batt,1
278411723792434,832.903,batt,1
278411724364396,832.903,batt,1
278411726622921,832.903,batt,1
278411727336754,832.903,batt,1
278411727908559,832.903,batt,1
278411728482083,832.903,batt,1
278411730477700,832.903,batt,1
278411731038152,832.903,batt,1
278411731595791,832.903,batt,1
278411732156659,832.903,batt,1
278411734004051,832.903,batt,1
278411734553618,832.903,batt,1
278411735106257,832.903,batt,1
278411735663793,832.903,batt,1
278411737060729,832.903,batt,1
278411737617952,832.903,batt,1
278411738175331,832.903,batt,1
278411738731460,832.903,batt,1
278411741486793,832.903,batt,1
278411742354579,832.903,batt,1
278411742916645,832.903,batt,1
278411745429694,832.903,batt,1
278411746152016,832.903,batt,1
278411746713926,832.903,batt,1
278411747269117,832.903,batt,1
278411748077114,832.903,batt,1
278411748736677,832.903,batt,1
278411749292806,832.903,batt,1
278411749845289,832.903,batt,1
278411754388433,832.903,batt,1
278411754957582,832.903,batt,1
278411755629228,832.903,batt,1
278411756190045,832.903,batt,1
278411756750236,832.903,batt,1
278411757904472,832.903,batt,1
278411758459872,832.903,batt,1
278411759012407,832.903,batt,1
278411759571400,832.903,batt,1
278411762561414,832.903,batt,1
278411763115095,832.903,batt,1
278411763664089,832.903,batt,1
278411764239019,832.903,batt,1
278411764794367,832.903,batt,1
278411765600645,832.903,batt,1
278411766154690,832.903,batt,1
278411766707851,832.903,batt,1
278411767265907,832.903,batt,1
278411769733696,832.903,batt,1
278411770290294,832.903,batt,1
278411770847569,832.903,batt,1
278411771688793,832.903,batt,1
278411772268932,832.903,batt,1
278411772836727,832.903,batt,1
278411773406762,832.903,batt,1
278411775513677,832.903,batt,1
278411776402869,832.903,batt,1
278411777286540,832.903,batt,1
278411777856366,832.903,batt,1
278411780759664,832.903,batt,1
278411781316470,832.903,batt,1
278411781874890,832.903,batt,1
278411783179642,832.903,batt,1
278411783737698,832.903,batt,1
278411784317785,832.903,batt,1
278411784874435,832.903,batt,1
278411785696181,832.903,batt,1
278411786251424,832.903,batt,1
278411786802189,832.903,batt,1
278411788727443,832.903,batt,1
278411789281957,832.903,batt,1
278411789839544,832.903,batt,1
278411790394215,832.903,batt,1
278411791689957,821.851,batt,1
278411792267492,821.851,batt,1
278411792825183,821.851,batt,1
278411795802332,821.851,batt,1
278411796359711,821.851,batt,1
278411796913392,821.851,batt,1
278411797470407,821.851,batt,1
278411799425139,821.851,batt,1
278411799981008,821.851,batt,1
278411800554584,821.851,batt,1
278411801108682,821.851,batt,1
278411802139327,821.851,batt,1
278411802700717,821.851,batt,1
278411803257471,821.851,batt,1
278411805157725,821.851,batt,1
278411805711094,821.851,batt,1
278411806273681,821.851,batt,1
278411806827727,821.851,batt,1
278411810399650,821.851,batt,1
278411810953279,821.851,batt,1
278411811507585,821.851,batt,1
278411814482963,821.851,batt,1
278411815041957,821.851,batt,1
278411815603086,821.851,batt,1
278411816350459,821.851,batt,1
