t_mono_ns,power_mW,src,valid
7688085711709,3605.595,batt,1
7688135691856,3605.595,batt,1
7688185710074,3605.595,batt,1
7688235704075,3376.711,batt,1
7688285691669,3376.711,batt,1
7688335683222,3376.711,batt,1
7688385645817,3376.711,batt,1
7688435686275,3376.711,batt,1
7688485674181,3630.171,batt,1
7688535614954,3630.171,batt,1
7688585675932,3630.171,batt,1
7688635696026,3630.171,batt,1
7688685654454,3630.171,batt,1
7688735671631,3554.632,batt,1
7688785650632,3554.632,batt,1
7688835704162,3554.632,batt,1
7688885738422,3554.632,batt,1
7688935686330,3554.632,batt,1
7688985687986,3904.242,batt,1
7689035692820,3904.242,batt,1
7689085730308,3904.242,batt,1
7689135692435,3904.242,batt,1
7689185727945,3904.242,batt,1
7689235762361,3665.431,batt,1
7689285721154,3665.431,batt,1
7689335680832,3665.431,batt,1
7689385875400,3665.431,batt,1
7689435675760,3665.431,batt,1
7689485702572,3526.851,batt,1
7689535673709,3526.851,batt,1
7689585696354,3526.851,batt,1
7689635633065,3526.851,batt,1
7689685663470,3526.851,batt,1
7689735674241,3527.459,batt,1
7689785676418,3527.459,batt,1
7689835686460,3527.459,batt,1
7689885683846,3527.459,batt,1
7689935683992,3527.459,batt,1
7689985722054,3716.831,batt,1
7690035663504,3716.831,batt,1
7690085674795,3716.831,batt,1
7690135799105,3716.831,batt,1
7690185646130,3716.831,batt,1
7690235680390,3620.753,batt,1
7690285678140,3620.753,batt,1
7690335682192,3620.753,batt,1
7690385679109,3620.753,batt,1
7690435678631,3620.753,batt,1
7690485691433,3411.031,batt,1
7690535661996,3411.031,batt,1
7690585662247,3411.031,batt,1
7690635695673,3411.031,batt,1
7690685689517,3411.031,batt,1
7690735687945,3276.992,batt,1
7690785789963,3276.992,batt,1
7690835652769,3276.992,batt,1
7690885726247,3276.992,batt,1
7690935657853,3276.992,batt,1
7690985672374,3631.178,batt,1
7691035687363,3631.178,batt,1
7691085712925,3631.178,batt,1
7691135810204,3631.178,batt,1
7691185657594,3631.178,batt,1
7691235696385,3396.138,batt,1
7691285661636,3396.138,batt,1
7691335713083,3396.138,batt,1
7691385665626,3396.138,batt,1
7691435674939,3396.138,batt,1
7691485675606,3254.269,batt,1
7691535676116,3254.269,batt,1
7691585720376,3254.269,batt,1
7691635645889,3254.269,batt,1
7691685701815,3254.269,batt,1
7691735695138,3370.344,batt,1
7691785730543,3370.344,batt,1
7691835678347,3370.344,batt,1
7691885757658,3370.344,batt,1
7691935693431,3370.344,batt,1
7691985667901,3384.794,batt,1
7692035714660,3384.794,batt,1
7692085677932,3384.794,batt,1
7692135686307,3384.794,batt,1
7692185684370,3384.794,batt,1
7692235683631,3928.161,batt,1
7692285651434,3928.161,batt,1
7692335660851,3928.161,batt,1
7692385760161,3928.161,batt,1
7692435653800,3928.161,batt,1
7692485719152,3947.957,batt,1
7692535665185,3947.957,batt,1
7692585694185,3947.957,batt,1
7692635694695,3947.957,batt,1
7692685710258,3947.957,batt,1
7692735753476,3477.884,batt,1
7692785742320,3477.884,batt,1
7692835724342,3477.884,batt,1
7692885648813,3477.884,batt,1
7692935779789,3477.884,batt,1
7692985660719,3386.167,batt,1
7693035657116,3386.167,batt,1
7693085696792,3386.167,batt,1
7693135733083,3386.167,batt,1
7693185870256,3566.331,batt,1
7693235593639,3566.331,batt,1
7693285673210,3566.331,batt,1
7693335684762,3566.331,batt,1
7693385692981,3566.331,batt,1
7693435725158,3537.250,batt,1
7693485664420,3537.250,batt,1
7693535688576,3537.250,batt,1
7693585656900,3537.250,batt,1
7693635622672,3537.250,batt,1
7693686021870,2926.664,batt,1
7693735659005,2926.664,batt,1
7693785687067,2926.664,batt,1
7693835684140,2926.664,batt,1
7693885705119,2926.664,batt,1
7693935783545,4052.635,batt,1
7693985752754,4052.635,batt,1
7694035806180,4052.635,batt,1
7694085657216,4052.635,batt,1
7694135713923,4052.635,batt,1
7694185736672,3567.803,batt,1
7694235755308,3567.803,batt,1
7694285666237,3567.803,batt,1
7694335694352,3567.803,batt,1
7694385730486,3567.803,batt,1
7694435678030,3439.931,batt,1
7694485766298,3439.931,batt,1
7694535722539,3439.931,batt,1
7694585689301,3439.931,batt,1
7694635673302,3439.931,batt,1
7694685734332,3782.107,batt,1
7694735680469,3782.107,batt,1
7694785689834,3782.107,batt,1
7694835712271,3782.107,batt,1
7694889398510,3782.107,batt,1
7694935887818,3581.742,batt,1
7694985716563,3581.742,batt,1
7695035700720,3581.742,batt,1
7695085675242,3581.742,batt,1
7695135700700,3581.742,batt,1
7695185722095,3243.342,batt,1
7695235689534,3243.342,batt,1
7695285728273,3243.342,batt,1
7695335716128,3243.342,batt,1
7695385695702,3243.342,batt,1
7695435685692,3858.716,batt,1
7695485625527,3858.716,batt,1
7695535707129,3858.716,batt,1
7695585676287,3858.716,batt,1
7695635676381,3858.716,batt,1
7695685736681,3691.568,batt,1
7695735664955,3691.568,batt,1
7695785672236,3691.568,batt,1
7695835652383,3691.568,batt,1
7695885656591,3691.568,batt,1
7695937432104,3485.629,batt,1
7695985719798,3485.629,batt,1
7696035733069,3485.629,batt,1
7696085676394,3485.629,batt,1
7696135624510,3485.629,batt,1
7696185738091,3815.101,batt,1
7696235682509,3815.101,batt,1
7696285697290,3815.101,batt,1
7696335659521,3815.101,batt,1
7696385661750,3815.101,batt,1
7696435728613,3179.341,batt,1
7696485675740,3179.341,batt,1
7696535681823,3179.341,batt,1
7696585701865,3179.341,batt,1
7696635680553,3179.341,batt,1
7696685725281,3802.973,batt,1
7696735664023,3802.973,batt,1
7696785688023,3802.973,batt,1
7696835667701,3802.973,batt,1
7696885710866,3802.973,batt,1
7696935819447,3912.162,batt,1
7696988385823,3912.162,batt,1
7697035694014,3912.162,batt,1
7697085689108,3912.162,batt,1
7697135680660,3912.162,batt,1
7697185666484,3591.976,batt,1
7697235665276,3591.976,batt,1
7697285686567,3591.976,batt,1
7697335648225,3591.976,batt,1
7697385701338,3591.976,batt,1
7697435694922,3495.850,batt,1
7697485732984,3495.850,batt,1
7697535677871,3495.850,batt,1
7697585670882,3495.850,batt,1
7697635660195,3495.850,batt,1
7697685756224,3841.530,batt,1
7697735675175,3841.530,batt,1
7697785653446,3841.530,batt,1
7697835666040,3841.530,batt,1
7697885680248,3841.530,batt,1
7697935705758,3663.138,batt,1
7697985707988,3663.138,batt,1
7698035721415,3663.138,batt,1
7698085715103,3663.138,batt,1
7698135662438,3663.138,batt,1
7698185695552,3538.913,batt,1
7698235664865,3538.913,batt,1
7698285667355,3538.913,batt,1
7698335708073,3538.913,batt,1
7698385639940,3538.913,batt,1
7698435718001,3267.069,batt,1
7698485658357,3267.069,batt,1
7698535667513,3267.069,batt,1
7698585727085,3267.069,batt,1
7698635657910,3267.069,batt,1
7698685751647,3584.044,batt,1
7698735732158,3584.044,batt,1
7698785669494,3584.044,batt,1
7698835750106,3584.044,batt,1
7698885695879,3584.044,batt,1
7698935661651,3462.593,batt,1
7698985685286,3462.593,batt,1
7699035797564,3462.593,batt,1
7699085695578,3462.593,batt,1
7699135633643,3462.593,batt,1
7699185722120,3422.802,batt,1
7699235699818,3422.802,batt,1
7699285688246,3422.802,batt,1
7699335694330,3422.802,batt,1
7699385712704,3552.197,batt,1
7699435672904,3552.197,batt,1
7699485697320,3552.197,batt,1
7699535645697,3552.197,batt,1
7699585669696,3552.197,batt,1
7699635682759,3945.491,batt,1
7699685685197,3945.491,batt,1
7699735734508,3945.491,batt,1
7699785666896,3945.491,batt,1
7699835677875,3945.491,batt,1
7699885667188,3481.696,batt,1
7699935879620,3481.696,batt,1
7699985708104,3481.696,batt,1
7700035678199,3481.696,batt,1
7700085742197,3481.696,batt,1
7700135674793,4373.084,batt,1
7700185665929,4373.084,batt,1
7700235650659,4373.084,batt,1
7700285846373,4373.084,batt,1
7700335681159,4373.084,batt,1
7700385723804,3539.550,batt,1
7700435684576,3539.550,batt,1
7700485678577,3539.550,batt,1
7700535717888,3539.550,batt,1
7700585670119,3539.550,batt,1
7700635669432,3628.693,batt,1
7700685707337,3628.693,batt,1
7700735685349,3628.693,batt,1
7700785739191,3628.693,batt,1
7700835661631,3628.693,batt,1
7700885752191,4061.608,batt,1
7700935717651,4061.608,batt,1
7700985658684,4061.608,batt,1
7701035802576,4061.608,batt,1
7701085648352,4061.608,batt,1
7701135719642,3502.363,batt,1
7701185737756,3502.363,batt,1
7701235681914,3502.363,batt,1
7701285734403,3502.363,batt,1
7701335677988,3502.363,batt,1
7701385681988,3366.808,batt,1
7701435645833,3366.808,batt,1
7701485757382,3366.808,batt,1
7701535692218,3366.808,batt,1
7701585735279,3366.808,batt,1
7701635642199,3984.892,batt,1
7701685700312,3984.892,batt,1
7701735707594,3984.892,batt,1
7701785762894,3984.892,batt,1
7701835626222,3984.892,batt,1
7701885696522,3317.683,batt,1
7701935760989,3317.683,batt,1
7701985763479,3317.683,batt,1
7702035666180,3317.683,batt,1
7702085664972,3317.683,batt,1
7702135712408,3498.093,batt,1
7702185731148,3498.093,batt,1
7702235699941,3498.093,batt,1
7702285691337,3498.093,batt,1
7702335760075,3498.093,batt,1
7702385695067,3465.467,batt,1
7702435643652,3465.467,batt,1
7702485677807,3465.467,batt,1
7702535688891,3465.467,batt,1
7702585714974,3465.467,batt,1
7702635654080,3697.573,batt,1
7702685658809,3697.573,batt,1
7702735668070,3697.573,batt,1
7702785647227,3697.573,batt,1
7702835743724,3697.573,batt,1
7702885685487,3115.137,batt,1
7702935655686,3115.137,batt,1
7702985694112,3115.137,batt,1
7703035698112,3115.137,batt,1
7703085675238,3115.137,batt,1
7703135691634,4243.782,batt,1
7703185793600,4243.782,batt,1
7703235689322,4243.782,batt,1
7703285671187,4243.782,batt,1
7703335685500,4243.782,batt,1
7703385676688,3405.107,batt,1
7703435642095,3405.107,batt,1
7703485663595,3405.107,batt,1
7703535676501,3405.107,batt,1
7703585701647,3405.107,batt,1
7703635704501,3212.646,batt,1
7703685714074,3212.646,batt,1
7703735644639,3212.646,batt,1
7703785700877,3212.646,batt,1
7703835739928,3212.646,batt,1
7703885738616,3840.365,batt,1
7703935683503,3840.365,batt,1
7703985727815,3840.365,batt,1
7704035675202,3840.365,batt,1
7704085689931,3840.365,batt,1
7704135681640,3595.484,batt,1
7704185674286,3595.484,batt,1
7704235710473,3595.484,batt,1
7704285683433,3595.484,batt,1
7704335622435,3595.484,batt,1
7704385738411,2367.196,batt,1
7704435672153,2367.196,batt,1
7704485671934,2367.196,batt,1
7704535708225,2367.196,batt,1
7704585724100,2367.196,batt,1
7704635661696,3591.053,batt,1
7704685676946,3591.053,batt,1
7704735722143,3591.053,batt,1
7704785734372,3591.053,batt,1
7704835717852,3591.053,batt,1
7704885670760,3870.830,batt,1
7704935685489,3870.830,batt,1
7704985686468,3870.830,batt,1
7705035767549,3870.830,batt,1
7705085719468,3870.830,batt,1
7705135669355,3616.192,batt,1
7705185715125,3616.192,batt,1
7705235683032,3616.192,batt,1
7705285680314,3616.192,batt,1
7705335810821,3616.192,batt,1
7705385651076,3650.096,batt,1
7705435730542,3650.096,batt,1
7705485780375,3650.096,batt,1
7705535648597,3650.096,batt,1
7705585626400,3588.377,batt,1
7705635704669,3593.902,batt,1
7705685688670,3593.902,batt,1
7705735714232,3593.902,batt,1
7705785700733,3593.902,batt,1
7705835658953,3306.299,batt,1
7705885721545,3306.299,batt,1
7705935746535,3306.299,batt,1
7705985719858,3306.299,batt,1
7706035797086,3306.299,batt,1
7706085677235,3268.463,batt,1
7706135688996,3268.463,batt,1
7706185680913,3268.463,batt,1
7706235683038,3268.463,batt,1
7706285794587,3268.463,batt,1
7706335637498,3505.336,batt,1
7706385657696,3505.336,batt,1
7706435667529,3505.336,batt,1
7706485669394,3505.336,batt,1
7706535681623,3505.336,batt,1
7706585685467,3655.184,batt,1
7706635700457,3655.184,batt,1
7706685677166,3655.184,batt,1
7706735713249,3655.184,batt,1
7706785682198,3655.184,batt,1
7706835645626,3245.043,batt,1
7706885733686,3245.043,batt,1
7706935641908,3245.043,batt,1
7706985678512,3245.043,batt,1
7707035709178,3245.043,batt,1
7707085661044,3997.999,batt,1
7707135710095,3997.999,batt,1
7707185725241,3997.999,batt,1
7707235679659,3997.999,batt,1
7707285752355,3997.999,batt,1
7707335708700,3641.057,batt,1
7707385628797,3641.057,batt,1
7707435700139,3641.057,batt,1
7707485711534,3641.057,batt,1
7707535689546,3641.057,batt,1
7707585672297,3618.625,batt,1
7707635694838,3618.625,batt,1
7707685661808,3618.625,batt,1
7707735684818,3618.625,batt,1
7707785658038,3618.625,batt,1
7707835669850,4073.715,batt,1
7707885670986,4073.715,batt,1
7707935732172,4073.715,batt,1
7707985741276,4073.715,batt,1
7708035690330,4073.715,batt,1
7708085648290,3569.934,batt,1
7708135931136,3569.934,batt,1
7708185658373,3569.934,batt,1
7708235671957,3569.934,batt,1
7708285737153,3569.934,batt,1
7708335688082,3672.847,batt,1
7708385727394,3672.847,batt,1
7708435652542,3672.847,batt,1
7708485717686,3672.847,batt,1
7708535708458,3672.847,batt,1
7708585670011,4332.345,batt,1
7708635699219,4332.345,batt,1
7708685663064,4332.345,batt,1
7708735684043,4332.345,batt,1
7708785688460,4332.345,batt,1
7708835696262,3459.458,batt,1
7708885700314,3459.458,batt,1
7708935690460,3459.458,batt,1
7708985795187,3459.458,batt,1
7709035640858,3459.458,batt,1
7709085728814,3586.569,batt,1
7709135673025,3586.569,batt,1
7709185665515,3586.569,batt,1
7709235673004,3586.569,batt,1
7709285733357,3586.569,batt,1
7709335652568,4285.399,batt,1
7709385760211,4285.399,batt,1
7709435670672,4285.399,batt,1
7709485698005,4285.399,batt,1
7709535660444,4285.399,batt,1
7709585879334,3447.913,batt,1
7709635644851,3447.913,batt,1
7709685674580,3447.913,batt,1
7709735765088,3447.913,batt,1
7709785679560,3447.913,batt,1
7709835673925,3417.535,batt,1
7709885729590,3417.535,batt,1
7709935685675,3417.535,batt,1
7709985739101,3417.535,batt,1
7710035671853,3417.535,batt,1
7710085699082,3988.428,batt,1
7710135666520,3988.428,batt,1
7710185702968,3988.428,batt,1
7710235687489,3988.428,batt,1
7710285682948,3988.428,batt,1
7710335673511,3566.225,batt,1
7710385709854,3566.225,batt,1
7710435675053,3566.225,batt,1
7710485639888,3566.225,batt,1
7710535688106,3566.225,batt,1
7710585741167,3511.516,batt,1
7710635683710,3511.516,batt,1
7710685747553,3511.516,batt,1
7710735654004,3511.516,batt,1
7710785734772,3511.516,batt,1
7710835655598,3752.606,batt,1
7710885705690,3752.606,batt,1
7710935651776,3752.606,batt,1
7710985768793,3752.606,batt,1
7711035756336,3752.606,batt,1
7711085702942,3624.334,batt,1
7711135743191,3624.334,batt,1
7711185743233,3624.334,batt,1
7711235701557,3624.334,batt,1
7711285681912,3624.334,batt,1
7711335705704,3595.311,batt,1
7711385660851,3595.311,batt,1
7711435663028,3595.311,batt,1
7711485689945,3595.311,batt,1
7711535715819,3595.311,batt,1
7711585683102,3841.160,batt,1
7711635623979,3841.160,batt,1
7711685903492,3841.160,batt,1
7711735569324,3841.160,batt,1
7711785674520,3538.269,batt,1
7711835697321,3535.380,batt,1
7711885697936,3535.380,batt,1
7711935673864,3535.380,batt,1
7711985705937,3535.380,batt,1
7712035667178,3641.982,batt,1
7712085662897,3641.982,batt,1
7712135717260,3641.982,batt,1
7712185687043,3641.982,batt,1
7712235673908,3641.982,batt,1
7712285686241,3792.256,batt,1
7712335672533,3792.256,batt,1
7712385655336,3792.256,batt,1
7712435715637,3792.256,batt,1
7712485690628,3792.256,batt,1
7712535674316,3416.796,batt,1
7712585662848,3416.796,batt,1
7712635688827,3416.796,batt,1
7712685700170,3416.796,batt,1
7712735664588,3416.796,batt,1
7712785866656,4103.898,batt,1
7712835644256,4103.898,batt,1
7712885688359,4103.898,batt,1
7712935705015,4103.898,batt,1
7712985674017,4103.898,batt,1
7713035666663,3924.491,batt,1
7713085785295,3924.491,batt,1
7713135669090,3924.491,batt,1
7713185678611,3924.491,batt,1
7713235839065,3924.491,batt,1
7713285706715,3567.974,batt,1
7713335649936,3567.974,batt,1
7713385695810,3567.974,batt,1
7713435741424,3567.974,batt,1
7713485682301,3567.974,batt,1
7713535717654,4059.006,batt,1
7713585693895,4059.006,batt,1
7713635674145,4059.006,batt,1
7713685722415,4059.006,batt,1
7713735747248,4059.006,batt,1
7713785720520,3595.387,batt,1
7713835690407,3595.387,batt,1
7713885732062,3595.387,batt,1
7713935710125,3595.387,batt,1
7713985673502,3595.387,batt,1
7714035708959,3497.640,batt,1
7714085689366,3497.640,batt,1
7714135657639,3497.640,batt,1
7714185689346,3497.640,batt,1
7714235659285,3497.640,batt,1
7714285703492,3527.551,batt,1
7714335686764,3527.551,batt,1
7714385677535,3527.551,batt,1
7714435808407,3527.551,batt,1
7714485638610,3527.551,batt,1
7714535665162,3435.058,batt,1
7714585729160,3435.058,batt,1
7714635670402,3435.058,batt,1
7714685718411,3435.058,batt,1
7714735660434,3435.058,batt,1
7714785679902,3598.127,batt,1
7714835736193,3598.127,batt,1
7714885666393,3598.127,batt,1
7714935737474,3598.127,batt,1
7714985651060,3598.127,batt,1
7715035654279,3384.119,batt,1
7715085678435,3384.119,batt,1
7715135690612,3384.119,batt,1
7715185789037,3384.119,batt,1
7715235715643,3384.119,batt,1
7715285665479,3376.578,batt,1
7715335768695,3376.578,batt,1
7715385680666,3376.578,batt,1
7715435644563,3376.578,batt,1
7715485670907,3376.578,batt,1
7715535708291,3743.315,batt,1
7715585746561,3743.315,batt,1
7715635708688,3743.315,batt,1
7715685710657,3743.315,batt,1
7715735647315,3743.315,batt,1
7715785653711,3598.473,batt,1
7715835796978,3598.473,batt,1
7715885689836,3598.473,batt,1
7715935832217,3598.473,batt,1
7715985739710,3598.473,batt,1
7716035668764,3645.677,batt,1
7716085701982,3645.677,batt,1
7716135699420,3645.677,batt,1
7716185716285,3645.677,batt,1
7716235654974,3645.677,batt,1
7716285799752,3671.610,batt,1
7716335698703,3671.610,batt,1
7716385716661,3671.610,batt,1
7716435688683,3671.610,batt,1
7716485661642,3671.610,batt,1
7716535653559,3465.632,batt,1
7716585778650,3465.632,batt,1
7716635655102,3465.632,batt,1
7716685650717,3465.632,batt,1
7716735681851,3465.632,batt,1
7716785661425,3265.390,batt,1
7716835656519,3265.390,batt,1
7716885631041,3265.390,batt,1
7716935639416,3265.390,batt,1
7716985741695,3265.390,batt,1
7717035711894,3842.508,batt,1
7717085756206,3842.508,batt,1
7717135661302,3842.508,batt,1
7717185692333,3842.508,batt,1
7717235675657,3842.508,batt,1
7717285759186,3476.316,batt,1
7717335676782,3476.316,batt,1
7717385643648,3476.316,batt,1
7717435739937,3476.316,batt,1
7717485748937,3476.316,batt,1
7717535723720,3709.223,batt,1
7717585735168,3709.223,batt,1
7717635703648,3709.223,batt,1
7717685699888,3709.223,batt,1
7717735766438,3709.223,batt,1
7717785665025,3579.990,batt,1
7717835654546,3579.990,batt,1
7717889334380,3579.990,batt,1
7717935707754,3579.990,batt,1
7717985719097,3636.834,batt,1
7718035688880,3634.736,batt,1
7718085676526,3634.736,batt,1
7718135684745,3634.736,batt,1
7718185681662,3634.736,batt,1
7718235672642,3693.862,batt,1
7718285670340,3693.862,batt,1
7718335690694,3693.862,batt,1
7718385660633,3693.862,batt,1
7718435713642,3693.862,batt,1
7718485729934,3491.579,batt,1
7718535716851,3491.579,batt,1
7718585708091,3491.579,batt,1
7718635704852,3491.579,batt,1
7718685735935,3491.579,batt,1
7718735671030,3497.982,batt,1
7718785625761,3497.982,batt,1
7718835655177,3497.982,batt,1
7718885714905,3497.982,batt,1
7718940419293,3497.982,batt,1
7718985706448,3340.265,batt,1
7719035700240,3340.265,batt,1
7719085719552,3340.265,batt,1
7719135682824,3340.265,batt,1
7719185680106,3340.265,batt,1
7719235687856,3652.364,batt,1
7719285661128,3652.364,batt,1
7719335725230,3652.364,batt,1
7719385654337,3652.364,batt,1
7719435692138,3652.364,batt,1
7719485731606,3606.959,batt,1
7719535732794,3606.959,batt,1
7719585690650,3606.959,batt,1
7719635683400,3606.959,batt,1
7719685722764,3606.959,batt,1
7719735726556,3568.523,batt,1
7719785684568,3568.523,batt,1
7719835647059,3568.523,batt,1
7719885718661,3568.523,batt,1
7719935743181,3568.523,batt,1
7719985723641,4008.879,batt,1
7720035707121,4008.879,batt,1
7720085658831,4008.879,batt,1
7720135714340,4008.879,batt,1
7720185696309,4008.879,batt,1
7720235711299,3765.596,batt,1
7720285682071,3765.596,batt,1
7720335651384,3765.596,batt,1
7720385669186,3765.596,batt,1
7720435682040,3765.596,batt,1
7720485661406,3439.104,batt,1
7720535702332,3439.104,batt,1
7720585646282,3439.104,batt,1
7720635763508,3439.104,batt,1
7720685738967,3439.104,batt,1
7720735657762,4118.382,batt,1
7720785696552,4118.382,batt,1
7720835638836,4118.382,batt,1
7720885722938,4118.382,batt,1
7720935644649,4118.382,batt,1
7720985800832,3638.232,batt,1
7721035677023,3638.232,batt,1
7721085734772,3638.232,batt,1
7721135695284,3638.232,batt,1
7721185655639,3638.232,batt,1
7721235646932,3225.281,batt,1
7721285667442,3225.281,batt,1
7721335697900,3225.281,batt,1
7721385695129,3225.281,batt,1
7721435785221,3225.281,batt,1
7721485768023,4266.469,batt,1
7721535737702,4266.469,batt,1
7721585667173,4266.469,batt,1
7721635694037,4266.469,batt,1
7721685687100,4266.469,batt,1
7721735676309,3594.420,batt,1
7721785685517,3594.420,batt,1
7721835700975,3594.420,batt,1
7721885665810,3594.420,batt,1
7721935704653,3594.420,batt,1
7721985667144,3261.530,batt,1
7722035714216,3261.530,batt,1
7722085662749,3261.530,batt,1
7722135773204,3261.530,batt,1
7722185756736,3261.530,batt,1
7722235670739,3704.752,batt,1
7722285660052,3704.752,batt,1
7722335675250,3704.752,batt,1
7722385670813,3704.752,batt,1
7722435659709,3704.752,batt,1
7722485686573,3669.140,batt,1
7722535690522,3669.140,batt,1
7722585665043,3669.140,batt,1
7722635702688,3669.140,batt,1
7722685705074,3669.140,batt,1
7722735689856,3594.127,batt,1
7722785646201,3594.127,batt,1
7722835722283,3594.127,batt,1
7722885680607,3594.127,batt,1
7722935670493,3594.127,batt,1
7722985655588,4038.915,batt,1
7723035673858,4038.915,batt,1
7723085697129,4038.915,batt,1
7723135677692,4038.915,batt,1
7723185647943,4038.915,batt,1
7723235661579,3515.953,batt,1
7723285666673,3515.953,batt,1
7723335640569,3515.953,batt,1
7723385887740,3515.953,batt,1
7723435626956,3515.953,batt,1
7723485659653,3765.534,batt,1
7723535707090,3765.534,batt,1
7723585758328,3765.534,batt,1
7723635692955,3765.534,batt,1
7723685682268,3765.534,batt,1
7723735721945,4535.811,batt,1
7723785799120,4535.811,batt,1
7723835810255,4535.811,batt,1
7723885638739,4535.811,batt,1
7723935714977,4535.811,batt,1
7723985675906,3530.143,batt,1
7724035670792,3530.143,batt,1
7724085646511,3530.143,batt,1
7724135654157,3530.143,batt,1
7724185710448,3530.143,batt,1
7724235711792,3369.565,batt,1
7724285687720,3369.565,batt,1
7724335713073,3369.565,batt,1
7724385661815,3369.565,batt,1
7724435683731,4395.412,batt,1
7724485742261,4395.412,batt,1
7724535724022,4395.412,batt,1
7724585682920,4395.412,batt,1
7724635670774,4395.412,batt,1
7724685659358,3553.998,batt,1
7724735686952,3553.998,batt,1
7724785715639,3553.998,batt,1
7724835682244,3553.998,batt,1
7724885786814,3553.998,batt,1
7724935637954,3383.766,batt,1
7724985666224,3383.766,batt,1
7725035702932,3383.766,batt,1
7725085707505,3383.766,batt,1
7725135742025,3383.766,batt,1
7725185754411,4510.695,batt,1
7725235674872,4510.695,batt,1
7725285729391,4510.695,batt,1
7725335689382,4510.695,batt,1
7725385679008,4510.695,batt,1
7725435649936,2753.963,batt,1
7725485639926,2753.963,batt,1
7725535692831,2753.963,batt,1
7725585700998,2753.963,batt,1
7725635733487,2753.963,batt,1
7725685657333,4040.832,batt,1
7725735648157,4040.832,batt,1
7725785707103,4040.832,batt,1
7725835799955,4040.832,batt,1
7725885729166,4040.832,batt,1
7725935699573,4436.235,batt,1
7725985713729,4436.235,batt,1
7726035736010,4436.235,batt,1
7726085691887,4436.235,batt,1
7726135673023,4436.235,batt,1
7726185666867,3569.281,batt,1
7726235684148,3569.281,batt,1
7726285743095,3569.281,batt,1
7726335680326,3569.281,batt,1
7726385687764,3569.281,batt,1
7726435665046,3471.542,batt,1
7726485720399,3471.542,batt,1
7726535725128,3471.542,batt,1
7726585649183,3471.542,batt,1
7726635742607,3471.542,batt,1
7726685677859,3573.938,batt,1
7726735667641,3573.938,batt,1
7726785738775,3573.938,batt,1
7726835693245,3573.938,batt,1
7726885642768,3573.938,batt,1
7726935644320,3575.422,batt,1
7726985710402,3575.422,batt,1
7727035662320,3575.422,batt,1
7727085815847,3575.422,batt,1
7727135664592,3575.422,batt,1
7727185686196,3537.975,batt,1
7727235704518,3537.975,batt,1
7727285759246,3537.975,batt,1
7727335642573,3537.975,batt,1
7727385685686,3537.975,batt,1
7727435689999,3660.850,batt,1
7727485649469,3660.850,batt,1
7727535743675,3660.850,batt,1
7727585755592,3660.850,batt,1
7727635629023,3660.850,batt,1
7727685760623,3619.916,batt,1
7727735739937,3619.916,batt,1
7727785666752,3619.916,batt,1
7727835710542,3619.916,batt,1
7727885704387,3619.916,batt,1
7727935672138,3714.178,batt,1
7727985737334,3714.178,batt,1
7728035645973,3714.178,batt,1
7728085727523,3714.178,batt,1
7728135704597,3714.178,batt,1
7728185791094,3722.764,batt,1
7728235738898,3722.764,batt,1
7728285653109,3722.764,batt,1
7728335668880,3722.764,batt,1
7728385687046,3722.764,batt,1
7728435752503,3655.365,batt,1
7728485708432,3655.365,batt,1
7728535670089,3655.365,batt,1
7728585655913,3655.365,batt,1
7728635698818,3655.365,batt,1
7728685733443,3662.066,batt,1
7728735694684,3662.066,batt,1
7728785743110,3662.066,batt,1
7728835683830,3662.066,batt,1
7728885685435,3662.066,batt,1
7728935658134,2605.953,batt,1
7728985647447,2605.953,batt,1
7729035816234,2605.953,batt,1
7729085644979,2605.953,batt,1
7729135756320,2605.953,batt,1
7729185747247,3446.348,batt,1
7729235673385,3446.348,batt,1
7729285640251,3446.348,batt,1
7729335660970,3446.348,batt,1
7729385713979,3446.348,batt,1
7729435680324,3601.319,batt,1
7729485682345,3601.319,batt,1
7729535711969,3601.319,batt,1
7729585693939,3601.319,batt,1
7729635681742,3601.319,batt,1
7729685727564,3595.016,batt,1
7729735654535,3595.016,batt,1
7729785628692,3595.016,batt,1
7729835662743,3595.016,batt,1
7729885749137,3595.016,batt,1
7729935674650,3746.816,batt,1
7729985711514,3746.816,batt,1
7730035674057,3746.816,batt,1
7730085659151,3746.816,batt,1
7730135723098,3746.816,batt,1
7730185696838,3493.485,batt,1
7730235731723,3493.485,batt,1
7730285719057,3493.485,batt,1
7730335704829,3493.485,batt,1
7730385683934,3493.485,batt,1
7730435711839,3474.978,batt,1
7730485712090,3474.978,batt,1
7730535682445,3474.978,batt,1
7730585654050,3474.978,batt,1
7730635693101,3997.231,batt,1
7730685860743,3997.231,batt,1
7730735654645,3997.231,batt,1
7730785685676,3997.231,batt,1
7730835680405,3997.231,batt,1
7730885732269,3365.274,batt,1
7730935696843,3365.274,batt,1
7730985692510,3365.274,batt,1
7731035681250,3365.274,batt,1
7731085753894,3365.274,batt,1
7731135688573,3621.545,batt,1
7731185734604,3621.545,batt,1
7731235706261,3621.545,batt,1
7731285715365,3621.545,batt,1
7731335679627,3621.545,batt,1
7731385673211,3569.381,batt,1
7731435696950,3569.381,batt,1
7731485733189,3569.381,batt,1
7731535683909,3569.381,batt,1
7731589423949,3569.381,batt,1
7731635739981,3822.297,batt,1
7731685680806,3822.297,batt,1
