t_mono_ns,power_mW,src,valid
9664618110602,3167.042,batt,1
9664668086668,3167.042,batt,1
9664718030495,3167.042,batt,1
9664768191764,3167.042,batt,1
9664818034865,3167.042,batt,1
9664868107804,3590.820,batt,1
9664918047204,3590.820,batt,1
9664968098216,3590.820,batt,1
9665018042773,3590.820,batt,1
9665067993058,3590.820,batt,1
9665118097454,3948.818,batt,1
9665168051646,3948.818,batt,1
9665218082918,3948.818,batt,1
9665268098150,3948.818,batt,1
9665318012968,3948.818,batt,1
9665368044397,3898.853,batt,1
9665417979891,3898.853,batt,1
9665468095745,3898.853,batt,1
9665518055561,3898.853,batt,1
9665568087668,3898.853,batt,1
9665618016131,2982.374,batt,1
9665667979906,2982.374,batt,1
9665718088051,2982.374,batt,1
9665768028025,2982.374,batt,1
9665817998101,2481.622,batt,1
9665867967188,2477.549,batt,1
9665918017471,2477.549,batt,1
9665968139158,2477.549,batt,1
9666017993977,2477.549,batt,1
9666068119102,2867.567,batt,1
9666118097564,2867.567,batt,1
9666167964622,2867.567,batt,1
9666218002874,2867.567,batt,1
9666268122582,2867.567,batt,1
9666318036931,3245.652,batt,1
9666367998935,3245.652,batt,1
9666418165412,3245.652,batt,1
9666468030596,3245.652,batt,1
9666518072806,3245.652,batt,1
9666567984134,2039.399,batt,1
9666618143737,2039.399,batt,1
9666668037774,2039.399,batt,1
9666717961029,2039.399,batt,1
9666767997719,2039.399,batt,1
9666818114926,3669.492,batt,1
9666868079430,3669.492,batt,1
9666918021227,3669.492,batt,1
9666968061041,3669.492,batt,1
9667018039190,3669.492,batt,1
9667068070255,3932.629,batt,1
9667118108506,3932.629,batt,1
9667168092906,3932.629,batt,1
9667218027671,3932.629,batt,1
9667268069152,3932.629,batt,1
9667318089956,3423.945,batt,1
9667368132270,3423.945,batt,1
9667418051932,3423.945,batt,1
9667468078882,3423.945,batt,1
9667518083489,3423.945,batt,1
9667568065179,4180.829,batt,1
9667617995049,4180.829,batt,1
9667668080799,4180.829,batt,1
9667718027335,4180.829,batt,1
9667768111211,4180.829,batt,1
9667817983061,3607.718,batt,1
9667868072613,3607.718,batt,1
9667918034201,3607.718,batt,1
9667968133076,3607.718,batt,1
9668018000030,3607.718,batt,1
9668067960836,3636.834,batt,1
9668118173354,3636.834,batt,1
9668168053589,3636.834,batt,1
9668217970595,3636.834,batt,1
9668268085198,3636.834,batt,1
9668318041630,3747.381,batt,1
9668368064778,3747.381,batt,1
9668418070895,3747.381,batt,1
9668467989879,3747.381,batt,1
9668518009173,3747.381,batt,1
9668567998624,4130.938,batt,1
9668618066980,4130.938,batt,1
9668668064139,4130.938,batt,1
9668718024112,4130.938,batt,1
9668768139080,4130.938,batt,1
9668818034159,3965.552,batt,1
9668868192043,3965.552,batt,1
9668918019727,3965.552,batt,1
9668968058448,3965.552,batt,1
9669018044357,3965.552,batt,1
9669068054225,3887.415,batt,1
9669118115184,3887.415,batt,1
9669168052449,3887.415,batt,1
9669218024661,3887.415,batt,1
9669268063903,3887.415,batt,1
9669318020178,3155.816,batt,1
9669368121969,3155.816,batt,1
9669417966633,3155.816,batt,1
9669468122121,3155.816,batt,1
9669518069386,3155.816,batt,1
9669568041910,3439.104,batt,1
9669618013862,3439.104,batt,1
9669668049822,3439.104,batt,1
9669718053075,3439.104,batt,1
9669768106586,3439.104,batt,1
9669818021092,3954.515,batt,1
9669868070750,3954.515,batt,1
9669918139157,3954.515,batt,1
9669968085744,3954.515,batt,1
9670017965147,3954.515,batt,1
9670068120322,3563.241,batt,1
9670118031546,3563.241,batt,1
9670168071256,3563.241,batt,1
9670218051541,3563.241,batt,1
9670267986410,3563.241,batt,1
9670318033620,3147.780,batt,1
9670367962084,3147.780,batt,1
9670418038459,3147.780,batt,1
9670468103064,3147.780,batt,1
9670518084755,3147.780,batt,1
9670568122330,3662.789,batt,1
9670618019232,3662.789,batt,1
9670668124513,3662.789,batt,1
9670718071778,3662.789,batt,1
9670768045813,3662.789,batt,1
9670818005942,3212.339,batt,1
9670867986591,3212.339,batt,1
9670918009843,3212.339,batt,1
9670968086167,3212.339,batt,1
9671018067806,3212.339,batt,1
9671068110328,3376.537,batt,1
9671118036031,3376.537,batt,1
9671168087616,3376.537,batt,1
9671218031964,3376.537,batt,1
9671268043602,3376.537,batt,1
9671318068000,2848.415,batt,1
9671367965787,2848.415,batt,1
9671417939666,2848.415,batt,1
9671468118747,2848.415,batt,1
9671518049554,2848.415,batt,1
9671568048900,4056.406,batt,1
9671618103193,4056.406,batt,1
9671668086395,4056.406,batt,1
9671718256622,4056.406,batt,1
9671768088265,4056.406,batt,1
9671818035321,3813.826,batt,1
9671867988263,3813.826,batt,1
9671918038650,3813.826,batt,1
9671968108203,3813.826,batt,1
9672018026250,3729.730,batt,1
9672068046586,3729.193,batt,1
9672118017495,3729.193,batt,1
9672168083924,3729.193,batt,1
9672218028949,3729.193,batt,1
9672267991786,3741.536,batt,1
9672318049777,3741.536,batt,1
9672368060582,3741.536,batt,1
9672418050293,3741.536,batt,1
9672468044536,3741.536,batt,1
9672518093152,3108.156,batt,1
9672568090884,3108.156,batt,1
9672618067315,3108.156,batt,1
9672668096296,3108.156,batt,1
9672718058925,3108.156,batt,1
9672768206653,3746.709,batt,1
9672818007307,3746.709,batt,1
9672868047121,3746.709,batt,1
9672917961679,3746.709,batt,1
9672968083418,3746.709,batt,1
9673018000006,3814.821,batt,1
9673067982530,3814.821,batt,1
9673118025522,3814.821,batt,1
9673167983567,3814.821,batt,1
9673218029215,3814.821,batt,1
9673267996792,3901.506,batt,1
9673318105041,3901.506,batt,1
9673368107565,3901.506,batt,1
9673417977072,3901.506,batt,1
9673468083915,3901.506,batt,1
9673518116959,4042.551,batt,1
9673568100629,4042.551,batt,1
9673618062164,4042.551,batt,1
9673668046980,4042.551,batt,1
9673717991120,4042.551,batt,1
9673768138691,3394.341,batt,1
9673817999865,3394.341,batt,1
9673868085980,3394.341,batt,1
9673918054859,3394.341,batt,1
9673968089777,3394.341,batt,1
9674018011209,3800.910,batt,1
9674068073159,3800.910,batt,1
9674118029850,3800.910,batt,1
9674167979302,3800.910,batt,1
9674218033543,3800.910,batt,1
9674267976225,3812.130,batt,1
9674317994738,3812.130,batt,1
9674368072520,3812.130,batt,1
9674418029784,3812.130,batt,1
9674467981372,3812.130,batt,1
9674517992541,3503.821,batt,1
9674568052146,3503.821,batt,1
9674618027483,3503.821,batt,1
9674668062193,3503.821,batt,1
9674718048207,3503.821,batt,1
9674768074272,3820.744,batt,1
9674818037265,3820.744,batt,1
9674868117651,3820.744,batt,1
9674918015178,3820.744,batt,1
9674968072700,3820.744,batt,1
9675018017100,4084.258,batt,1
9675068048373,4084.258,batt,1
9675118029283,4084.258,batt,1
9675168087534,4084.258,batt,1
9675218083079,4084.258,batt,1
9675268062530,4006.020,batt,1
9675318018388,4006.020,batt,1
9675368027006,4006.020,batt,1
9675418022602,4006.020,batt,1
9675468081635,4006.020,batt,1
9675517990099,3532.736,batt,1
9675568068349,3532.736,batt,1
9675618032853,3532.736,batt,1
9675668094073,3532.736,batt,1
9675718032953,3532.736,batt,1
9675767973395,3810.618,batt,1
9675818019563,3810.618,batt,1
9675868071669,3810.618,batt,1
9675918131534,3810.618,batt,1
9675968073904,3810.618,batt,1
9676017967524,3588.839,batt,1
9676068044056,3588.839,batt,1
9676118012258,3588.839,batt,1
9676168062801,3588.839,batt,1
9676218040950,3588.839,batt,1
9676267973945,3783.489,batt,1
9676318073549,3783.489,batt,1
9676368086020,3783.489,batt,1
9676417997661,3783.489,batt,1
9676468057266,3783.489,batt,1
9676518031093,3797.969,batt,1
9676568070282,3797.969,batt,1
9676618037546,3797.969,batt,1
9676668073454,3797.969,batt,1
9676718090457,3797.969,batt,1
9676768056263,3290.856,batt,1
9676818203209,3290.856,batt,1
9676867993343,3290.856,batt,1
9676918030762,3290.856,batt,1
9676967972402,3290.856,batt,1
9677017981383,3441.482,batt,1
9677068103070,3441.482,batt,1
9677118025076,3441.482,batt,1
9677168104576,3441.482,batt,1
9677218000644,3441.482,batt,1
9677268123321,3740.437,batt,1
9677318045378,3740.437,batt,1
9677367978581,3740.437,batt,1
9677418031207,3740.437,batt,1
9677468085396,3740.437,batt,1
9677518057973,3656.786,batt,1
9677568046330,3656.786,batt,1
9677618063905,3656.786,batt,1
9677668037628,3656.786,batt,1
9677718015100,3656.786,batt,1
9677767976010,3694.046,batt,1
9677818058896,3694.046,batt,1
9677868074544,3694.046,batt,1
9677918085349,3694.046,batt,1
9677968073550,3694.046,batt,1
9678018024721,3650.082,batt,1
9678068067556,3650.082,batt,1
9678118067163,3650.082,batt,1
9678167959273,3650.082,batt,1
9678218037993,3706.906,batt,1
9678268082703,3705.480,batt,1
9678318092049,3705.480,batt,1
9678368079104,3705.480,batt,1
9678418044390,3705.480,batt,1
9678468104359,3518.187,batt,1
9678518081519,3518.187,batt,1
9678568061075,3518.187,batt,1
9678618031672,3518.187,batt,1
9678667957584,3518.187,batt,1
9678717989481,3752.915,batt,1
9678768084815,3752.915,batt,1
9678818069787,3752.915,batt,1
9678868045228,3752.915,batt,1
9678918097073,3752.915,batt,1
9678968084545,4264.391,batt,1
9679018036862,4264.391,batt,1
9679068053291,4264.391,batt,1
9679118013785,4264.391,batt,1
9679168069015,4264.391,batt,1
9679218088622,3612.270,batt,1
9679267960264,3612.270,batt,1
9679317991485,3612.270,batt,1
9679368050309,3612.270,batt,1
9679417984761,3612.270,batt,1
9679468102334,3793.856,batt,1
9679518041943,3793.856,batt,1
9679567995457,3793.856,batt,1
9679617971628,3793.856,batt,1
9679668065034,3793.856,batt,1
9679718029590,3710.993,batt,1
9679768081227,3710.993,batt,1
9679818071667,3710.993,batt,1
9679868073931,3710.993,batt,1
9679918091350,3710.993,batt,1
9679968209495,3800.363,batt,1
9680018058690,3800.363,batt,1
9680068112827,3800.363,batt,1
9680118044415,3800.363,batt,1
9680168042616,3800.363,batt,1
9680218021286,3947.852,batt,1
9680267997404,3947.852,batt,1
9680318058468,3947.852,batt,1
9680367990160,3947.852,batt,1
9680418044557,3947.852,batt,1
9680468046299,2963.604,batt,1
9680518002679,2963.604,batt,1
9680568098845,2963.604,batt,1
9680618118296,2963.604,batt,1
9680668054415,2963.604,batt,1
9680717986576,3685.564,batt,1
9680768164615,3685.564,batt,1
9680818156567,3685.564,batt,1
9680867958992,3685.564,batt,1
9680918108282,3685.564,batt,1
9680968098566,3586.914,batt,1
9681017988906,3586.914,batt,1
9681068049344,3586.914,batt,1
9681118024838,3586.914,batt,1
9681168163712,3586.914,batt,1
9681218005979,4085.049,batt,1
9681267969806,4085.049,batt,1
9681317986704,4085.049,batt,1
9681368130109,4085.049,batt,1
9681418028574,4085.049,batt,1
9681468050732,3608.648,batt,1
9681518004611,3608.648,batt,1
9681568144214,3608.648,batt,1
9681618051949,3608.648,batt,1
9681668060931,3608.648,batt,1
9681718007102,3742.532,batt,1
9681768087800,3742.532,batt,1
9681818038971,3742.532,batt,1
9681867989778,3742.532,batt,1
9681918059747,3742.532,batt,1
9681968056855,3461.603,batt,1
9682018001619,3461.603,batt,1
9682068080860,3461.603,batt,1
9682118017604,3461.603,batt,1
9682168044241,3461.603,batt,1
9682218093066,4171.748,batt,1
9682267954916,4171.748,batt,1
9682318069885,4171.748,batt,1
9682368079596,4171.748,batt,1
9682418022798,4171.748,batt,1
9682468096726,2417.593,batt,1
9682518019929,2417.593,batt,1
9682568062087,2417.593,batt,1
9682618015758,2417.593,batt,1
9682667966981,2417.593,batt,1
9682717983879,2963.802,batt,1
9682768075723,2963.802,batt,1
9682818042623,2963.802,batt,1
9682868089676,2963.802,batt,1
9682918060743,2963.802,batt,1
9682968112952,2956.876,batt,1
9683018021364,2956.876,batt,1
9683068101073,2956.876,batt,1
9683118081254,2956.876,batt,1
9683167979353,2956.876,batt,1
9683218002293,2487.614,batt,1
9683268053930,2487.614,batt,1
9683318029787,2487.614,batt,1
9683368090382,2487.614,batt,1
9683418053636,2487.614,batt,1
9683467999130,3350.496,batt,1
9683517977019,3350.496,batt,1
9683568045270,3350.496,batt,1
9683618041492,3350.496,batt,1
9683668109587,3350.496,batt,1
9683718081278,3992.792,batt,1
9683768127081,3992.792,batt,1
9683817965547,3992.792,batt,1
9683868072495,3992.792,batt,1
9683918021843,3992.792,batt,1
9683968050147,3916.436,batt,1
9684018005745,3916.436,batt,1
9684068051965,3916.436,batt,1
9684118074124,3916.436,batt,1
9684168050607,3916.436,batt,1
9684218017715,3834.950,batt,1
9684267986177,3834.950,batt,1
9684318057709,3834.950,batt,1
9684368052681,3834.950,batt,1
9684417982758,3834.950,batt,1
9684468069030,2981.190,batt,1
9684518008795,2981.190,batt,1
9684568070692,2981.190,batt,1
9684617935042,2981.190,batt,1
9684667951159,2076.165,batt,1
9684718019723,2076.165,batt,1
