t_mono_ns,power_mW,src,valid
8449644355043,3344.610,batt,1
8449694342099,3344.610,batt,1
8449744293947,3344.610,batt,1
8449794331105,3344.610,batt,1
8449844339670,3344.610,batt,1
8449894352506,3443.152,batt,1
8449944264928,3443.152,batt,1
8449994326668,3443.152,batt,1
8450044332786,3443.152,batt,1
8450094323122,3443.152,batt,1
8450144306584,3559.362,batt,1
8450194309003,3559.362,batt,1
8450244335224,3559.362,batt,1
8450294321290,3559.362,batt,1
8450344328761,3559.362,batt,1
8450397410259,4114.876,batt,1
8450444404275,4114.876,batt,1
8450494348572,4114.876,batt,1
8450544298701,4114.876,batt,1
8450594290912,4114.876,batt,1
8450644341560,3677.264,batt,1
8450694287262,3677.264,batt,1
8450744329837,3677.264,batt,1
8450794331423,3677.264,batt,1
8450844339571,3677.264,batt,1
8450894298815,3425.356,batt,1
8450944342223,3425.356,batt,1
8450994303914,3425.356,batt,1
8451044310813,3425.356,batt,1
8451094321513,3425.356,batt,1
8451144315964,3859.644,batt,1
8451194329008,3859.644,batt,1
8451244311533,3859.644,batt,1
8451294388377,3859.644,batt,1
8451344348767,3859.644,batt,1
8451394279313,3553.787,batt,1
8451444340637,3553.787,batt,1
8451494312120,3553.787,batt,1
8451544306154,3553.787,batt,1
8451594361281,3553.787,batt,1
8451644351409,3556.854,batt,1
8451694318048,3556.854,batt,1
8451744353279,3556.854,batt,1
8451794304606,3556.854,batt,1
8451844309109,3556.854,batt,1
8451894275436,3403.305,batt,1
8451944305407,3403.305,batt,1
8451994309857,3403.305,batt,1
8452044329151,3403.305,batt,1
8452094320321,3403.305,batt,1
8452144328522,3407.660,batt,1
8452194310108,3407.660,batt,1
8452244348568,3407.660,batt,1
8452294324791,3407.660,batt,1
8452344317575,3407.660,batt,1
8452394349629,3494.615,batt,1
8452444388402,3494.615,batt,1
8452505457587,3494.615,batt,1
8452544306733,3494.615,batt,1
8452594311444,3494.615,batt,1
8452644319384,4018.954,batt,1
8452694369875,4018.954,batt,1
8452744331202,4018.954,batt,1
8452794274613,4018.954,batt,1
8452844350363,4018.954,batt,1
8452894285702,3809.649,batt,1
8452944390201,3809.649,batt,1
8452994310644,3809.649,batt,1
8453044356969,3809.649,batt,1
8453094301056,3809.649,batt,1
8453144373474,3433.511,batt,1
8453194350269,3433.511,batt,1
8453244289565,3433.511,batt,1
8453294409534,3433.511,batt,1
8453344299769,3433.511,batt,1
8453394316823,3939.783,batt,1
8453444485228,3939.783,batt,1
8453494280205,3939.783,batt,1
8453544281479,3939.783,batt,1
8453594324157,3939.783,batt,1
8453644336108,3814.145,batt,1
8453694382641,3814.145,batt,1
8453744335739,3814.145,batt,1
8453794331544,3814.145,batt,1
8453844320266,3716.474,batt,1
8453894319769,3713.975,batt,1
8453944274794,3713.975,batt,1
8453994315597,3713.975,batt,1
8454044342027,3713.975,batt,1
8454094308614,3783.085,batt,1
8454144319575,3783.085,batt,1
8454194322150,3783.085,batt,1
8454244299154,3783.085,batt,1
8454294321833,3783.085,batt,1
8454344319305,3769.323,batt,1
8454394315735,3769.323,batt,1
8454444358622,3769.323,batt,1
8454494313335,3769.323,batt,1
8454544362836,3769.323,batt,1
8454594328434,3543.259,batt,1
8454644191274,3543.259,batt,1
8454694296607,3543.259,batt,1
8454744392305,3543.259,batt,1
8454794340872,3543.259,batt,1
8454844294022,4145.766,batt,1
8454894292483,4145.766,batt,1
8454944289955,4145.766,batt,1
8454994307218,4145.766,batt,1
8455044360105,4145.766,batt,1
8455094347993,3533.370,batt,1
8455144333955,3533.370,batt,1
8455194343249,3533.370,batt,1
8455244319732,3533.370,batt,1
8455294337776,3533.370,batt,1
8455344284833,3429.473,batt,1
8455394316782,3429.473,batt,1
8455444310921,3429.473,batt,1
8455494313080,3429.473,batt,1
8455544329301,3429.473,batt,1
8455594334689,3759.867,batt,1
8455644314297,3759.867,batt,1
8455694337914,3759.867,batt,1
8455744469496,3759.867,batt,1
8455794290723,3759.867,batt,1
8455844289653,3608.412,batt,1
8455894274573,3608.412,batt,1
8455944344438,3608.412,batt,1
8455994338525,3608.412,batt,1
8456044352402,3608.412,batt,1
8456094325604,3802.384,batt,1
8456144317659,3802.384,batt,1
8456194342005,3802.384,batt,1
8456244401558,3802.384,batt,1
8456294332157,3802.384,batt,1
8456344304265,3657.309,batt,1
8456394373036,3657.309,batt,1
8456444342853,3657.309,batt,1
8456494383656,3657.309,batt,1
8456544274465,3657.309,batt,1
8456594346882,3959.463,batt,1
8456644406644,3959.463,batt,1
8456694289119,3959.463,batt,1
8456744528615,3959.463,batt,1
8456794274219,3959.463,batt,1
8456844349032,3661.374,batt,1
8456894318796,3661.374,batt,1
8456944350694,3661.374,batt,1
8456994322125,3661.374,batt,1
8457044305586,3661.374,batt,1
8457094315974,3999.707,batt,1
8457144327039,3999.707,batt,1
8457194376645,3999.707,batt,1
8457244281776,3999.707,batt,1
8457294303309,3999.707,batt,1
8457344374216,3470.074,batt,1
8457394350491,3470.074,batt,1
8457444366035,3470.074,batt,1
8457494383089,3470.074,batt,1
8457544295928,3470.074,batt,1
8457594344700,3533.832,batt,1
8457644367223,3533.832,batt,1
8457694282249,3533.832,batt,1
8457744300866,3533.832,batt,1
8457794312921,3533.832,batt,1
8457844338048,3396.302,batt,1
8457894276876,3396.302,batt,1
8457944330179,3396.302,batt,1
8457994351140,3396.302,batt,1
8458044257416,3396.302,batt,1
8458094297283,3700.739,batt,1
8458144339805,3700.739,batt,1
8458194322642,3700.739,batt,1
8458244336415,3700.739,batt,1
8458294330449,3700.739,batt,1
8458344395419,3815.700,batt,1
8458394355496,3815.700,batt,1
8458444329062,3815.700,batt,1
8458494374085,3815.700,batt,1
8458544338484,3815.700,batt,1
8458594372465,3717.367,batt,1
8458644385562,3717.367,batt,1
8458694377773,3717.367,batt,1
8458744341288,3717.367,batt,1
8458794284073,3717.367,batt,1
8458844350814,4099.126,batt,1
8458894362608,4099.126,batt,1
8458944318779,4099.126,batt,1
8458994337083,4099.126,batt,1
8459044327993,4099.126,batt,1
8459094256716,3693.140,batt,1
8459144316061,3693.140,batt,1
8459194361136,3693.140,batt,1
8459244321109,3693.140,batt,1
8459294388578,3693.140,batt,1
8459344382456,3698.071,batt,1
8459394301805,3698.071,batt,1
8459444349432,3698.071,batt,1
8459494265812,3698.071,batt,1
8459544321720,3698.071,batt,1
8459594320650,3990.704,batt,1
8459644356558,3990.704,batt,1
8459694346426,3990.704,batt,1
8459744312127,3990.704,batt,1
8459794395013,3990.704,batt,1
8459844290457,3834.795,batt,1
8459894390477,3834.795,batt,1
8459944323836,3834.795,batt,1
8459994306100,3834.795,batt,1
8460044355914,3834.795,batt,1
8460094370833,3429.473,batt,1
8460144362576,3429.473,batt,1
8460194315934,3429.473,batt,1
8460244307313,3429.473,batt,1
8460294315461,3962.504,batt,1
8460344311787,3962.504,batt,1
8460394327539,3962.504,batt,1
8460444335480,3962.504,batt,1
8460494427688,3962.504,batt,1
8460544327142,4047.552,batt,1
8460594325916,4047.552,batt,1
8460644365001,4047.552,batt,1
8460694306484,4047.552,batt,1
8460744274061,4047.552,batt,1
8460794342468,3578.380,batt,1
8460844311035,3578.380,batt,1
8460894337516,3578.380,batt,1
8460944320040,3578.380,batt,1
8460994316991,3578.380,batt,1
8461044374253,4102.175,batt,1
8461094278810,4102.175,batt,1
8461144332426,4102.175,batt,1
8461194367970,4102.175,batt,1
8461244362890,4102.175,batt,1
8461294323800,3447.765,batt,1
8461344343719,3447.765,batt,1
8461394333170,3447.765,batt,1
8461444337204,3447.765,batt,1
8461494309989,3447.765,batt,1
8461544331783,3902.412,batt,1
8461594449876,3902.412,batt,1
8461644342559,3902.412,batt,1
8461694293782,3902.412,batt,1
8461744428646,3902.412,batt,1
8461794350963,4022.082,batt,1
8461844482285,4022.082,batt,1
8461894339657,4022.082,batt,1
8461944358274,4022.082,batt,1
8461994322778,4022.082,batt,1
8462044375769,3886.598,batt,1
8462094362980,3886.598,batt,1
8462144320922,3886.598,batt,1
8462194329643,3886.598,batt,1
8462244340865,3886.598,batt,1
8462294345628,3598.499,batt,1
8462344302007,3598.499,batt,1
8462394338957,3598.499,batt,1
8462444345647,3598.499,batt,1
8462494311505,3598.499,batt,1
8462544350954,3773.640,batt,1
8462594301553,3773.640,batt,1
8462644314961,3773.640,batt,1
8462694390712,3773.640,batt,1
8462744365632,3773.640,batt,1
8462794281804,3643.878,batt,1
8462844375315,3643.878,batt,1
8462894284143,3643.878,batt,1
8462944265470,3643.878,batt,1
8462994335856,3643.878,batt,1
8463044337755,3386.260,batt,1
8463094350017,3386.260,batt,1
8463144339937,3386.260,batt,1
8463194343190,3386.260,batt,1
8463244343839,3386.260,batt,1
8463294347248,3703.221,batt,1
8463344351751,3703.221,batt,1
8463394345212,3703.221,batt,1
8463444303310,3703.221,batt,1
8463494350363,3703.221,batt,1
8463544279295,4091.366,batt,1
8463594277757,4091.366,batt,1
8463644331373,4091.366,batt,1
8463694296866,4091.366,batt,1
8463744290223,4091.366,batt,1
8463794290247,3782.144,batt,1
8463844335738,3782.144,batt,1
8463894306440,3782.144,batt,1
8463944351514,3782.144,batt,1
8463994295602,3782.144,batt,1
8464044318854,3597.686,batt,1
8464094449656,3597.686,batt,1
8464144319058,3597.686,batt,1
8464194392621,3597.686,batt,1
8464244356240,3597.686,batt,1
8464294268193,3414.570,batt,1
8464344337017,3414.570,batt,1
8464394363030,3414.570,batt,1
8464444349043,3414.570,batt,1
8464494344536,3414.570,batt,1
8464544371173,3620.909,batt,1
8464594426664,3620.909,batt,1
8464644312160,3620.909,batt,1
8464694330933,3620.909,batt,1
8464744365904,3620.909,batt,1
8464794382385,3895.929,batt,1
8464844307620,3895.929,batt,1
8464894370142,3895.929,batt,1
8464944332458,3895.929,batt,1
8464994200871,3895.929,batt,1
8465044339745,3505.336,batt,1
8465094340966,3505.336,batt,1
8465144377135,3505.336,batt,1
8465194293776,3505.336,batt,1
8465244354266,3505.336,batt,1
8465294318145,3460.665,batt,1
8465344339158,3460.665,batt,1
8465394351213,3460.665,batt,1
8465444328112,3460.665,batt,1
8465494403863,3460.665,batt,1
8465544327014,3402.711,batt,1
8465594367193,3402.711,batt,1
8465644313416,3402.711,batt,1
8465694365886,3402.711,batt,1
8465744337629,3402.711,batt,1
8465794374371,3675.494,batt,1
8465844328250,3675.494,batt,1
8465894352700,3675.494,batt,1
8465944314756,3675.494,batt,1
8465994270614,3675.494,batt,1
8466044373135,2343.525,batt,1
8466094349253,2343.525,batt,1
8466144315840,2343.525,batt,1
8466194313572,2343.525,batt,1
8466244305107,2343.525,batt,1
8466294322370,3698.468,batt,1
8466344353799,3698.468,batt,1
8466394352156,3698.468,batt,1
8466444411553,3698.468,batt,1
8466494342516,3348.412,batt,1
8466544401236,3338.122,batt,1
8466594324647,3338.122,batt,1
8466644327952,3338.122,batt,1
8466694296935,3338.122,batt,1
8466744320344,3846.914,batt,1
8466794506768,3846.914,batt,1
8466844291173,3846.914,batt,1
8466894341560,3846.914,batt,1
8466944357937,3846.914,batt,1
8466994312442,3547.899,batt,1
8467044362203,3547.899,batt,1
8467094334363,3547.899,batt,1
8467144346314,3547.899,batt,1
8467194393576,3547.899,batt,1
8467244347663,3559.153,batt,1
8467294256700,3559.153,batt,1
8467344285837,3559.153,batt,1
8467394386692,3559.153,batt,1
8467444346717,3559.153,batt,1
8467494354657,3404.288,batt,1
8467544348326,3404.288,batt,1
8467594283040,3404.288,batt,1
8467644404153,3404.288,batt,1
8467694302409,3404.288,batt,1
8467744313422,3639.482,batt,1
8467794449432,3639.482,batt,1
8467844291439,3639.482,batt,1
8467894348805,3639.482,batt,1
8467944366276,3639.482,batt,1
8467994326718,3876.640,batt,1
8468044287263,3876.640,batt,1
8468094330515,3876.640,batt,1
8468144332309,3876.640,batt,1
8468194288845,3876.640,batt,1
8468244354856,3846.914,batt,1
8468294295559,3846.914,batt,1
8468344440787,3846.914,batt,1
8468394293419,3846.914,batt,1
8468444305577,3846.914,batt,1
8468494303830,3451.194,batt,1
8468544345572,3451.194,batt,1
8468594306899,3451.194,batt,1
8468644314891,3451.194,batt,1
8468694399079,3451.194,batt,1
8468744299782,3960.225,batt,1
8468794361992,3960.225,batt,1
8468844313059,3960.225,batt,1
8468894296781,3960.225,batt,1
8468944366386,3960.225,batt,1
8468994305734,3616.328,batt,1
8469044320445,3616.328,batt,1
8469094333750,3616.328,batt,1
8469144330076,3616.328,batt,1
8469194360359,3616.328,batt,1
8469244324446,3597.065,batt,1
8469294383687,3597.065,batt,1
8469344325639,3597.065,batt,1
8469394295091,3597.065,batt,1
8469444321104,3597.065,batt,1
8469494270816,4229.744,batt,1
8469544389482,4229.744,batt,1
8469594316696,4229.744,batt,1
8469644316615,4229.744,batt,1
8469694287161,4229.744,batt,1
8469744299476,3487.264,batt,1
8469794295697,3487.264,batt,1
8469844345251,3487.264,batt,1
8469894292880,3487.264,batt,1
8469944443264,3487.264,batt,1
8469994287407,3842.396,batt,1
8470044351700,3842.396,batt,1
8470094333078,3842.396,batt,1
8470144300603,3842.396,batt,1
8470194269221,3842.396,batt,1
8470244355024,3791.563,batt,1
8470294580406,3791.563,batt,1
8470344286948,3791.563,batt,1
8470394268222,3791.563,batt,1
8470444313193,3791.563,batt,1
8470494354205,3919.930,batt,1
8470544358708,3919.930,batt,1
8470594327534,3919.930,batt,1
8470644296517,3919.930,batt,1
8470694303624,3919.930,batt,1
8470744349376,3567.254,batt,1
8470794412835,3567.254,batt,1
8470844321872,3567.254,batt,1
8470894336530,3567.254,batt,1
8470944377855,3567.254,batt,1
8470994379025,4375.160,batt,1
8471044326081,4375.160,batt,1
8471094278971,4375.160,batt,1
8471144308004,4375.160,batt,1
8471194305632,4375.160,batt,1
8471244352425,4010.421,batt,1
8471294346772,4010.421,batt,1
8471344336067,4010.421,batt,1
8471394343174,4010.421,batt,1
8471444348458,4010.421,batt,1
8471494274369,3587.803,batt,1
8471544303715,3587.803,batt,1
8471594337696,3587.803,batt,1
8471644341053,3587.803,batt,1
8471694281130,3587.803,batt,1
8471744385214,4167.844,batt,1
8471794321593,4167.844,batt,1
8471844339794,4167.844,batt,1
8471894320964,4167.844,batt,1
8471944329998,4167.844,batt,1
8471994280127,3650.258,batt,1
8472044415876,3650.258,batt,1
8472094295434,3650.258,batt,1
8472144300770,3650.258,batt,1
8472194309492,3650.258,batt,1
8472244363212,4031.768,batt,1
8472294339434,4031.768,batt,1
8472344264408,4031.768,batt,1
8472394323597,4031.768,batt,1
8472444355911,4031.768,batt,1
8472494300520,3843.830,batt,1
8472549174726,3843.830,batt,1
8472594346764,3843.830,batt,1
8472644309445,3843.830,batt,1
8472694356238,3843.830,batt,1
8472744322148,3587.548,batt,1
8472794316078,3587.548,batt,1
8472844335008,3587.548,batt,1
8472894360395,3587.548,batt,1
8472944343753,3713.643,batt,1
8472994368099,3713.643,batt,1
8473044355102,3713.643,batt,1
8473094359240,3713.643,batt,1
8473144316088,3713.643,batt,1
8473194450483,4365.091,batt,1
8473244387696,4365.091,batt,1
8473294257307,4365.091,batt,1
8473344280507,4365.091,batt,1
8473394317717,4365.091,batt,1
8473444420706,4020.112,batt,1
8473494372763,4020.112,batt,1
8473544359297,4020.112,batt,1
8473594287084,4020.112,batt,1
8473644325804,4020.112,batt,1
8473694298277,3694.917,batt,1
8473744309602,3694.917,batt,1
8473794424987,3694.917,batt,1
8473844378710,3694.917,batt,1
8473894305455,3694.917,batt,1
8473944330165,4475.913,batt,1
8473994259201,4475.913,batt,1
8474044333858,4475.913,batt,1
8474094347423,4475.913,batt,1
8474144359374,4475.913,batt,1
8474194328200,3664.196,batt,1
8474244273851,3664.196,batt,1
8474294261843,3664.196,batt,1
8474344378114,3664.196,batt,1
8474394347826,3664.196,batt,1
8474444438785,3793.873,batt,1
8474494223294,3793.873,batt,1
8474544336543,3793.873,batt,1
8474594334223,3793.873,batt,1
8474644356746,3793.873,batt,1
8474694380884,3946.540,batt,1
8474744277629,3946.540,batt,1
8474794444836,3946.540,batt,1
8474844287260,3946.540,batt,1
8474894375041,3946.540,batt,1
8474944249235,3955.371,batt,1
8474994338892,3955.371,batt,1
8475044312667,3955.371,batt,1
8475094323679,3955.371,batt,1
8475144354275,3955.371,batt,1
8475194350757,3517.745,batt,1
8475244376093,3517.745,batt,1
8475294342055,3517.745,batt,1
8475344292861,3517.745,batt,1
8475394387518,3517.745,batt,1
8475444355563,3736.681,batt,1
8475494351941,3736.681,batt,1
8475544333580,3736.681,batt,1
8475594325375,3736.681,batt,1
8475644390293,3736.681,batt,1
8475694292923,3751.787,batt,1
8475744282270,3751.787,batt,1
8475794349375,3751.787,batt,1
8475844319452,3751.787,batt,1
8475894372912,3751.787,batt,1
8475944320281,3377.361,batt,1
8475994298430,3377.361,batt,1
8476044332463,3377.361,batt,1
8476094301082,3377.361,batt,1
8476144322615,3377.361,batt,1
8476194364252,3898.965,batt,1
8476244279330,3898.965,batt,1
8476294316228,3898.965,batt,1
8476344324741,3898.965,batt,1
8476394349868,3898.965,batt,1
8476444338017,3611.035,batt,1
8476494292105,3611.035,batt,1
8476544342231,3611.035,batt,1
8476594328089,3611.035,batt,1
8476644243011,3611.035,batt,1
8476694248711,1785.020,batt,1
8476744230767,1785.020,batt,1
