t_mono_ns,power_mW,src,valid
8522871521905,3621.673,batt,1
8522921523387,3621.673,batt,1
8522971540702,3621.673,batt,1
8523021532028,3621.673,batt,1
8523071543874,3471.709,batt,1
8523121577907,3471.709,batt,1
8523171532307,3471.709,batt,1
8523221593162,3471.709,batt,1
8523271585843,3471.709,batt,1
8523321518733,3502.136,batt,1
8523371535735,3502.136,batt,1
8523421590601,3502.136,batt,1
8523471535991,3502.136,batt,1
8523521529505,3502.136,batt,1
8523571625046,3292.689,batt,1
8523621554499,3292.689,batt,1
8523671493691,3292.689,batt,1
8523721586525,3292.689,batt,1
8523771521082,3292.689,batt,1
8523821620842,3712.888,batt,1
8523871525608,3712.888,batt,1
8523921592453,3712.888,batt,1
8523971518729,3712.888,batt,1
8524021505836,3712.888,batt,1
8524071542109,3563.506,batt,1
8524121645827,3563.506,batt,1
8524171538511,3563.506,batt,1
8524221557544,3563.506,batt,1
8524271510694,3563.506,batt,1
8524321587851,3668.611,batt,1
8524371570740,3668.611,batt,1
8524421517328,3668.611,batt,1
8524471538184,3668.611,batt,1
8524521671121,3668.611,batt,1
8524571548648,4489.019,batt,1
8524621552317,4489.019,batt,1
8524671531456,4489.019,batt,1
8524721584447,4489.019,batt,1
8524771578117,4489.019,batt,1
8524821548298,3654.657,batt,1
8524871560717,3654.657,batt,1
8524921520898,3654.657,batt,1
8524971543265,3654.657,batt,1
8525021573756,3654.657,batt,1
8525071558624,4065.972,batt,1
8525121620990,4065.972,batt,1
8525176611964,4065.972,batt,1
8525221590257,4065.972,batt,1
8525271550334,4065.972,batt,1
8525321512286,3534.435,batt,1
8525371568141,3534.435,batt,1
8525421528635,3534.435,batt,1
8525471493139,3534.435,batt,1
8525521563109,3534.435,batt,1
8525571532716,3642.866,batt,1
8525621529147,3642.866,batt,1
8525671619220,3642.866,batt,1
8525721521746,3642.866,batt,1
8525771540988,3642.866,batt,1
8525821532471,3540.999,batt,1
8525871502808,3540.999,batt,1
8525921548455,3540.999,batt,1
8525971514626,3540.999,batt,1
8526021539024,3540.999,batt,1
8526071553005,3846.288,batt,1
8526121584018,3846.288,batt,1
8526171537949,3846.288,batt,1
8526224562052,3846.288,batt,1
8526271531538,3658.030,batt,1
8526321514427,3658.030,batt,1
8526371545491,3658.030,batt,1
8526421520412,3658.030,batt,1
8526471670587,3658.030,batt,1
8526521543531,3428.238,batt,1
8526571519962,3428.238,batt,1
8526621594046,3428.238,batt,1
8526671532092,3428.238,batt,1
8526721523314,3428.238,batt,1
8526771565889,3767.001,batt,1
8526821513883,3767.001,batt,1
8526871533594,3767.001,batt,1
8526921579814,3767.001,batt,1
8526971523850,3767.001,batt,1
8527021534706,3640.561,batt,1
8527071585145,3640.561,batt,1
8527121556107,3640.561,batt,1
8527171549569,3640.561,batt,1
8527221505323,3640.561,batt,1
8527271758308,3632.954,batt,1
8527321602972,3632.954,batt,1
8527371533310,3632.954,batt,1
8527421539636,3632.954,batt,1
8527471547263,3632.954,batt,1
8527521754729,3304.424,batt,1
8527571538769,3304.424,batt,1
8527621525043,3304.424,batt,1
8527671517463,3304.424,batt,1
8527721532486,3304.424,batt,1
8527771536729,3681.142,batt,1
8527821535919,3681.142,batt,1
8527871541359,3681.142,batt,1
8527921562008,3681.142,batt,1
8527971582031,3681.142,batt,1
8528021569867,3909.266,batt,1
8528071750094,3909.266,batt,1
8528121517989,3909.266,batt,1
8528171489212,3909.266,batt,1
8528221660012,3909.266,batt,1
8528271565819,3978.948,batt,1
8528321546208,3978.948,batt,1
8528371536336,3978.948,batt,1
8528421541829,3978.948,batt,1
8528471537217,3978.948,batt,1
8528521555157,3603.964,batt,1
8528571636585,3603.964,batt,1
8528621575464,3603.964,batt,1
8528671523927,3603.964,batt,1
8528721569470,3603.964,batt,1
8528771541005,4018.374,batt,1
8528821595715,4018.374,batt,1
8528871588551,4018.374,batt,1
8528921552795,4018.374,batt,1
8528971491570,4018.374,batt,1
8529021578883,4002.262,batt,1
8529071574428,4002.262,batt,1
8529121540129,4002.262,batt,1
8529171534060,4002.262,batt,1
8529221542208,4002.262,batt,1
8529271546086,4157.651,batt,1
8529321552568,4157.651,batt,1
8529371556862,4157.651,batt,1
8529421543918,4157.651,batt,1
8529471529515,4157.651,batt,1
8529521719168,3747.562,batt,1
8529571524614,3747.562,batt,1
8529621524430,3747.562,batt,1
8529671516745,3747.562,batt,1
8529721600985,3747.562,batt,1
8529771525438,3336.026,batt,1
8529821529785,3336.026,batt,1
8529871568349,3336.026,batt,1
8529921491552,3336.026,batt,1
8529971536470,3336.026,batt,1
8530021545140,3635.610,batt,1
8530071532716,3635.610,batt,1
8530121597061,3635.610,batt,1
8530171543075,3635.610,batt,1
8530221570963,3635.610,batt,1
8530271544269,3503.484,batt,1
8530321530282,3503.484,batt,1
8530371546399,3503.484,batt,1
8530421596109,3503.484,batt,1
8530471542593,3503.484,batt,1
8530521682925,3889.116,batt,1
8530571548369,3889.116,batt,1
8530621577507,3889.116,batt,1
8530671524355,3889.116,batt,1
8530721584429,3889.116,batt,1
8530771577890,3755.289,batt,1
8530821610048,3755.289,batt,1
8530871528460,3755.289,batt,1
8530921580253,3755.289,batt,1
8530971511737,3755.289,batt,1
8531021582227,3403.949,batt,1
8531071543398,3403.949,batt,1
8531121623003,3403.949,batt,1
8531171661359,3403.949,batt,1
8531221603311,3403.949,batt,1
8531271555107,3899.301,batt,1
8531321524038,3899.301,batt,1
8531371536509,3899.301,batt,1
8531421568199,3899.301,batt,1
8531471631294,3899.301,batt,1
8531521527414,4275.928,batt,1
8531571694464,4275.928,batt,1
8531621432100,4275.928,batt,1
8531671525923,4275.928,batt,1
8531721573758,4275.928,batt,1
8531771573781,3462.163,batt,1
8531821536723,3462.163,batt,1
8531871518674,3462.163,batt,1
8531921550780,3462.163,batt,1
8531971542263,3462.163,batt,1
8532021586452,3829.818,batt,1
8532071538769,3829.818,batt,1
8532121549469,3829.818,batt,1
8532171532045,3829.818,batt,1
8532221545819,3829.818,batt,1
8532271534124,4183.241,batt,1
8532321521804,4183.241,batt,1
8532371563077,4183.241,batt,1
8532421543414,4183.241,batt,1
8532471550937,3479.159,batt,1
8532521533513,3479.159,batt,1
8532571525516,3479.159,batt,1
8532621610277,3479.159,batt,1
8532671554365,3479.159,batt,1
8532721603085,3482.826,batt,1
8532771498008,3482.826,batt,1
8532821559020,3482.826,batt,1
8532871620916,3482.826,batt,1
8532921499173,3482.826,batt,1
8532971568518,3537.510,batt,1
8533021763015,3537.510,batt,1
8533071549607,3537.510,batt,1
8533121555620,3537.510,batt,1
8533171564810,3537.510,batt,1
8533221525564,3488.209,batt,1
8533271505537,3488.209,batt,1
8533321565246,3488.209,batt,1
8533371598238,3488.209,batt,1
8533421604251,3488.209,batt,1
8533471532454,3259.670,batt,1
8533521586434,3259.670,batt,1
8533571559323,3259.670,batt,1
8533621471485,3259.670,batt,1
8533671583172,3259.670,batt,1
8533721586321,3660.127,batt,1
8533771558949,3660.127,batt,1
8533821614596,3660.127,batt,1
8533871524935,3660.127,batt,1
8533921708547,3660.127,batt,1
8533971511181,3502.700,batt,1
8534021535787,3502.700,batt,1
8534071603517,3502.700,batt,1
8534121527137,3502.700,batt,1
8534171514401,3502.700,batt,1
8534221524008,3881.655,batt,1
8534271546583,3881.655,batt,1
8534321568585,3881.655,batt,1
8534371590587,3881.655,batt,1
8534421585194,3881.655,batt,1
8534471534282,3701.974,batt,1
8534521538577,3701.974,batt,1
8534571551881,3701.974,batt,1
8534621534405,3701.974,batt,1
8534671526825,3701.974,batt,1
8534721610492,3884.030,batt,1
8534771572653,3884.030,batt,1
8534821497158,3884.030,batt,1
8534871487650,3884.030,batt,1
8534921660273,3884.030,batt,1
8534971552123,3630.625,batt,1
8535021633551,3630.625,batt,1
8535071526546,3630.625,batt,1
8535121502456,3630.625,batt,1
8535171589456,3630.625,batt,1
8535221551304,3687.331,batt,1
8535271615493,3687.331,batt,1
8535321513332,3687.331,batt,1
8535371589343,3687.331,batt,1
8535421562753,3687.331,batt,1
8535471533038,3673.023,batt,1
8535521552540,3673.023,batt,1
8535571529023,3673.023,batt,1
8535621544879,3673.023,batt,1
8535671547559,3673.023,batt,1
8535721557947,3612.964,batt,1
8535771519326,3612.964,batt,1
8535821538672,3612.964,batt,1
8535871501978,3612.964,batt,1
8535921624134,3612.964,batt,1
8535971575045,3696.843,batt,1
8536021534028,3696.843,batt,1
8536071558426,3696.843,batt,1
8536121601000,3696.843,batt,1
8536171534307,3696.843,batt,1
8536221517352,3613.566,batt,1
8536271605082,3613.566,batt,1
8536321500369,3613.566,batt,1
8536371755073,3613.566,batt,1
8536421519635,3613.566,batt,1
8536471613510,4042.799,batt,1
8536521507912,4042.799,batt,1
8536571518560,4042.799,batt,1
8536621520459,4042.799,batt,1
8536671510014,4042.799,batt,1
8536721603889,3498.772,batt,1
8536771560320,3498.772,batt,1
8536821526647,3498.772,batt,1
8536871528442,3498.772,batt,1
8536921544975,3498.772,batt,1
8536971501459,3940.833,batt,1
8537021534971,3940.833,batt,1
8537071565202,3940.833,batt,1
8537121561997,3940.833,batt,1
8537171562958,3940.833,batt,1
8537221549597,3528.477,batt,1
8537271564464,3528.477,batt,1
8537321594122,3528.477,batt,1
8537371513002,3528.477,batt,1
8537421569639,3528.477,batt,1
8537471632005,3728.959,batt,1
8537521620883,3728.959,batt,1
8537571523253,3728.959,batt,1
8537621587754,3728.959,batt,1
8537671589705,3728.959,batt,1
8537721553063,3820.963,batt,1
8537771525848,3820.963,batt,1
8537821703054,3820.963,batt,1
8537871506052,3820.963,batt,1
8537921553470,3820.963,batt,1
8537971607399,3521.742,batt,1
8538021554872,3521.742,batt,1
8538071519844,3521.742,batt,1
8538121549503,3521.742,batt,1
8538171541245,3521.742,batt,1
8538221535853,3845.976,batt,1
8538271543637,3845.976,batt,1
8538321566212,3845.976,batt,1
8538371543372,3845.976,batt,1
8538421540843,3845.976,batt,1
8538471524774,4141.144,batt,1
8538521540266,4141.144,batt,1
8538571548570,4141.144,batt,1
8538621538334,4141.144,batt,1
8538671533462,3546.876,batt,1
8538721487914,3546.876,batt,1
8538771519499,3546.876,batt,1
8538821544418,3546.876,batt,1
8538871586680,3546.876,batt,1
8538921563476,3411.359,batt,1
8538971523605,3411.359,batt,1
8539021551648,3411.359,batt,1
8539071543860,3411.359,batt,1
8539121532530,3411.359,batt,1
8539171576302,3948.709,batt,1
8539221542004,3948.709,batt,1
8539271557288,3948.709,batt,1
8539321533666,3948.709,batt,1
8539371529940,3948.709,batt,1
8539421537776,3357.544,batt,1
8539471490666,3357.544,batt,1
8539521562354,3357.544,batt,1
8539571542326,3357.544,batt,1
8539621539538,3357.544,batt,1
8539671686953,3835.366,batt,1
8539721531721,3835.366,batt,1
8539771613721,3835.366,batt,1
8539821589683,3835.366,batt,1
8539871525907,3835.366,batt,1
8539921579314,3684.151,batt,1
8539973406265,3684.151,batt,1
8540021614829,3684.151,batt,1
8540071575427,3684.151,batt,1
8540121564097,3684.151,batt,1
8540171501987,3576.592,batt,1
8540221516229,3576.592,batt,1
8540271537398,3576.592,batt,1
8540321523516,3576.592,batt,1
8540371526769,3576.592,batt,1
8540421541532,3440.669,batt,1
8540471583273,3440.669,batt,1
8540521576786,3440.669,batt,1
8540571531811,3440.669,batt,1
8540621500378,3440.669,batt,1
8540671517901,3856.861,batt,1
8540721598756,3856.861,batt,1
8540771548364,3856.861,batt,1
8540821580522,3856.861,batt,1
8540871510600,3856.861,batt,1
8540921636974,3399.840,batt,1
8540971541949,3399.840,batt,1
8541021511661,3399.840,batt,1
8541071599547,3399.840,batt,1
8541121562488,3399.840,batt,1
8541171516836,3769.468,batt,1
8541221540036,3769.468,batt,1
8541271522040,3769.468,batt,1
8541321529198,3769.468,batt,1
8541371509275,3769.468,batt,1
8541421584505,3884.846,batt,1
8541471593695,3884.846,batt,1
8541521595385,3884.846,batt,1
8541571608065,3884.846,batt,1
8541621556996,3884.846,batt,1
8541671562801,3907.058,batt,1
8541721598657,3907.058,batt,1
8541771555765,3907.058,batt,1
8541821584799,3907.058,batt,1
8541871530136,3907.058,batt,1
8541921724790,3848.208,batt,1
8541971514872,3848.208,batt,1
8542021507135,3848.208,batt,1
8542071629187,3848.208,batt,1
8542121542338,3848.208,batt,1
8542171532049,3391.597,batt,1
8542221527125,3391.597,batt,1
8542271527514,3391.597,batt,1
8542321596129,3391.597,batt,1
8542371532613,3391.597,batt,1
8542421577063,3699.316,batt,1
8542471520578,3699.316,batt,1
8542521655702,3699.316,batt,1
8542571538124,3699.316,batt,1
8542621585334,3699.316,batt,1
8542671536453,3549.606,batt,1
8542721588246,3549.606,batt,1
8542771596811,3549.606,batt,1
8542821561472,3549.606,batt,1
8542871524726,3549.606,batt,1
8542921591779,3541.465,batt,1
8542971543991,3541.465,batt,1
8543021525265,3541.465,batt,1
8543071543778,3541.465,batt,1
8543121544739,3541.465,batt,1
8543171578356,3861.864,batt,1
8543221543901,3861.864,batt,1
8543271509291,3861.864,batt,1
8543321517179,3861.864,batt,1
8543371568086,3861.864,batt,1
8543421620192,3437.546,batt,1
8543471512250,3437.546,batt,1
8543521567168,3437.546,batt,1
8543571588337,3437.546,batt,1
8543621520238,3437.546,batt,1
8543671542448,3655.184,batt,1
8543721542003,3655.184,batt,1
8543771572547,3655.184,batt,1
8543821518666,3655.184,batt,1
8543871422755,3655.184,batt,1
8543921572878,3998.773,batt,1
8543971580714,3998.773,batt,1
8544021538344,3998.773,batt,1
8544071547117,3998.773,batt,1
8544121549849,3998.773,batt,1
8544171597111,3791.670,batt,1
8544221609999,3791.670,batt,1
8544271666583,3791.670,batt,1
8544321551090,3791.670,batt,1
8544371542520,3791.670,batt,1
8544421591761,3637.008,batt,1
8544471551213,3637.008,batt,1
8544521647015,3637.008,batt,1
8544571547667,3637.008,batt,1
8544621616438,3628.358,batt,1
8544671634847,3626.266,batt,1
8544721567164,3626.266,batt,1
8544771542397,3626.266,batt,1
8544821558462,3626.266,batt,1
8544871561975,3523.074,batt,1
8544921573145,3523.074,batt,1
8544971498795,3523.074,batt,1
8545021506215,3523.074,batt,1
8545071654307,3523.074,batt,1
8545121500741,3674.968,batt,1
8545171688989,3674.968,batt,1
8545221495789,3674.968,batt,1
8545271485605,3674.968,batt,1
8545321554741,3674.968,batt,1
8545371555077,3578.068,batt,1
8545421603641,3578.068,batt,1
8545471525907,3578.068,batt,1
8545521530722,3578.068,batt,1
8545571588921,3578.068,batt,1
8545621591914,3962.602,batt,1
8545671508763,3962.602,batt,1
8545721580868,3962.602,batt,1
8545771530268,3962.602,batt,1
8545821599925,3962.602,batt,1
8545871515993,4008.171,batt,1
8545921551901,4008.171,batt,1
8545971564789,4008.171,batt,1
8546021515178,4008.171,batt,1
8546071650511,4008.171,batt,1
8546121568818,3740.503,batt,1
8546171549363,3740.503,batt,1
8546221547616,3740.503,batt,1
8546271593003,3740.503,batt,1
8546321544174,3740.503,batt,1
8546371522167,3583.493,batt,1
8546421620053,3583.493,batt,1
8546471565130,3583.493,batt,1
8546521584268,3583.493,batt,1
8546571532418,3583.493,batt,1
8546621538067,3901.513,batt,1
8546671546788,3901.513,batt,1
8546721565197,3901.513,batt,1
8546771546315,3901.513,batt,1
8546821561911,3901.513,batt,1
8546871517144,3584.100,batt,1
8546921634352,3584.100,batt,1
8546971557972,3584.100,batt,1
8547021600598,3584.100,batt,1
8547071662860,3584.100,batt,1
8547121524658,3339.782,batt,1
8547171561452,3339.782,batt,1
8547221599026,3339.782,batt,1
8547271506917,3339.782,batt,1
8547321503400,3339.782,batt,1
8547371487538,3753.484,batt,1
8547421558237,3753.484,batt,1
8547471513731,3753.484,batt,1
8547521608075,3753.484,batt,1
8547571532424,3753.484,batt,1
8547621546093,3760.649,batt,1
8547671589553,3760.649,batt,1
8547721522912,3760.649,batt,1
8547771544914,3760.649,batt,1
8547821551083,3760.649,batt,1
8547871569232,3501.067,batt,1
8547921576703,3501.067,batt,1
8547971516833,3501.067,batt,1
8548021540814,3501.067,batt,1
8548071583493,3501.067,batt,1
8548121533362,3241.016,batt,1
8548171536250,3241.016,batt,1
8548221589553,3241.016,batt,1
8548271615826,3241.016,batt,1
8548321526530,3241.016,batt,1
8548371530720,3457.055,batt,1
8548421493036,3457.055,batt,1
8548471566652,3457.055,batt,1
8548521566363,3457.055,batt,1
8548571500659,3457.055,batt,1
8548621573337,3617.778,batt,1
8548671510342,3617.778,batt,1
8548721553489,3617.778,batt,1
8548771639604,3617.778,batt,1
8548821542131,3617.778,batt,1
8548871552779,4024.903,batt,1
8548921543168,4024.903,batt,1
8548971571107,4024.903,batt,1
8549021561079,4024.903,batt,1
8549071534854,4024.903,batt,1
8549121525295,3361.572,batt,1
8549171488861,3361.572,batt,1
8549221537685,3361.572,batt,1
8549271635675,3361.572,batt,1
8549321689968,3361.572,batt,1
8549371542756,3969.892,batt,1
8549421520541,3969.892,batt,1
8549471513117,3969.892,batt,1
8549521531109,3969.892,batt,1
8549571498217,3969.892,batt,1
8549621598655,3414.818,batt,1
8549671524774,3414.818,batt,1
8549721548547,3414.818,batt,1
8549771584664,3414.818,batt,1
8549821554688,3414.818,batt,1
8549871560076,3533.540,batt,1
8549921604318,3533.540,batt,1
8549971526062,3533.540,batt,1
8550021533325,3533.540,batt,1
8550071542828,3533.540,batt,1
8550121560924,4087.064,batt,1
8550171601780,4087.064,batt,1
8550221566596,4087.064,batt,1
8550271600994,4087.064,batt,1
8550321532270,4087.064,batt,1
8550371488024,3521.840,batt,1
8550421590857,3521.840,batt,1
8550471528643,3521.840,batt,1
8550528773563,3521.840,batt,1
8550571624417,3521.840,batt,1
8550621497674,3739.087,batt,1
8550671552539,3739.087,batt,1
8550721523501,3739.087,batt,1
8550771622377,3739.087,batt,1
8550821528757,3739.087,batt,1
8550871564509,4303.327,batt,1
8550921591563,4303.327,batt,1
8550971502839,4303.327,batt,1
8551021539789,4303.327,batt,1
8551071584707,3383.568,batt,1
8551121553586,3381.292,batt,1
8551171735167,3381.292,batt,1
8551221494208,3381.292,batt,1
8551271572823,3381.292,batt,1
8551321502641,3397.536,batt,1
8551371542403,3397.536,batt,1
8551421566697,3397.536,batt,1
8551471539013,3397.536,batt,1
8551521550078,3397.536,batt,1
8551571519999,3865.437,batt,1
8551621505908,3865.437,batt,1
8551671512077,3865.437,batt,1
8551721520747,3865.437,batt,1
8551771572540,3865.437,batt,1
8551821622770,3573.499,batt,1
8551871583056,3573.499,batt,1
8551921560788,3573.499,batt,1
8551971538417,3573.499,batt,1
8552021567711,3573.499,batt,1
8552071515548,3763.395,batt,1
8552121553644,3763.395,batt,1
8552171562626,3763.395,batt,1
8552221537546,3763.395,batt,1
8552271540174,3763.395,batt,1
8552321621341,3154.230,batt,1
8552371538086,3154.230,batt,1
8552421601181,3154.230,batt,1
8552471526259,3154.230,batt,1
8552521545084,3154.230,batt,1
8552571593387,3845.805,batt,1
8552621503258,3845.805,batt,1
8552671572811,3845.805,batt,1
8552721604865,3845.805,batt,1
8552771543015,3845.805,batt,1
8552821626734,3701.110,batt,1
8552871525042,3701.110,batt,1
8552921586939,3701.110,batt,1
8552971525038,3701.110,batt,1
8553021623027,3701.110,batt,1
8553071541751,3755.079,batt,1
8553121544952,3755.079,batt,1
8553171521591,3755.079,batt,1
8553221526562,3755.079,batt,1
8553271555491,3755.079,batt,1
8553321551817,3924.746,batt,1
8553371542310,3924.746,batt,1
8553421543896,3924.746,batt,1
8553471543087,3924.746,batt,1
8553521541600,3924.746,batt,1
8553571551519,3619.517,batt,1
8553621539252,3619.517,batt,1
8553671596409,3619.517,batt,1
8553721505446,3619.517,batt,1
8553771548541,3619.517,batt,1
8553821517524,3514.263,batt,1
8553871531454,3514.263,batt,1
8553921507989,3514.263,batt,1
8553971526814,3514.263,batt,1
8554021530379,3514.263,batt,1
8554071598630,3702.508,batt,1
8554121598498,3702.508,batt,1
8554171562429,3702.508,batt,1
8554221516100,3702.508,batt,1
8554271604037,3702.508,batt,1
8554321516668,3492.708,batt,1
8554371673666,3492.708,batt,1
8554421544579,3492.708,batt,1
8554471532780,3492.708,batt,1
8554521527960,3492.708,batt,1
8554571485485,3717.353,batt,1
8554621535768,3717.353,batt,1
8554671592613,3717.353,batt,1
8554721570241,3717.353,batt,1
8554771484903,3717.353,batt,1
8554821555133,4090.553,batt,1
8554871534636,4090.553,batt,1
8554921592263,4090.553,batt,1
8554971569735,4090.553,batt,1
8555021569967,4090.553,batt,1
8555071510826,3579.474,batt,1
8555121519131,3579.474,batt,1
8555171616183,3579.474,batt,1
8555221531990,3579.474,batt,1
8555271623470,3579.474,batt,1
8555321556776,4010.384,batt,1
8555371531124,4010.384,batt,1
8555421548074,4010.384,batt,1
8555471570076,4010.384,batt,1
8555521710773,4010.384,batt,1
8555571508563,3714.520,batt,1
8555621525878,3714.520,batt,1
8555671545172,3714.520,batt,1
8555721569153,3714.520,batt,1
8555771577510,3714.520,batt,1
8555821522848,3590.596,batt,1
8555871536986,3590.596,batt,1
8555921510083,3590.596,batt,1
8555971583230,3590.596,batt,1
8556021556588,3590.596,batt,1
8556071574632,3545.730,batt,1
8556121481585,3545.730,batt,1
8556171596814,3545.730,batt,1
8556221546631,3545.730,batt,1
8556271619152,3545.730,batt,1
8556321556001,4062.130,batt,1
8556371596909,4062.130,batt,1
8556421617765,4062.130,batt,1
8556471523312,4062.130,batt,1
8556521566252,4062.130,batt,1
8556571597160,3351.907,batt,1
8556621532810,3351.907,batt,1
8556671516428,3351.907,batt,1
8556721513431,3351.907,batt,1
8556771609494,3351.907,batt,1
8556821556342,3962.317,batt,1
8556871632353,3962.317,batt,1
8556921523266,3962.317,batt,1
8556971541778,3962.317,batt,1
8557021565656,3962.317,batt,1
8557071525003,3987.913,batt,1
8557121534871,3987.913,batt,1
8557171533853,3987.913,batt,1
8557221482576,3987.913,batt,1
8557271649418,3462.209,batt,1
8557321526789,3457.887,batt,1
8557371673266,3457.887,batt,1
8557421510066,3457.887,batt,1
8557471536859,3457.887,batt,1
8557521580840,3578.380,batt,1
8557571546490,3578.380,batt,1
8557621522608,3578.380,batt,1
8557671527996,3578.380,batt,1
8557721585206,3578.380,batt,1
8557771543616,4056.016,batt,1
8557821669313,4056.016,batt,1
8557871555851,4056.016,batt,1
8557921539260,4056.016,batt,1
8557971550430,4056.016,batt,1
8558021661440,4017.951,batt,1
8558071516207,4017.951,batt,1
8558121613259,4017.951,batt,1
8558171549952,4017.951,batt,1
8558221613932,4017.951,batt,1
8558271592289,3852.414,batt,1
8558321529554,3852.414,batt,1
8558371521922,3852.414,batt,1
8558421536425,3852.414,batt,1
8558471536657,3852.414,batt,1
8558521611053,3835.876,batt,1
8558571526652,3835.876,batt,1
8558621516572,3835.876,batt,1
8558671533314,3835.876,batt,1
8558721531359,3835.876,batt,1
8558771507529,4005.588,batt,1
8558821739994,4005.588,batt,1
8558871527628,4005.588,batt,1
8558925278065,4005.588,batt,1
8558971508613,4005.588,batt,1
8559021581968,3809.839,batt,1
8559071558972,3809.839,batt,1
8559121573422,3809.839,batt,1
8559171513500,3809.839,batt,1
8559221524252,3809.839,batt,1
8559271719271,3609.882,batt,1
8559321500759,3609.882,batt,1
8559371566145,3609.882,batt,1
8559421556221,3609.882,batt,1
8559471555256,3609.882,batt,1
8559521561737,3216.505,batt,1
8559571567542,3216.505,batt,1
8559621546317,3216.505,batt,1
8559671577589,3216.505,batt,1
8559721525375,3216.505,batt,1
8559771533628,3476.483,batt,1
8559821586775,3476.483,batt,1
8559871564924,3476.483,batt,1
8559921906501,3476.483,batt,1
8559971502682,3476.483,batt,1
8560021595411,3570.062,batt,1
8560071584341,3570.062,batt,1
8560121553272,3570.062,batt,1
8560171544442,3570.062,batt,1
8560221508477,3570.062,batt,1
8560271547354,3614.050,batt,1
8560321668572,3614.050,batt,1
8560371541985,3614.050,batt,1
8560421527999,3614.050,batt,1
8560471537918,3614.050,batt,1
8560521521484,3613.683,batt,1
8560571641035,3613.683,batt,1
8560621551426,3613.683,batt,1
8560671572387,3613.683,batt,1
8560721599129,3613.683,batt,1
8560771510092,3783.651,batt,1
8560821602405,3783.651,batt,1
8560871507119,3783.651,batt,1
8560921565318,3783.651,batt,1
8560971538936,3783.651,batt,1
8561021667290,3664.190,batt,1
8561071527995,3664.190,batt,1
8561121561924,3664.190,batt,1
8561171636893,3664.190,batt,1
8561221581762,3664.190,batt,1
8561271635586,3783.852,batt,1
8561321593320,3783.852,batt,1
8561371498867,3783.852,batt,1
8561421543733,3783.852,batt,1
8561471572766,3783.852,batt,1
8561521639090,3865.624,batt,1
8561571560262,3865.624,batt,1
8561621525495,3865.624,batt,1
8561671501978,3865.624,batt,1
8561721542521,3865.624,batt,1
8561771556867,3520.606,batt,1
8561821572412,3520.606,batt,1
8561871546290,3520.606,batt,1
8561921589281,3520.606,batt,1
8561971545296,3520.606,batt,1
8562021583652,3592.666,batt,1
8562071527844,3592.666,batt,1
8562121556773,3592.666,batt,1
8562171538464,3592.666,batt,1
8562221533384,3592.666,batt,1
8562271587937,3198.466,batt,1
8562321527754,3198.466,batt,1
8562371583245,3198.466,batt,1
8562421579779,3198.466,batt,1
8562471531159,3198.466,batt,1
8562521537692,3593.529,batt,1
8562571515842,3593.529,batt,1
8562621613102,3593.529,batt,1
8562671541878,3593.529,batt,1
8562721617837,3593.529,batt,1
8562771604215,3919.339,batt,1
8562821537991,3919.339,batt,1
8562871611919,3919.339,batt,1
8562921522831,3919.339,batt,1
8562971547229,3919.339,batt,1
8563021593866,3518.422,batt,1
8563071562328,3518.422,batt,1
8563121616360,3518.422,batt,1
8563171544355,3518.422,batt,1
8563221515942,3518.422,batt,1
8563271550600,3729.910,batt,1
8563321580467,3729.910,batt,1
8563371588667,3729.910,batt,1
8563421555567,3729.910,batt,1
8563471530852,3446.704,batt,1
8563521588790,3441.241,batt,1
8563571546420,3441.241,batt,1
8563621587432,3441.241,batt,1
8563671549175,3441.241,batt,1
8563721508211,3236.861,batt,1
8563771522348,3236.861,batt,1
8563821712940,3236.861,batt,1
8563871559218,3236.861,batt,1
8563921531742,3236.861,batt,1
8563971571973,4158.159,batt,1
8564021585746,4158.159,batt,1
8564071606603,4158.159,batt,1
8564121548451,4158.159,batt,1
8564171564620,4158.159,batt,1
8564221592508,3789.455,batt,1
8564271543991,3789.455,batt,1
8564321549015,3789.455,batt,1
8564371532268,3789.455,batt,1
8564421603800,3789.455,batt,1
8564471538253,3695.102,batt,1
8564521574578,3695.102,batt,1
8564571590851,3695.102,batt,1
8564621581500,3695.102,batt,1
8564671625741,3695.102,batt,1
8564721505612,4149.187,batt,1
8564771501417,4149.187,batt,1
8564821595032,4149.187,batt,1
8564871557713,4149.187,batt,1
8564921546799,4149.187,batt,1
8564971558125,3863.284,batt,1
8565021521796,3863.284,batt,1
8565071575255,3863.284,batt,1
8565121565748,3863.284,batt,1
8565171592333,3863.284,batt,1
8565225449121,3497.084,batt,1
8565271545247,3497.084,batt,1
8565321805628,3497.084,batt,1
8565371550190,3497.084,batt,1
8565421549953,3497.084,batt,1
8565471601382,3981.418,batt,1
8565521610832,3981.418,batt,1
8565571627887,3981.418,batt,1
8565621553902,3981.418,batt,1
8565671524656,3981.418,batt,1
8565721548012,3590.820,batt,1
8565771520381,3590.820,batt,1
8565821564778,3590.820,batt,1
8565871600217,3590.820,batt,1
8565921502640,3590.820,batt,1
8565971543443,3574.841,batt,1
8566021561019,3574.841,batt,1
8566071629426,3574.841,batt,1
8566121631377,3574.841,batt,1
8566171533539,3574.841,batt,1
8566221648090,3880.999,batt,1
8566276801247,3880.999,batt,1
8566321491476,3880.999,batt,1
8566371522592,3880.999,batt,1
8566421509231,3880.999,batt,1
8566471626491,4232.252,batt,1
